 

stn;time;fu3010m1
WSLSCB;200705;22.7
WSLSCB;200706;22.7
WSLSCB;200707;22.7
WSLSCB;200708;27.0
WSLSCB;200709;18.0
WSLSCB;200710;13.7
WSLSCB;200711;27.0
WSLSCB;200712;49.7
WSLSCB;200801;45.0
WSLSCB;200802;31.7
WSLSCB;200803;36.0
WSLSCB;200804;27.0
WSLSCB;200805;31.7
WSLSCB;200806;18.0
WSLSCB;200807;18.0
WSLSCB;200808;22.7
WSLSCB;200809;22.7
WSLSCB;200810;18.0
WSLSCB;200811;31.7
WSLSCB;200812;40.7
WSLSCB;200901;36.0
WSLSCB;200902;31.7
WSLSCB;200903;45.0
WSLSCB;200904;31.7
WSLSCB;200905;18.0
WSLSCB;200906;27.0
WSLSCB;200907;27.0
WSLSCB;200908;18.0
WSLSCB;200909;22.7
WSLSCB;200910;27.0
WSLSCB;200911;36.0
WSLSCB;200912;40.7
WSLSCB;201001;27.0
WSLSCB;201002;45.0
WSLSCB;201003;40.7
WSLSCB;201004;27.0
