 

stn;time;rsd700m0
DLHOH;201605;1
DLHOH;201606;0
DLHOH;201607;0
DLHOH;201608;0
DLHOH;201609;0
DLHOH;201610;0
DLHOH;201611;0
DLHOH;201612;0
DLHOH;201701;0
DLHOH;201702;0
DLHOH;201703;0
DLHOH;201704;0
DLHOH;201705;0
DLHOH;201706;0
DLHOH;201707;0
DLHOH;201708;0
DLHOH;201709;0
DLHOH;201710;0
DLHOH;201711;0
DLHOH;201712;0
DLHOH;201801;0
DLHOH;201802;0
DLHOH;201803;0
DLHOH;201804;0
DLHOH;201805;0
DLHOH;201806;0
DLHOH;201807;0
DLHOH;201808;0
DLHOH;201809;0
DLHOH;201810;0
DLHOH;201811;0
DLHOH;201812;0
DLHOH;201901;0
DLHOH;201902;0
DLHOH;201903;0
DLHOH;201904;0
DLHOH;201905;1
DLHOH;201906;0
DLHOH;201907;0
DLHOH;201908;0
DLHOH;201909;0
DLHOH;201910;0
DLHOH;201911;0
DLHOH;201912;0
DLHOH;202001;0
DLHOH;202002;0
DLHOH;202003;0
DLHOH;202004;0
DLHOH;202005;0
DLHOH;202006;0
DLHOH;202007;0
DLHOH;202008;1
DLHOH;202009;0
DLHOH;202010;0
DLHOH;202011;0
DLHOH;202012;0
DLHOH;202101;0
DLHOH;202102;0
DLHOH;202103;0
