 

stn;time;rsd300y0
MOE;1900;2
MOE;1901;2
MOE;1902;2
MOE;1903;1
MOE;1904;0
MOE;1905;1
MOE;1906;2
MOE;1907;0
MOE;1908;3
MOE;1909;3
MOE;1910;4
MOE;1911;1
MOE;1912;1
MOE;1913;2
MOE;1914;2
MOE;1915;2
MOE;1916;1
MOE;1917;5
MOE;1918;2
MOE;1919;2
MOE;1920;0
MOE;1921;1
MOE;1922;2
MOE;1923;3
MOE;1924;1
MOE;1925;2
MOE;1926;1
MOE;1927;1
MOE;1928;4
MOE;1929;0
MOE;1930;2
MOE;1931;1
MOE;1932;1
MOE;1933;2
MOE;1934;5
MOE;1935;7
MOE;1936;0
MOE;1937;2
MOE;1938;5
MOE;1939;3
MOE;1940;5
MOE;1941;2
MOE;1942;3
MOE;1943;0
MOE;1944;6
MOE;1945;5
MOE;1946;1
MOE;1947;0
MOE;1948;2
MOE;1949;0
MOE;1950;3
MOE;1951;3
MOE;1952;2
MOE;1953;2
MOE;1954;2
MOE;1955;4
MOE;1956;3
MOE;1957;2
MOE;1958;4
MOE;1959;1
MOE;1960;1
MOE;1961;0
MOE;1962;2
MOE;1963;1
MOE;1964;2
MOE;1965;2
MOE;1966;2
MOE;1967;0
MOE;1968;1
MOE;1969;3
MOE;1970;0
MOE;1971;2
MOE;1972;4
MOE;1973;0
MOE;1974;0
MOE;1975;1
MOE;1976;0
MOE;1977;4
MOE;1978;3
MOE;1979;3
MOE;1980;1
MOE;1981;4
MOE;1982;5
MOE;1983;1
MOE;1984;3
MOE;1985;2
MOE;1986;4
MOE;1987;5
MOE;1988;0
MOE;1989;0
MOE;1990;3
MOE;1991;3
MOE;1992;1
MOE;1993;3
MOE;1994;2
MOE;1995;4
MOE;1996;1
MOE;1997;3
MOE;1998;3
MOE;1999;5
MOE;2000;2
MOE;2001;2
MOE;2002;2
MOE;2003;1
MOE;2004;0
MOE;2005;2
MOE;2006;4
MOE;2007;3
MOE;2008;4
MOE;2009;2
MOE;2010;1
MOE;2011;0
MOE;2012;3
MOE;2013;5
MOE;2014;1
MOE;2015;2
MOE;2016;1
MOE;2017;3
MOE;2018;2
MOE;2019;0
MOE;2020;0
