 

stn;time;tnd00xy0
IYTER;1988;36
IYTER;1989;4
IYTER;1990;21
IYTER;1991;22
IYTER;1992;7
IYTER;1993;19
IYTER;1994;9
IYTER;1995;24
IYTER;1996;10
IYTER;1997;9
IYTER;1998;22
IYTER;1999;44
IYTER;2000;18
IYTER;2001;36
IYTER;2002;14
IYTER;2003;40
IYTER;2004;54
IYTER;2005;70
IYTER;2006;43
IYTER;2007;23
IYTER;2008;33
IYTER;2009;41
IYTER;2010;65
IYTER;2011;21
IYTER;2012;44
IYTER;2013;35
IYTER;2014;11
IYTER;2015;13
IYTER;2016;15
IYTER;2017;32
IYTER;2018;28
