 

stn;time;rsd300y0
REM;1969;11
REM;1970;17
REM;1971;9
REM;1972;9
REM;1973;14
REM;1974;13
REM;1975;16
REM;1976;7
REM;1977;10
REM;1978;10
REM;1979;14
REM;1980;6
REM;1981;21
REM;1982;12
REM;1983;10
REM;1984;14
REM;1985;10
REM;1986;16
REM;1987;13
REM;1988;9
REM;1989;7
REM;1990;10
REM;1991;11
REM;1992;13
REM;1993;11
REM;1994;8
REM;1995;21
REM;1996;13
REM;1997;11
REM;1998;11
REM;1999;13
REM;2000;13
REM;2001;10
REM;2002;19
REM;2003;6
REM;2004;9
REM;2005;9
REM;2006;11
REM;2007;12
REM;2008;13
REM;2009;9
REM;2010;13
REM;2011;11
REM;2012;11
REM;2013;14
REM;2014;11
REM;2015;7
REM;2016;12
REM;2017;14
REM;2018;12
REM;2019;8
REM;2020;11
