 

stn;time;rre002mx
WYN;201708;26.2
WYN;201709;34.7
WYN;201710;15.0
WYN;201711;46.9
WYN;201712;41.4
WYN;201801;62.2
WYN;201802;23.0
WYN;201803;20.1
WYN;201804;8.7
WYN;201805;37.1
WYN;201806;49.9
WYN;201807;38.5
WYN;201808;12.8
WYN;201809;13.5
WYN;201810;23.1
WYN;201811;5.1
WYN;201812;70.7
WYN;201901;33.3
WYN;201902;22.8
WYN;201903;38.0
WYN;201904;21.1
WYN;201905;34.5
WYN;201906;35.5
WYN;201907;47.5
WYN;201908;41.5
WYN;201909;18.1
WYN;201910;38.6
WYN;201911;27.4
WYN;201912;23.6
WYN;202001;26.4
WYN;202002;30.1
WYN;202003;30.5
WYN;202004;23.1
WYN;202005;26.6
WYN;202006;29.2
WYN;202007;12.6
WYN;202008;38.4
WYN;202009;26.6
WYN;202010;35.6
WYN;202011;14.0
WYN;202012;18.1
WYN;202101;76.9
WYN;202102;19.5
WYN;202103;25.5
WYN;202104;18.3
WYN;202105;33.5
