 

stn;time;rre150y0
BEH;1912;1329.0
BEH;1913;1422.0
BEH;1914;1631.4
BEH;1915;1513.4
BEH;1916;1709.6
BEH;1917;1522.5
BEH;1918;1117.4
BEH;1919;1207.5
BEH;1920;1396.7
BEH;1921;721.6
BEH;1922;1748.4
BEH;1923;1435.8
BEH;1924;1427.8
BEH;1925;1320.5
BEH;1926;2205.4
BEH;1927;1784.5
BEH;1928;1825.6
BEH;1929;1203.8
BEH;1930;1382.9
BEH;1931;1549.5
BEH;1932;1173.8
BEH;1933;1251.4
BEH;1934;1288.4
BEH;1935;2388.6
BEH;1936;1805.7
BEH;1937;2220.3
BEH;1938;1233.8
BEH;1939;1943.0
BEH;1940;1492.5
BEH;1941;1470.8
BEH;1942;1579.9
BEH;1943;1268.0
BEH;1944;1431.3
BEH;1945;1076.1
BEH;1946;1498.5
BEH;1947;1523.2
BEH;1948;1078.6
BEH;1949;1115.9
BEH;1950;1504.8
BEH;1951;1912.6
BEH;1952;1765.7
BEH;1953;1198.1
BEH;1954;1854.1
BEH;1955;1275.2
BEH;1956;1497.4
BEH;1957;1659.8
BEH;1958;1871.9
BEH;1959;1438.7
BEH;1960;2434.6
BEH;1961;1410.3
BEH;1962;1329.2
BEH;1963;2060.3
BEH;1964;1454.4
BEH;1965;1893.3
BEH;1966;1998.2
BEH;1967;2027.8
BEH;1968;2259.7
BEH;1969;1711.6
BEH;1970;1889.3
BEH;1971;1619.5
BEH;1972;1617.0
BEH;1973;1712.6
BEH;1974;1358.9
BEH;1975;1685.2
BEH;1976;1740.9
BEH;1977;2551.6
BEH;1978;1814.3
BEH;1979;2266.1
BEH;1980;1289.4
BEH;1981;1964.5
BEH;1982;1725.5
BEH;1983;1719.5
BEH;1984;1594.5
BEH;1985;2027.4
BEH;1986;1952.6
BEH;1987;2017.9
BEH;1988;1679.2
BEH;1989;1327.7
BEH;1990;1422.7
BEH;1991;1479.9
BEH;1992;1822.4
BEH;1993;1664.0
BEH;1994;1633.9
BEH;1995;1315.0
BEH;1996;1726.6
BEH;1997;1968.1
BEH;1998;1572.7
BEH;1999;2004.3
BEH;2000;2847.0
BEH;2001;3067.1
BEH;2002;2046.1
BEH;2003;1399.5
BEH;2004;1275.1
BEH;2005;876.6
BEH;2006;1314.1
BEH;2007;1124.0
BEH;2008;2367.9
BEH;2009;1549.9
BEH;2010;1654.0
BEH;2011;1305.2
BEH;2012;1628.4
BEH;2013;1286.3
BEH;2014;1784.3
BEH;2015;939.7
BEH;2016;1173.6
BEH;2017;1091.1
BEH;2018;1025.4
BEH;2019;1278.4
BEH;2020;1216.0
