 

stn;time;rsd100m0
VDBER;201301;2
VDBER;201302;1
VDBER;201303;5
VDBER;201304;3
VDBER;201305;6
VDBER;201306;2
VDBER;201307;3
VDBER;201308;2
VDBER;201309;2
VDBER;201310;5
VDBER;201311;6
VDBER;201312;3
VDBER;201401;2
VDBER;201402;4
VDBER;201403;1
VDBER;201404;2
VDBER;201405;3
VDBER;201406;4
VDBER;201407;8
VDBER;201408;5
VDBER;201409;1
VDBER;201410;3
VDBER;201411;4
VDBER;201412;1
VDBER;201501;2
VDBER;201502;1
VDBER;201503;1
VDBER;201504;3
VDBER;201505;4
VDBER;201506;0
VDBER;201507;1
VDBER;201508;3
VDBER;201509;2
VDBER;201510;2
VDBER;201511;1
VDBER;201512;0
VDBER;201601;5
VDBER;201602;3
VDBER;201603;2
VDBER;201604;3
VDBER;201605;5
VDBER;201606;3
VDBER;201607;6
VDBER;201608;1
VDBER;201609;4
VDBER;201610;2
VDBER;201611;3
VDBER;201612;0
VDBER;201701;0
VDBER;201702;2
VDBER;201703;2
VDBER;201704;1
VDBER;201705;5
VDBER;201706;5
VDBER;201707;3
VDBER;201708;1
VDBER;201709;0
VDBER;201710;0
VDBER;201711;3
VDBER;201712;3
VDBER;201801;9
VDBER;201802;0
VDBER;201803;1
VDBER;201804;1
VDBER;201805;1
VDBER;201806;3
VDBER;201807;3
VDBER;201808;1
VDBER;201809;1
VDBER;201810;1
VDBER;201811;2
VDBER;201812;6
VDBER;201901;2
VDBER;201902;-
VDBER;201903;1
VDBER;201904;3
VDBER;201905;3
VDBER;201906;4
VDBER;201907;2
VDBER;201908;5
VDBER;201909;2
VDBER;201910;6
VDBER;201911;5
VDBER;201912;4
VDBER;202001;0
VDBER;202002;4
VDBER;202003;2
VDBER;202004;2
VDBER;202005;3
VDBER;202006;5
VDBER;202007;1
VDBER;202008;4
VDBER;202009;4
VDBER;202010;4
VDBER;202011;1
VDBER;202012;1
VDBER;202101;2
VDBER;202102;0
VDBER;202103;1
VDBER;202104;1
VDBER;202105;0
