 

stn;time;rhh150mx
KAS;201512;1.2
KAS;201601;3.7
KAS;201602;4.9
KAS;201603;5.3
KAS;201604;3.7
KAS;201605;4.4
KAS;201606;9.1
KAS;201607;13.7
KAS;201608;5.2
KAS;201609;4.6
KAS;201610;7.9
KAS;201611;3.9
KAS;201612;0.8
KAS;201701;2.8
KAS;201702;2.8
KAS;201703;5.4
KAS;201704;6.3
KAS;201705;6.8
KAS;201706;8.6
KAS;201707;12.2
KAS;201708;20.3
KAS;201709;5.0
KAS;201710;7.7
KAS;201711;6.4
KAS;201712;4.0
KAS;201801;8.6
KAS;201802;3.1
KAS;201803;3.0
KAS;201804;3.2
KAS;201805;12.5
KAS;201806;6.2
KAS;201807;12.8
KAS;201808;21.9
KAS;201809;10.3
KAS;201810;8.9
KAS;201811;1.2
