 

stn;time;rsd100m0
DIB;196101;6
DIB;196102;10
DIB;196103;2
DIB;196104;5
DIB;196105;4
DIB;196106;2
DIB;196107;9
DIB;196108;4
DIB;196109;1
DIB;196110;7
DIB;196111;3
DIB;196112;9
DIB;196201;8
DIB;196202;6
DIB;196203;8
DIB;196204;6
DIB;196205;6
DIB;196206;2
DIB;196207;2
DIB;196208;3
DIB;196209;3
DIB;196210;1
DIB;196211;1
DIB;196212;12
DIB;196301;3
DIB;196302;2
DIB;196303;7
DIB;196304;0
DIB;196305;4
DIB;196306;10
DIB;196307;4
DIB;196308;12
DIB;196309;2
DIB;196310;3
DIB;196311;8
DIB;196312;0
DIB;196401;1
DIB;196402;1
DIB;196403;4
DIB;196404;4
DIB;196405;7
DIB;196406;4
DIB;196407;3
DIB;196408;4
DIB;196409;4
DIB;196410;7
DIB;196411;4
DIB;196412;3
DIB;196501;4
DIB;196502;2
DIB;196503;7
DIB;196504;6
DIB;196505;5
DIB;196506;5
DIB;196507;13
DIB;196508;6
DIB;196509;6
DIB;196510;1
DIB;196511;10
DIB;196512;16
DIB;196601;4
DIB;196602;7
DIB;196603;7
DIB;196604;7
DIB;196605;5
DIB;196606;2
DIB;196607;4
DIB;196608;7
DIB;196609;2
DIB;196610;2
DIB;196611;5
DIB;196612;8
DIB;196701;4
DIB;196702;4
DIB;196703;9
DIB;196704;4
DIB;196705;7
DIB;196706;4
DIB;196707;7
DIB;196708;6
DIB;196709;4
DIB;196710;4
DIB;196711;3
DIB;196712;5
DIB;196801;14
DIB;196802;1
DIB;196803;4
DIB;196804;5
DIB;196805;5
DIB;196806;3
DIB;196807;7
DIB;196808;11
DIB;196809;9
DIB;196810;1
DIB;196811;4
DIB;196812;8
DIB;196901;3
DIB;196902;3
DIB;196903;1
DIB;196904;8
DIB;196905;3
DIB;196906;8
DIB;196907;6
DIB;196908;8
DIB;196909;3
DIB;196910;1
DIB;196911;6
DIB;196912;5
DIB;197001;4
DIB;197002;15
DIB;197003;6
DIB;197004;11
DIB;197005;3
DIB;197006;4
DIB;197007;5
DIB;197008;6
DIB;197009;2
DIB;197010;6
DIB;197011;5
DIB;197012;1
DIB;197101;3
DIB;197102;2
DIB;197103;5
DIB;197104;1
DIB;197105;5
DIB;197106;12
DIB;197107;2
DIB;197108;8
DIB;197109;2
DIB;197110;1
DIB;197111;7
DIB;197112;0
DIB;197201;1
DIB;197202;3
DIB;197203;0
DIB;197204;4
DIB;197205;4
DIB;197206;5
DIB;197207;4
DIB;197208;3
DIB;197209;1
DIB;197210;3
DIB;197211;11
DIB;197212;1
DIB;197301;2
DIB;197302;8
DIB;197303;1
DIB;197304;6
DIB;197305;4
DIB;197306;5
DIB;197307;9
DIB;197308;3
DIB;197309;3
DIB;197310;4
DIB;197311;5
DIB;197312;4
DIB;197401;3
DIB;197402;5
DIB;197403;3
DIB;197404;2
DIB;197405;7
DIB;197406;7
DIB;197407;4
DIB;197408;5
DIB;197409;8
DIB;197410;9
DIB;197411;7
DIB;197412;7
DIB;197501;7
DIB;197502;0
DIB;197503;7
DIB;197504;3
DIB;197505;3
DIB;197506;7
DIB;197507;6
DIB;197508;7
DIB;197509;7
DIB;197510;2
DIB;197511;7
DIB;197512;0
DIB;197601;1
DIB;197602;3
DIB;197603;0
DIB;197604;3
DIB;197605;4
DIB;197606;2
DIB;197607;7
DIB;197608;3
DIB;197609;3
DIB;197610;3
DIB;197611;4
DIB;197612;6
DIB;197701;6
DIB;197702;9
DIB;197703;3
DIB;197704;12
DIB;197705;6
DIB;197706;5
DIB;197707;5
DIB;197708;7
DIB;197709;0
DIB;197710;6
DIB;197711;9
DIB;197712;5
DIB;197801;4
DIB;197802;8
