 

stn;time;rhh150mx
INT;201007;21.3
INT;201008;11.7
INT;201009;7.6
INT;201010;4.1
INT;201011;3.2
INT;201012;4.2
INT;201101;3.2
INT;201102;1.6
INT;201103;5.1
INT;201104;2.8
INT;201105;4.7
INT;201106;13.4
INT;201107;18.7
INT;201108;17.3
INT;201109;6.5
INT;201110;7.1
INT;201111;0.0
INT;201112;4.9
INT;201201;4.2
INT;201202;1.6
INT;201203;2.3
INT;201204;3.8
INT;201205;4.3
INT;201206;10.7
INT;201207;17.9
INT;201208;14.8
INT;201209;6.4
INT;201210;7.9
INT;201211;2.9
INT;201212;4.2
INT;201301;3.4
INT;201302;6.9
INT;201303;3.0
INT;201304;3.3
INT;201305;5.6
INT;201306;4.2
