 

stn;time;tre200d0
TGDUS;20160204;1.3
TGDUS;20160205;3.8
TGDUS;20160206;2.7
TGDUS;20160207;3.0
TGDUS;20160208;5.9
TGDUS;20160209;5.8
TGDUS;20160210;0.6
TGDUS;20160211;-0.2
TGDUS;20160212;1.0
TGDUS;20160213;3.4
TGDUS;20160214;3.7
TGDUS;20160215;1.7
TGDUS;20160216;0.9
TGDUS;20160217;1.0
TGDUS;20160218;1.9
TGDUS;20160219;0.9
TGDUS;20160220;1.5
TGDUS;20160221;9.5
TGDUS;20160222;10.6
TGDUS;20160223;5.0
TGDUS;20160224;0.5
TGDUS;20160225;0.9
TGDUS;20160226;0.2
TGDUS;20160227;-1.3
TGDUS;20160228;1.8
TGDUS;20160229;1.1
TGDUS;20160301;1.0
TGDUS;20160302;3.1
TGDUS;20160303;0.3
TGDUS;20160304;1.0
TGDUS;20160305;0.9
TGDUS;20160306;0.6
TGDUS;20160307;0.0
TGDUS;20160308;0.3
TGDUS;20160309;-0.8
TGDUS;20160310;0.9
TGDUS;20160311;3.5
TGDUS;20160312;3.6
TGDUS;20160313;3.9
TGDUS;20160314;3.0
TGDUS;20160315;0.6
TGDUS;20160316;1.9
TGDUS;20160317;1.7
TGDUS;20160318;4.1
TGDUS;20160319;5.2
TGDUS;20160320;3.7
TGDUS;20160321;2.8
TGDUS;20160322;3.7
TGDUS;20160323;2.7
TGDUS;20160324;4.7
TGDUS;20160325;4.9
TGDUS;20160326;7.3
TGDUS;20160327;5.8
TGDUS;20160328;7.4
TGDUS;20160329;9.3
TGDUS;20160330;10.9
TGDUS;20160331;12.3
TGDUS;20160401;10.0
TGDUS;20160402;9.4
TGDUS;20160403;13.5
TGDUS;20160404;13.3
TGDUS;20160405;11.7
TGDUS;20160406;9.2
TGDUS;20160407;6.3
TGDUS;20160408;4.9
TGDUS;20160409;5.4
TGDUS;20160410;8.5
TGDUS;20160411;9.5
TGDUS;20160412;11.2
TGDUS;20160413;9.1
TGDUS;20160414;8.1
TGDUS;20160415;9.4
TGDUS;20160416;10.2
TGDUS;20160417;8.3
TGDUS;20160418;4.0
TGDUS;20160419;6.2
TGDUS;20160420;8.5
TGDUS;20160421;10.6
TGDUS;20160422;13.3
TGDUS;20160423;8.4
TGDUS;20160424;2.2
TGDUS;20160425;2.7
TGDUS;20160426;4.6
TGDUS;20160427;1.7
TGDUS;20160428;4.2
TGDUS;20160429;6.8
TGDUS;20160430;9.7
TGDUS;20160501;5.1
TGDUS;20160502;8.4
TGDUS;20160503;8.4
TGDUS;20160504;7.8
TGDUS;20160505;9.6
TGDUS;20160506;13.0
TGDUS;20160507;14.2
TGDUS;20160508;14.2
TGDUS;20160509;14.4
TGDUS;20160510;15.6
TGDUS;20160511;14.2
TGDUS;20160512;10.2
TGDUS;20160513;10.1
TGDUS;20160514;10.2
TGDUS;20160515;7.7
TGDUS;20160516;6.9
TGDUS;20160517;9.9
TGDUS;20160518;12.7
TGDUS;20160519;8.8
TGDUS;20160520;11.3
TGDUS;20160521;14.9
