 

stn;time;rsd700y0
BSG;1937;9
BSG;1938;2
BSG;1939;8
BSG;1940;5
BSG;1941;2
BSG;1942;7
BSG;1943;3
BSG;1944;2
BSG;1945;11
BSG;1946;2
BSG;1947;5
BSG;1948;3
BSG;1949;2
BSG;1950;5
BSG;1951;11
BSG;1952;6
BSG;1953;6
BSG;1954;6
BSG;1955;6
BSG;1956;9
BSG;1957;9
BSG;1958;6
BSG;1959;5
BSG;1960;11
BSG;1961;3
BSG;1962;3
BSG;1963;12
BSG;1964;2
BSG;1965;4
BSG;1966;6
BSG;1967;6
BSG;1968;9
BSG;1969;4
BSG;1970;3
BSG;1971;4
BSG;1972;2
BSG;1973;4
BSG;1974;5
BSG;1975;4
BSG;1976;8
BSG;1977;10
BSG;1978;5
BSG;1979;8
BSG;1980;4
BSG;1981;9
BSG;1982;4
BSG;1983;5
BSG;1984;2
BSG;1985;2
BSG;1986;8
BSG;1987;10
BSG;1988;6
BSG;1989;5
BSG;1990;4
BSG;1991;5
BSG;1992;4
BSG;1993;9
BSG;1994;6
BSG;1995;7
BSG;1996;9
BSG;1997;7
BSG;1998;6
BSG;1999;7
BSG;2000;8
BSG;2001;6
BSG;2002;12
BSG;2003;3
BSG;2004;6
BSG;2005;1
BSG;2006;3
BSG;2007;5
BSG;2008;8
BSG;2009;10
BSG;2010;3
BSG;2011;4
BSG;2012;6
BSG;2013;8
BSG;2014;12
BSG;2015;5
BSG;2016;5
BSG;2017;5
BSG;2018;3
BSG;2019;9
BSG;2020;5
