 

stn;time;rhh150mx
GRH;198905;5.1
GRH;198906;3.9
GRH;198907;7.8
GRH;198908;5.3
GRH;198909;7.5
GRH;198910;5.0
GRH;198911;4.2
GRH;198912;5.0
GRH;199001;2.5
GRH;199002;9.1
GRH;199003;5.5
GRH;199004;4.7
GRH;199005;5.7
GRH;199006;5.1
GRH;199007;7.9
GRH;199008;11.7
GRH;199009;3.6
GRH;199010;6.5
GRH;199011;7.3
GRH;199012;4.9
GRH;199101;3.2
GRH;199102;2.2
GRH;199103;3.2
GRH;199104;6.7
GRH;199105;5.9
GRH;199106;8.6
GRH;199107;9.9
GRH;199108;6.0
GRH;199109;7.0
GRH;199110;4.1
GRH;199111;4.3
GRH;199112;9.9
GRH;199201;1.5
GRH;199202;4.7
GRH;199203;6.9
GRH;199204;7.4
GRH;199205;7.6
GRH;199206;6.6
GRH;199207;5.9
GRH;199208;16.1
GRH;199209;7.8
GRH;199210;5.9
GRH;199211;7.7
GRH;199212;4.0
GRH;199301;5.2
GRH;199302;3.1
GRH;199303;2.4
GRH;199304;5.5
GRH;199305;6.5
GRH;199306;9.9
GRH;199307;6.8
GRH;199308;5.3
GRH;199309;7.5
GRH;199310;16.9
GRH;199311;3.5
GRH;199312;8.3
GRH;199401;9.3
GRH;199402;2.7
GRH;199403;6.7
GRH;199404;9.7
GRH;199405;5.6
GRH;199406;11.9
GRH;199407;7.2
GRH;199408;21.7
GRH;199409;6.7
GRH;199410;5.0
GRH;199411;4.5
GRH;199412;4.0
GRH;199501;10.1
GRH;199502;7.9
GRH;199503;14.7
GRH;199504;5.3
GRH;199505;8.0
GRH;199506;8.0
GRH;199507;6.4
GRH;199508;7.5
GRH;199509;10.2
GRH;199510;0.5
GRH;199511;6.3
GRH;199512;4.0
GRH;199601;4.2
GRH;199602;4.6
GRH;199603;4.7
GRH;199604;3.2
GRH;199605;11.0
GRH;199606;5.3
GRH;199607;5.6
GRH;199608;9.3
GRH;199609;4.4
GRH;199610;3.8
GRH;199611;10.2
GRH;199612;5.8
GRH;199701;1.4
GRH;199702;9.1
GRH;199703;5.9
GRH;199704;4.0
GRH;199705;7.3
GRH;199706;6.9
GRH;199707;7.8
GRH;199708;15.5
GRH;199709;3.1
GRH;199710;7.4
GRH;199711;4.4
GRH;199712;19.1
GRH;199801;9.3
GRH;199802;2.9
GRH;199803;4.0
GRH;199804;5.0
GRH;199805;4.1
GRH;199806;8.3
GRH;199807;6.4
GRH;199808;7.0
GRH;199809;11.1
GRH;199810;7.6
GRH;199811;4.7
GRH;199812;3.7
GRH;199901;18.6
GRH;199902;8.2
GRH;199903;2.7
GRH;199904;8.8
GRH;199905;3.3
GRH;199906;6.5
GRH;199907;8.6
GRH;199908;6.7
GRH;199909;8.4
GRH;199910;5.0
GRH;199911;6.2
GRH;199912;9.7
GRH;200001;5.3
GRH;200002;9.5
GRH;200003;11.1
GRH;200004;4.2
GRH;200005;4.4
GRH;200006;8.1
GRH;200007;5.0
GRH;200008;8.7
GRH;200009;6.6
GRH;200010;5.0
GRH;200011;7.7
GRH;200012;3.7
GRH;200101;5.1
GRH;200102;3.7
GRH;200103;4.7
GRH;200104;4.1
GRH;200105;3.5
GRH;200106;9.7
GRH;200107;9.5
GRH;200108;7.4
GRH;200109;6.0
GRH;200110;5.3
GRH;200111;6.8
GRH;200112;7.1
GRH;200201;4.1
GRH;200202;9.6
GRH;200203;8.1
GRH;200204;3.1
GRH;200205;10.9
GRH;200206;6.4
GRH;200207;9.1
GRH;200208;5.9
GRH;200209;6.6
GRH;200210;5.4
GRH;200211;9.4
GRH;200212;4.3
GRH;200301;13.6
GRH;200302;9.3
GRH;200303;4.6
GRH;200304;9.0
GRH;200305;7.3
GRH;200306;9.5
GRH;200307;8.7
GRH;200308;10.5
GRH;200309;4.8
GRH;200310;7.3
GRH;200311;5.5
GRH;200312;5.6
GRH;200401;6.7
GRH;200402;5.1
GRH;200403;3.8
GRH;200404;5.4
GRH;200405;18.8
GRH;200406;5.5
GRH;200407;5.3
GRH;200408;8.9
GRH;200409;4.9
GRH;200410;5.3
GRH;200411;6.1
GRH;200412;5.7
GRH;200501;6.5
GRH;200502;9.9
GRH;200503;2.8
GRH;200504;3.8
GRH;200505;6.6
GRH;200506;13.1
GRH;200507;5.9
GRH;200508;6.2
GRH;200509;3.3
GRH;200510;4.0
GRH;200511;3.7
GRH;200512;6.9
GRH;200601;3.8
GRH;200602;4.1
GRH;200603;4.5
GRH;200604;4.7
GRH;200605;7.3
GRH;200606;7.7
GRH;200607;6.5
GRH;200608;4.2
GRH;200609;5.2
GRH;200610;4.9
GRH;200611;4.0
GRH;200612;4.7
GRH;200701;6.3
GRH;200702;4.1
GRH;200703;6.5
GRH;200704;4.5
GRH;200705;8.9
GRH;200706;7.8
GRH;200707;8.2
GRH;200708;7.3
GRH;200709;4.2
GRH;200710;3.8
GRH;200711;6.0
GRH;200712;5.5
GRH;200801;6.7
GRH;200802;3.8
GRH;200803;6.0
GRH;200804;5.6
GRH;200805;3.6
GRH;200806;3.0
GRH;200807;7.1
GRH;200808;12.7
GRH;200809;6.8
GRH;200810;6.4
GRH;200811;8.6
GRH;200812;3.0
