 

stn;time;rre150yx
SCG;1900;67.4
SCG;1901;54.2
SCG;1902;73.8
SCG;1903;51.6
SCG;1904;75.1
SCG;1905;40.9
SCG;1906;67.5
SCG;1907;72.2
SCG;1908;62.4
SCG;1909;66.1
SCG;1910;113.3
SCG;1911;47.9
SCG;1912;53.2
SCG;1913;50.4
SCG;1914;50.1
SCG;1915;40.5
SCG;1916;76.5
SCG;1917;73.5
SCG;1918;52.0
SCG;1919;50.0
SCG;1920;61.8
SCG;1921;50.2
SCG;1922;60.2
SCG;1923;51.0
