 

stn;time;tre200d0
DLRON;19790701;13.2
DLRON;19790702;13.0
DLRON;19790703;11.2
DLRON;19790704;14.4
DLRON;19790705;14.8
DLRON;19790706;17.7
DLRON;19790707;17.7
DLRON;19790708;14.9
DLRON;19790709;16.4
DLRON;19790710;14.0
DLRON;19790711;18.1
DLRON;19790712;18.2
DLRON;19790713;18.6
DLRON;19790714;16.9
DLRON;19790715;15.9
DLRON;19790716;16.5
DLRON;19790717;16.7
DLRON;19790718;21.6
DLRON;19790719;21.2
DLRON;19790720;18.8
DLRON;19790721;18.3
DLRON;19790722;14.4
DLRON;19790723;15.3
DLRON;19790724;16.2
DLRON;19790725;17.6
DLRON;19790726;19.4
DLRON;19790727;20.4
DLRON;19790728;20.4
DLRON;19790729;22.3
DLRON;19790730;19.8
DLRON;19790731;20.4
DLRON;19790801;19.4
DLRON;19790802;20.4
DLRON;19790803;18.2
DLRON;19790804;18.6
DLRON;19790805;18.9
DLRON;19790806;19.9
DLRON;19790807;22.0
DLRON;19790808;18.4
DLRON;19790809;16.3
DLRON;19790810;13.8
DLRON;19790811;13.2
DLRON;19790812;15.4
DLRON;19790813;18.4
DLRON;19790814;20.6
DLRON;19790815;19.3
DLRON;19790816;15.2
DLRON;19790817;17.0
DLRON;19790818;13.6
DLRON;19790819;15.9
DLRON;19790820;14.4
DLRON;19790821;16.0
DLRON;19790822;16.6
DLRON;19790823;15.2
DLRON;19790824;13.0
DLRON;19790825;12.4
DLRON;19790826;10.8
DLRON;19790827;10.7
DLRON;19790828;10.3
DLRON;19790829;11.1
DLRON;19790830;14.3
DLRON;19790831;16.0
DLRON;19790901;17.6
DLRON;19790902;18.8
DLRON;19790903;16.5
DLRON;19790904;13.3
DLRON;19790905;13.7
DLRON;19790906;14.6
DLRON;19790907;17.2
DLRON;19790908;18.4
DLRON;19790909;18.1
DLRON;19790910;16.2
DLRON;19790911;15.7
DLRON;19790912;16.0
DLRON;19790913;17.5
DLRON;19790914;17.0
DLRON;19790915;11.1
DLRON;19790916;7.8
DLRON;19790917;11.7
DLRON;19790918;17.4
DLRON;19790919;15.8
DLRON;19790920;16.5
DLRON;19790921;10.6
DLRON;19790922;7.6
DLRON;19790923;8.0
DLRON;19790924;8.3
DLRON;19790925;9.6
DLRON;19790926;8.1
DLRON;19790927;8.6
DLRON;19790928;10.2
DLRON;19790929;12.5
DLRON;19790930;12.6
DLRON;19791001;10.2
DLRON;19791002;8.8
DLRON;19791003;10.6
DLRON;19791004;14.2
DLRON;19791005;14.0
DLRON;19791006;13.7
DLRON;19791007;11.3
DLRON;19791008;13.2
DLRON;19791009;15.6
DLRON;19791010;14.8
DLRON;19791011;13.9
DLRON;19791012;13.3
DLRON;19791013;13.4
DLRON;19791014;13.0
DLRON;19791015;11.4
DLRON;19791016;13.6
DLRON;19791017;11.8
DLRON;19791018;9.6
DLRON;19791019;5.6
DLRON;19791020;4.8
DLRON;19791021;9.2
DLRON;19791022;8.3
