 

stn;time;rre150m0
BESCB;201601;108.7
BESCB;201602;111.0
BESCB;201603;50.8
BESCB;201604;141.1
BESCB;201605;251.6
BESCB;201606;247.4
BESCB;201607;220.0
BESCB;201608;113.5
BESCB;201609;77.8
BESCB;201610;80.7
BESCB;201611;94.3
BESCB;201612;1.1
BESCB;201701;68.8
BESCB;201702;63.4
BESCB;201703;97.6
BESCB;201704;131.2
BESCB;201705;146.7
BESCB;201706;153.3
BESCB;201707;159.3
BESCB;201708;140.0
BESCB;201709;104.2
BESCB;201710;52.9
BESCB;201711;125.5
BESCB;201712;99.9
BESCB;201801;121.4
BESCB;201802;74.4
BESCB;201803;110.4
BESCB;201804;47.2
BESCB;201805;126.0
BESCB;201806;121.0
BESCB;201807;83.1
BESCB;201808;142.9
BESCB;201809;101.0
BESCB;201810;50.2
BESCB;201811;23.8
BESCB;201812;148.1
BESCB;201901;53.4
BESCB;201902;45.3
BESCB;201903;44.4
BESCB;201904;48.2
BESCB;201905;192.2
BESCB;201906;80.4
BESCB;201907;157.1
BESCB;201908;200.2
BESCB;201909;89.5
BESCB;201910;155.2
BESCB;201911;86.9
BESCB;201912;63.1
BESCB;202001;26.4
BESCB;202002;71.0
BESCB;202003;54.0
BESCB;202004;62.6
BESCB;202005;84.6
BESCB;202006;241.9
BESCB;202007;121.8
BESCB;202008;253.8
BESCB;202009;56.1
BESCB;202010;148.1
BESCB;202011;31.5
BESCB;202012;81.3
BESCB;202101;131.1
BESCB;202102;40.8
BESCB;202103;49.9
