 

stn;time;rhs150d0
DAV;18760101;0.0
DAV;18760102;23.5
DAV;18760103;29.2
DAV;18760104;47.9
DAV;18760105;0.0
DAV;18760106;0.0
DAV;18760107;0.0
DAV;18760108;0.0
DAV;18760109;0.0
DAV;18760110;1.0
DAV;18760111;0.0
DAV;18760112;0.0
DAV;18760113;0.0
DAV;18760114;0.0
DAV;18760115;0.0
DAV;18760116;0.0
DAV;18760117;0.0
DAV;18760118;3.1
DAV;18760119;0.0
DAV;18760120;0.0
DAV;18760121;0.0
DAV;18760122;0.0
DAV;18760123;0.0
DAV;18760124;0.0
DAV;18760125;0.0
DAV;18760126;0.0
DAV;18760127;0.0
DAV;18760128;0.0
DAV;18760129;0.0
DAV;18760130;0.0
DAV;18760131;0.0
DAV;18760201;0.0
DAV;18760202;0.0
DAV;18760203;0.0
DAV;18760204;1.8
DAV;18760205;1.7
DAV;18760206;0.6
DAV;18760207;0.0
DAV;18760208;2.0
DAV;18760209;0.0
DAV;18760210;0.6
DAV;18760211;0.0
DAV;18760212;0.0
DAV;18760213;0.0
DAV;18760214;0.0
DAV;18760215;5.9
DAV;18760216;59.2
DAV;18760217;7.4
DAV;18760218;0.0
DAV;18760219;0.0
DAV;18760220;32.9
DAV;18760221;6.7
DAV;18760222;0.0
DAV;18760223;9.5
DAV;18760224;9.5
DAV;18760225;0.0
DAV;18760226;2.1
DAV;18760227;8.7
DAV;18760228;19.9
DAV;18760229;1.1
DAV;18760301;1.3
DAV;18760302;31.9
DAV;18760303;21.1
DAV;18760304;0.0
DAV;18760305;9.9
DAV;18760306;4.0
DAV;18760307;23.7
DAV;18760308;4.6
DAV;18760309;4.2
DAV;18760310;1.3
DAV;18760311;3.3
DAV;18760312;0.0
DAV;18760313;19.0
DAV;18760314;0.0
DAV;18760315;0.0
DAV;18760316;0.0
DAV;18760317;4.3
DAV;18760318;0.0
DAV;18760319;2.9
DAV;18760320;0.0
DAV;18760321;0.0
DAV;18760322;0.0
DAV;18760323;0.6
DAV;18760324;0.0
DAV;18760325;4.1
DAV;18760326;3.2
DAV;18760327;0.0
DAV;18760328;1.7
DAV;18760329;0.0
DAV;18760330;0.0
DAV;18760331;0.0
DAV;18760401;0.0
DAV;18760402;0.0
DAV;18760403;0.5
DAV;18760404;0.0
DAV;18760405;0.0
DAV;18760406;0.0
DAV;18760407;0.0
DAV;18760408;0.0
DAV;18760409;0.0
DAV;18760410;0.0
DAV;18760411;0.0
DAV;18760412;29.1
DAV;18760413;1.6
DAV;18760414;0.0
DAV;18760415;8.4
DAV;18760416;0.0
DAV;18760417;0.0
DAV;18760418;0.0
DAV;18760419;0.0
DAV;18760420;8.5
DAV;18760421;18.3
DAV;18760422;6.6
DAV;18760423;9.1
DAV;18760424;3.3
DAV;18760425;6.7
DAV;18760426;0.5
DAV;18760427;0.0
DAV;18760428;0.0
DAV;18760429;43.1
DAV;18760430;0.0
DAV;18760501;6.4
DAV;18760502;0.0
DAV;18760503;0.0
DAV;18760504;5.4
DAV;18760505;6.4
DAV;18760506;0.0
DAV;18760507;0.0
DAV;18760508;0.0
DAV;18760509;5.4
DAV;18760510;1.2
DAV;18760511;11.5
DAV;18760512;1.2
DAV;18760513;1.2
DAV;18760514;0.0
DAV;18760515;0.0
DAV;18760516;0.0
DAV;18760517;0.0
DAV;18760518;0.0
DAV;18760519;0.0
DAV;18760520;0.0
DAV;18760521;0.0
DAV;18760522;0.0
DAV;18760523;1.2
DAV;18760524;7.3
DAV;18760525;16.9
DAV;18760526;0.7
DAV;18760527;3.6
DAV;18760528;0.0
DAV;18760529;0.0
DAV;18760530;0.0
DAV;18760531;1.8
DAV;18760601;0.0
DAV;18760602;0.0
DAV;18760603;0.0
DAV;18760604;0.0
DAV;18760605;0.0
DAV;18760606;0.0
DAV;18760607;0.0
DAV;18760608;0.0
DAV;18760609;0.0
DAV;18760610;0.0
DAV;18760611;45.9
DAV;18760612;19.8
DAV;18760613;1.1
DAV;18760614;0.0
DAV;18760615;0.0
DAV;18760616;16.4
DAV;18760617;0.0
DAV;18760618;0.0
DAV;18760619;0.0
DAV;18760620;0.0
DAV;18760621;1.2
DAV;18760622;6.8
DAV;18760623;6.2
DAV;18760624;6.2
DAV;18760625;9.1
DAV;18760626;9.4
DAV;18760627;0.1
DAV;18760628;1.8
DAV;18760629;4.5
DAV;18760630;2.8
DAV;18760701;3.9
DAV;18760702;13.9
DAV;18760703;0.0
DAV;18760704;0.0
DAV;18760705;0.3
DAV;18760706;0.0
DAV;18760707;1.8
DAV;18760708;15.2
DAV;18760709;0.0
DAV;18760710;0.0
DAV;18760711;0.0
DAV;18760712;0.0
DAV;18760713;0.0
DAV;18760714;0.0
DAV;18760715;0.0
DAV;18760716;0.0
DAV;18760717;0.2
DAV;18760718;1.1
DAV;18760719;1.7
DAV;18760720;0.0
DAV;18760721;0.0
DAV;18760722;0.0
DAV;18760723;0.0
DAV;18760724;14.0
DAV;18760725;0.7
DAV;18760726;0.0
DAV;18760727;0.0
DAV;18760728;0.0
DAV;18760729;0.0
DAV;18760730;0.0
DAV;18760731;0.0
DAV;18760801;10.6
DAV;18760802;1.6
DAV;18760803;0.0
DAV;18760804;0.0
DAV;18760805;0.0
DAV;18760806;4.7
DAV;18760807;0.0
DAV;18760808;0.0
DAV;18760809;0.0
DAV;18760810;0.0
