 

stn;time;rre150mx
DLLAN;200804;13.8
DLLAN;200805;25.7
DLLAN;200806;32.8
DLLAN;200807;36.7
DLLAN;200808;25.4
DLLAN;200809;11.7
DLLAN;200810;12.9
DLLAN;200811;13.9
DLLAN;200812;9.9
DLLAN;200901;11.3
DLLAN;200902;8.5
DLLAN;200903;9.1
DLLAN;200904;10.2
DLLAN;200905;28.9
DLLAN;200906;30.7
DLLAN;200907;40.7
DLLAN;200908;9.2
DLLAN;200909;11.6
DLLAN;200910;13.9
DLLAN;200911;18.7
DLLAN;200912;11.6
DLLAN;201001;11.4
DLLAN;201002;13.3
DLLAN;201003;8.0
DLLAN;201004;5.4
DLLAN;201005;15.7
DLLAN;201006;30.7
DLLAN;201007;36.0
DLLAN;201008;42.0
DLLAN;201009;19.4
DLLAN;201010;5.2
DLLAN;201011;8.5
DLLAN;201012;25.2
DLLAN;201101;15.7
DLLAN;201102;5.6
DLLAN;201103;26.5
DLLAN;201104;10.6
DLLAN;201105;17.6
DLLAN;201106;16.5
DLLAN;201107;34.6
DLLAN;201108;16.3
DLLAN;201109;23.1
DLLAN;201110;14.8
DLLAN;201111;1.1
DLLAN;201112;16.6
DLLAN;201201;15.2
DLLAN;201202;2.7
DLLAN;201203;5.2
DLLAN;201204;13.7
DLLAN;201205;10.1
DLLAN;201206;39.7
DLLAN;201207;13.5
DLLAN;201208;45.2
DLLAN;201209;12.1
DLLAN;201210;10.3
DLLAN;201211;15.1
DLLAN;201212;14.5
DLLAN;201301;13.6
DLLAN;201302;19.0
DLLAN;201303;7.1
DLLAN;201304;29.6
DLLAN;201305;20.1
DLLAN;201306;28.4
DLLAN;201307;16.6
DLLAN;201308;31.9
DLLAN;201309;15.0
DLLAN;201310;21.1
DLLAN;201311;9.5
DLLAN;201312;1.8
DLLAN;201401;7.9
DLLAN;201402;3.2
DLLAN;201403;11.4
DLLAN;201404;15.9
DLLAN;201405;15.0
DLLAN;201406;9.7
DLLAN;201407;48.4
DLLAN;201408;15.1
DLLAN;201409;18.5
DLLAN;201410;16.4
DLLAN;201411;21.4
DLLAN;201412;6.4
DLLAN;201501;21.4
DLLAN;201502;3.1
DLLAN;201503;9.3
DLLAN;201504;11.8
DLLAN;201505;49.7
DLLAN;201506;25.2
DLLAN;201507;4.4
DLLAN;201508;7.1
DLLAN;201509;12.2
DLLAN;201510;18.6
DLLAN;201511;36.8
DLLAN;201512;3.8
DLLAN;201601;23.0
DLLAN;201602;24.6
DLLAN;201603;9.4
DLLAN;201604;10.6
DLLAN;201605;75.1
DLLAN;201606;11.0
DLLAN;201607;26.6
DLLAN;201608;21.0
DLLAN;201609;57.8
DLLAN;201610;5.1
DLLAN;201611;13.6
DLLAN;201612;1.9
DLLAN;201701;9.1
DLLAN;201702;12.3
DLLAN;201703;11.2
DLLAN;201704;20.6
DLLAN;201705;14.7
DLLAN;201706;7.9
DLLAN;201707;14.1
DLLAN;201708;29.6
DLLAN;201709;14.1
DLLAN;201710;10.0
DLLAN;201711;11.5
DLLAN;201712;7.2
DLLAN;201801;26.7
DLLAN;201802;8.4
DLLAN;201803;11.9
DLLAN;201804;2.3
DLLAN;201805;31.0
DLLAN;201806;74.8
DLLAN;201807;12.0
DLLAN;201808;13.0
DLLAN;201809;16.4
DLLAN;201810;21.7
DLLAN;201811;19.1
DLLAN;201812;24.9
DLLAN;201901;14.6
DLLAN;201902;20.5
DLLAN;201903;11.5
DLLAN;201904;6.9
DLLAN;201905;45.1
DLLAN;201906;30.0
DLLAN;201907;9.6
DLLAN;201908;13.8
DLLAN;201909;17.1
DLLAN;201910;10.2
DLLAN;201911;13.8
DLLAN;201912;4.7
DLLAN;202001;11.5
DLLAN;202002;21.0
DLLAN;202003;9.3
DLLAN;202004;7.7
DLLAN;202005;19.2
DLLAN;202006;17.8
DLLAN;202007;40.0
DLLAN;202008;32.8
DLLAN;202009;21.1
DLLAN;202010;16.3
DLLAN;202011;7.6
DLLAN;202012;13.6
DLLAN;202101;21.8
DLLAN;202102;8.1
DLLAN;202103;5.5
DLLAN;202104;6.7
DLLAN;202105;32.1
