 

stn;time;rti150yx
TIISO;1979;19791015
TIISO;1980;19800622
TIISO;1981;19810316
TIISO;1982;19820612
TIISO;1983;19830912
TIISO;1984;19840906
TIISO;1985;19850717
TIISO;1986;19860813
TIISO;1987;19870627
TIISO;1988;19880821
TIISO;1989;19890406
TIISO;1990;19900606
TIISO;1991;19910715
TIISO;1992;19920830
TIISO;1993;19930924
TIISO;1994;19940913
TIISO;1995;19950914
TIISO;1996;19961016
TIISO;1997;19970428
TIISO;1998;19980906
TIISO;1999;19991004
TIISO;2000;20000725
TIISO;2001;20010611
TIISO;2002;20020504
TIISO;2003;20030829
TIISO;2004;20040506
TIISO;2005;20050803
