 

stn;time;rti150yx
DLFRS;1951;19510120
DLFRS;1952;19520111
DLFRS;1953;19530625
DLFRS;1954;19541222
DLFRS;1955;19550111
DLFRS;1956;19560302
DLFRS;1957;19570224
DLFRS;1958;19580106
DLFRS;1959;19590106
DLFRS;1960;19600225
DLFRS;1961;19611211
DLFRS;1962;19621215
DLFRS;1963;19631119
DLFRS;1964;19641117
DLFRS;1965;19651217
DLFRS;1966;19660208
DLFRS;1967;19671223
DLFRS;1968;19680921
DLFRS;1969;19690817
DLFRS;1970;19700221
DLFRS;1971;19711118
DLFRS;1972;19721116
DLFRS;1973;19731115
DLFRS;1974;19741019
DLFRS;1975;19750623
DLFRS;1976;19760122
DLFRS;1977;19771114
DLFRS;1978;19781231
DLFRS;1979;19791106
DLFRS;1980;19800628
DLFRS;1981;19811015
DLFRS;1982;19821216
DLFRS;1983;19831127
DLFRS;1984;19841122
DLFRS;1985;19851109
DLFRS;1986;19861022
DLFRS;1987;19871218
DLFRS;1988;19881204
DLFRS;1989;19891215
DLFRS;1990;19900214
DLFRS;1991;19911221
DLFRS;1992;19921025
DLFRS;1993;19931220
DLFRS;1994;19940125
DLFRS;1995;19950318
DLFRS;1996;19960707
DLFRS;1997;19970225
DLFRS;1998;19981028
DLFRS;1999;19991218
DLFRS;2000;20000709
DLFRS;2001;20010908
DLFRS;2002;20020319
DLFRS;2003;20031007
DLFRS;2004;20040113
DLFRS;2005;20050120
DLFRS;2006;20060705
DLFRS;2007;20071110
DLFRS;2008;20080105
DLFRS;2009;20090123
DLFRS;2010;20100506
DLFRS;2011;20110113
DLFRS;2012;20121227
DLFRS;2013;20130201
DLFRS;2014;20140720
DLFRS;2015;20150329
DLFRS;2016;20160624
DLFRS;2017;20171111
DLFRS;2018;20181223
DLFRS;2019;20190315
DLFRS;2020;20200202
