 

stn;time;rti150yx
LTB;1900;19001204
LTB;1901;19010405
LTB;1902;19020330
LTB;1903;19030501
LTB;1904;19040523
LTB;1905;19050811
LTB;1906;19061014
LTB;1907;19070310
LTB;1908;19080523
LTB;1909;19090526
LTB;1910;19100614
LTB;1911;19110225
LTB;1912;19120523
LTB;1913;19130820
LTB;1914;19140109
LTB;1915;19150904
LTB;1916;19160218
LTB;1917;19171121
LTB;1918;19180302
LTB;1919;19191206
LTB;1920;19200923
LTB;1921;19211102
LTB;1922;19220102
LTB;1923;19230529
LTB;1924;19240206
LTB;1925;19250811
LTB;1926;19260707
LTB;1927;19270824
LTB;1928;19280401
LTB;1929;19290913
LTB;1930;19300514
LTB;1931;19310520
LTB;1932;19320102
LTB;1933;19331012
LTB;1934;19340803
LTB;1935;19351028
LTB;1936;19361202
LTB;1937;19370219
LTB;1938;19380813
LTB;1939;19391117
LTB;1940;19400127
LTB;1941;19410727
LTB;1942;19420823
LTB;1943;19430609
LTB;1944;19440704
LTB;1945;19450211
LTB;1946;19460613
LTB;1947;19471110
LTB;1948;19480904
LTB;1949;19490115
LTB;1950;19501116
LTB;1951;19510211
LTB;1952;19521110
LTB;1953;19531029
LTB;1954;19540821
LTB;1955;19550830
LTB;1956;19560620
LTB;1957;19570519
LTB;1958;19580216
LTB;1959;19591028
LTB;1960;19600916
LTB;1961;19610609
LTB;1962;19621215
LTB;1963;19630502
LTB;1964;19640614
LTB;1965;19650822
LTB;1966;19661026
LTB;1967;19670102
LTB;1968;19681102
LTB;1969;19690904
LTB;1970;19700221
LTB;1971;19710320
LTB;1972;19721113
LTB;1973;19730623
LTB;1974;19741028
LTB;1975;19751120
LTB;1976;19760423
LTB;1977;19770430
LTB;1978;19780807
LTB;1979;19791106
LTB;1980;19801017
LTB;1981;19810816
LTB;1982;19820129
LTB;1983;19830801
LTB;1984;19840725
LTB;1985;19850508
LTB;1986;19860409
LTB;1987;19870615
LTB;1988;19881204
LTB;1989;19890404
LTB;1990;19900214
LTB;1991;19911221
LTB;1992;19920204
LTB;1993;19930407
LTB;1994;19940518
LTB;1995;19950110
LTB;1996;19960707
LTB;1997;19970717
LTB;1998;19980707
LTB;1999;19990920
LTB;2000;20001014
LTB;2001;20010715
LTB;2002;20020811
LTB;2003;20031127
LTB;2004;20040602
LTB;2005;20050821
LTB;2006;20060917
LTB;2007;20070808
LTB;2008;20081121
LTB;2009;20090717
LTB;2010;20100530
LTB;2011;20111222
LTB;2012;20120105
LTB;2013;20130531
LTB;2014;20140721
LTB;2015;20150515
LTB;2016;20160512
LTB;2017;20170810
LTB;2018;20180121
LTB;2019;20190113
LTB;2020;20201002
