 

stn;time;rsd700m0
HEK;197701;0
HEK;197702;0
HEK;197703;0
HEK;197704;0
HEK;197705;0
HEK;197706;0
HEK;197707;0
HEK;197708;0
HEK;197709;0
HEK;197710;0
HEK;197711;0
HEK;197712;0
HEK;197801;0
HEK;197802;0
HEK;197803;0
HEK;197804;0
HEK;197805;0
HEK;197806;0
HEK;197807;0
HEK;197808;1
HEK;197809;0
HEK;197810;0
HEK;197811;0
HEK;197812;0
HEK;197901;0
HEK;197902;0
HEK;197903;0
HEK;197904;0
HEK;197905;0
HEK;197906;0
HEK;197907;0
HEK;197908;0
HEK;197909;0
HEK;197910;0
HEK;197911;0
HEK;197912;0
HEK;198001;0
HEK;198002;0
HEK;198003;0
HEK;198004;0
HEK;198005;0
HEK;198006;0
HEK;198007;0
HEK;198008;0
HEK;198009;0
HEK;198010;0
HEK;198011;0
HEK;198012;0
HEK;198101;0
HEK;198102;0
HEK;198103;0
HEK;198104;0
HEK;198105;0
HEK;198106;0
HEK;198107;0
HEK;198108;0
HEK;198109;0
HEK;198110;0
HEK;198111;0
HEK;198112;0
HEK;198201;0
HEK;198202;0
HEK;198203;0
HEK;198204;0
HEK;198205;0
HEK;198206;0
HEK;198207;0
HEK;198208;0
HEK;198209;0
HEK;198210;0
HEK;198211;0
HEK;198212;0
HEK;198301;0
HEK;198302;0
HEK;198303;0
HEK;198304;0
HEK;198305;0
HEK;198306;0
HEK;198307;0
HEK;198308;1
HEK;198309;0
HEK;198310;0
HEK;198311;0
HEK;198312;0
HEK;198401;0
HEK;198402;0
HEK;198403;0
HEK;198404;0
HEK;198405;0
HEK;198406;0
HEK;198407;0
HEK;198408;0
HEK;198409;0
HEK;198410;0
HEK;198411;0
HEK;198412;0
HEK;198501;0
HEK;198502;0
HEK;198503;0
HEK;198504;0
HEK;198505;0
HEK;198506;0
HEK;198507;0
HEK;198508;0
HEK;198509;0
HEK;198510;0
HEK;198511;0
HEK;198512;0
HEK;198601;0
HEK;198602;0
HEK;198603;0
HEK;198604;0
HEK;198605;0
HEK;198606;0
HEK;198607;0
HEK;198608;0
HEK;198609;0
HEK;198610;0
HEK;198611;0
HEK;198612;0
HEK;198701;0
HEK;198702;0
HEK;198703;0
HEK;198704;0
HEK;198705;0
HEK;198706;0
HEK;198707;0
HEK;198708;0
HEK;198709;1
HEK;198710;0
HEK;198711;0
HEK;198712;0
HEK;198801;0
HEK;198802;0
HEK;198803;0
HEK;198804;0
HEK;198805;0
HEK;198806;0
HEK;198807;0
HEK;198808;0
HEK;198809;0
HEK;198810;0
HEK;198811;0
HEK;198812;0
HEK;198901;0
HEK;198902;0
HEK;198903;0
HEK;198904;0
HEK;198905;0
HEK;198906;0
HEK;198907;0
HEK;198908;0
HEK;198909;0
HEK;198910;0
HEK;198911;0
HEK;198912;0
HEK;199001;0
HEK;199002;0
HEK;199003;0
HEK;199004;0
HEK;199005;0
HEK;199006;0
HEK;199007;0
HEK;199008;0
HEK;199009;0
HEK;199010;0
HEK;199011;0
HEK;199012;0
HEK;199101;0
HEK;199102;0
HEK;199103;0
HEK;199104;0
HEK;199105;0
HEK;199106;0
HEK;199107;0
HEK;199108;0
HEK;199109;0
HEK;199110;0
HEK;199111;0
HEK;199112;0
HEK;199201;0
HEK;199202;0
HEK;199203;0
HEK;199204;0
HEK;199205;0
HEK;199206;0
HEK;199207;0
HEK;199208;0
HEK;199209;0
HEK;199210;0
HEK;199211;0
HEK;199212;0
HEK;199301;0
HEK;199302;0
HEK;199303;0
HEK;199304;0
HEK;199305;0
HEK;199306;0
HEK;199307;0
HEK;199308;0
HEK;199309;0
HEK;199310;0
HEK;199311;0
HEK;199312;0
HEK;199401;0
HEK;199402;0
HEK;199403;0
HEK;199404;0
HEK;199405;0
HEK;199406;0
HEK;199407;0
HEK;199408;0
HEK;199409;0
HEK;199410;0
HEK;199411;0
HEK;199412;0
HEK;199501;0
HEK;199502;0
HEK;199503;0
HEK;199504;0
HEK;199505;0
HEK;199506;0
HEK;199507;0
HEK;199508;0
HEK;199509;0
HEK;199510;0
HEK;199511;0
HEK;199512;0
HEK;199601;0
HEK;199602;0
HEK;199603;0
HEK;199604;0
HEK;199605;0
HEK;199606;0
HEK;199607;0
HEK;199608;0
HEK;199609;0
HEK;199610;0
HEK;199611;0
HEK;199612;0
HEK;199701;0
HEK;199702;0
HEK;199703;0
HEK;199704;0
HEK;199705;0
HEK;199706;0
HEK;199707;0
HEK;199708;0
HEK;199709;0
HEK;199710;0
HEK;199711;0
HEK;199712;0
HEK;199801;0
