 

stn;time;rsd100m0
GNB;198201;5
GNB;198202;2
GNB;198203;2
GNB;198204;2
GNB;198205;4
GNB;198206;11
GNB;198207;5
GNB;198208;9
GNB;198209;4
GNB;198210;8
GNB;198211;2
GNB;198212;8
GNB;198301;3
GNB;198302;2
GNB;198303;3
GNB;198304;5
GNB;198305;8
GNB;198306;6
GNB;198307;3
GNB;198308;6
GNB;198309;5
GNB;198310;2
GNB;198311;4
GNB;198312;3
GNB;198401;7
GNB;198402;3
GNB;198403;2
GNB;198404;3
GNB;198405;6
GNB;198406;4
GNB;198407;6
GNB;198408;7
GNB;198409;10
GNB;198410;3
GNB;198411;3
GNB;198412;2
GNB;198501;5
GNB;198502;5
GNB;198503;2
GNB;198504;6
GNB;198505;5
GNB;198506;9
GNB;198507;2
GNB;198508;6
GNB;198509;3
GNB;198510;0
GNB;198511;8
GNB;198512;2
GNB;198601;8
GNB;198602;2
GNB;198603;2
GNB;198604;7
GNB;198605;8
GNB;198606;5
GNB;198607;5
GNB;198608;6
GNB;198609;3
GNB;198610;4
GNB;198611;4
GNB;198612;1
GNB;198701;4
GNB;198702;3
GNB;198703;8
GNB;198704;7
GNB;198705;9
GNB;198706;11
GNB;198707;7
GNB;198708;4
GNB;198709;5
GNB;198710;2
GNB;198711;4
GNB;198712;1
GNB;198801;3
GNB;198802;5
GNB;198803;11
GNB;198804;2
GNB;198805;3
GNB;198806;7
GNB;198807;9
GNB;198808;4
GNB;198809;4
GNB;198810;7
GNB;198811;1
GNB;198812;4
GNB;198901;0
GNB;198902;1
GNB;198903;2
GNB;198904;7
GNB;198905;3
GNB;198906;7
GNB;198907;9
GNB;198908;8
GNB;198909;2
GNB;198910;4
GNB;198911;1
GNB;198912;4
GNB;199001;1
GNB;199002;8
GNB;199003;1
GNB;199004;3
GNB;199005;5
GNB;199006;14
GNB;199007;4
GNB;199008;6
GNB;199009;4
GNB;199010;4
GNB;199011;6
GNB;199012;3
GNB;199101;3
GNB;199102;1
GNB;199103;4
GNB;199104;2
GNB;199105;5
GNB;199106;12
GNB;199107;5
GNB;199108;1
GNB;199109;6
GNB;199110;5
GNB;199111;5
GNB;199112;4
GNB;199201;1
GNB;199202;5
GNB;199203;2
GNB;199204;4
GNB;199205;1
GNB;199206;5
GNB;199207;3
GNB;199208;2
GNB;199209;5
GNB;199210;5
GNB;199211;7
GNB;199212;6
GNB;199301;2
GNB;199302;0
GNB;199303;1
GNB;199304;4
GNB;199305;3
GNB;199306;7
GNB;199307;7
GNB;199308;6
GNB;199309;5
GNB;199310;5
GNB;199311;1
GNB;199312;6
GNB;199401;2
GNB;199402;2
GNB;199403;2
GNB;199404;6
GNB;199405;11
GNB;199406;4
GNB;199407;5
GNB;199408;4
GNB;199409;6
GNB;199410;5
GNB;199411;2
GNB;199412;7
GNB;199501;7
GNB;199502;9
GNB;199503;8
GNB;199504;3
GNB;199505;7
GNB;199506;5
