 

stn;time;fu3010m1
BAS;198101;84.2
BAS;198102;49.7
BAS;198103;58.3
BAS;198104;49.7
BAS;198105;59.4
BAS;198106;59.4
BAS;198107;52.9
BAS;198108;68.8
BAS;198109;44.6
BAS;198110;79.9
BAS;198111;83.5
BAS;198112;88.9
BAS;198201;67.7
BAS;198202;36.4
BAS;198203;78.1
BAS;198204;60.5
BAS;198205;54.0
BAS;198206;109.1
BAS;198207;72.4
BAS;198208;43.9
BAS;198209;47.5
BAS;198210;65.5
BAS;198211;59.8
BAS;198212;82.1
BAS;198301;74.9
BAS;198302;77.4
BAS;198303;76.0
BAS;198304;75.6
BAS;198305;62.6
BAS;198306;47.5
BAS;198307;94.0
BAS;198308;59.0
BAS;198309;72.7
BAS;198310;71.3
BAS;198311;114.5
BAS;198312;66.2
BAS;198401;100.1
BAS;198402;95.4
BAS;198403;59.8
BAS;198404;46.4
BAS;198405;49.7
BAS;198406;51.1
BAS;198407;67.7
BAS;198408;53.6
BAS;198409;63.7
BAS;198410;83.5
BAS;198411;97.2
BAS;198412;66.2
BAS;198501;59.0
BAS;198502;77.4
BAS;198503;95.4
BAS;198504;110.5
BAS;198505;60.1
BAS;198506;85.3
BAS;198507;84.2
BAS;198508;84.6
BAS;198509;76.0
BAS;198510;60.5
BAS;198511;82.4
BAS;198512;61.9
BAS;198601;123.1
BAS;198602;54.7
BAS;198603;137.9
BAS;198604;64.1
BAS;198605;80.6
BAS;198606;72.7
BAS;198607;69.8
BAS;198608;77.0
BAS;198609;72.4
BAS;198610;121.3
BAS;198611;67.7
BAS;198612;114.5
BAS;198701;97.2
BAS;198702;53.3
BAS;198703;93.6
BAS;198704;66.6
BAS;198705;62.6
BAS;198706;68.0
BAS;198707;74.9
BAS;198708;68.0
BAS;198709;68.0
BAS;198710;85.7
BAS;198711;123.8
BAS;198712;58.7
BAS;198801;103.7
BAS;198802;110.2
BAS;198803;127.1
BAS;198804;50.4
BAS;198805;66.6
BAS;198806;52.9
BAS;198807;75.2
BAS;198808;57.2
BAS;198809;61.9
BAS;198810;86.0
BAS;198811;53.3
BAS;198812;108.0
BAS;198901;63.4
BAS;198902;91.8
BAS;198903;68.8
BAS;198904;67.0
BAS;198905;63.0
BAS;198906;77.8
BAS;198907;72.4
BAS;198908;114.5
BAS;198909;59.8
BAS;198910;60.8
BAS;198911;51.8
BAS;198912;105.8
BAS;199001;117.7
BAS;199002;139.0
BAS;199003;108.4
BAS;199004;63.4
BAS;199005;68.4
BAS;199006;90.4
BAS;199007;78.5
BAS;199008;85.3
BAS;199009;95.4
BAS;199010;94.7
BAS;199011;79.9
BAS;199012;76.3
BAS;199101;68.0
BAS;199102;103.7
BAS;199103;82.8
BAS;199104;52.2
BAS;199105;52.6
BAS;199106;86.4
BAS;199107;80.3
BAS;199108;58.3
BAS;199109;83.2
BAS;199110;77.4
BAS;199111;100.8
BAS;199112;82.4
BAS;199201;75.6
BAS;199202;88.2
BAS;199203;88.6
BAS;199204;112.0
BAS;199205;84.6
BAS;199206;62.3
BAS;199207;84.2
BAS;199208;65.9
BAS;199209;79.2
BAS;199210;113.8
BAS;199211;90.0
BAS;199212;101.2
BAS;199301;100.8
BAS;199302;76.7
BAS;199303;60.8
BAS;199304;73.8
BAS;199305;75.6
BAS;199306;59.0
BAS;199307;69.5
BAS;199308;53.6
BAS;199309;71.3
BAS;199310;62.6
BAS;199311;92.9
BAS;199312;111.6
BAS;199401;122.8
BAS;199402;60.1
BAS;199403;73.8
BAS;199404;91.1
BAS;199405;61.6
BAS;199406;90.4
BAS;199407;66.2
BAS;199408;86.4
BAS;199409;68.8
BAS;199410;74.9
BAS;199411;50.0
BAS;199412;89.3
BAS;199501;144.4
BAS;199502;92.2
BAS;199503;90.7
BAS;199504;108.7
BAS;199505;84.6
BAS;199506;57.6
BAS;199507;73.4
BAS;199508;52.6
BAS;199509;69.8
BAS;199510;42.1
BAS;199511;58.0
BAS;199512;76.7
BAS;199601;58.7
BAS;199602;97.9
BAS;199603;63.7
BAS;199604;50.0
BAS;199605;84.2
BAS;199606;80.6
BAS;199607;58.7
BAS;199608;69.8
BAS;199609;57.6
BAS;199610;86.8
BAS;199611;77.8
BAS;199612;70.9
BAS;199701;48.2
BAS;199702;117.7
BAS;199703;74.9
BAS;199704;60.1
BAS;199705;72.4
BAS;199706;76.3
BAS;199707;68.0
BAS;199708;60.8
BAS;199709;94.0
BAS;199710;81.4
BAS;199711;54.0
BAS;199712;82.1
BAS;199801;145.1
BAS;199802;72.4
BAS;199803;99.7
BAS;199804;87.5
BAS;199805;96.8
BAS;199806;70.9
BAS;199807;55.1
BAS;199808;63.4
BAS;199809;71.3
BAS;199810;104.8
BAS;199811;93.2
BAS;199812;73.8
BAS;199901;83.9
BAS;199902;100.4
BAS;199903;61.2
BAS;199904;88.6
BAS;199905;57.2
BAS;199906;83.9
BAS;199907;62.3
BAS;199908;79.2
BAS;199909;61.9
BAS;199910;69.5
BAS;199911;57.6
BAS;199912;147.2
BAS;200001;78.8
BAS;200002;80.6
BAS;200003;70.2
BAS;200004;91.1
BAS;200005;76.0
BAS;200006;85.7
BAS;200007;81.4
BAS;200008;74.5
BAS;200009;62.3
BAS;200010;89.3
BAS;200011;76.0
BAS;200012;71.3
BAS;200101;83.9
BAS;200102;75.6
BAS;200103;88.9
BAS;200104;85.7
BAS;200105;60.1
BAS;200106;93.2
BAS;200107;91.4
BAS;200108;60.5
BAS;200109;64.1
BAS;200110;52.9
BAS;200111;84.6
BAS;200112;85.7
BAS;200201;97.6
BAS;200202;90.0
BAS;200203;89.3
BAS;200204;77.4
BAS;200205;55.1
BAS;200206;60.5
BAS;200207;87.5
BAS;200208;58.0
BAS;200209;45.4
BAS;200210;88.9
BAS;200211;65.2
BAS;200212;61.6
BAS;200301;119.9
BAS;200302;68.4
BAS;200303;54.7
BAS;200304;87.5
BAS;200305;86.4
BAS;200306;74.5
BAS;200307;93.6
