 

stn;time;rs1000y0
GVE;1950;0
GVE;1951;0
GVE;1952;0
GVE;1953;0
GVE;1954;0
GVE;1955;0
GVE;1956;0
GVE;1957;0
GVE;1958;0
GVE;1959;0
GVE;1960;0
GVE;1961;0
GVE;1962;0
GVE;1963;0
GVE;1964;0
GVE;1965;0
GVE;1966;0
GVE;1967;0
GVE;1968;0
GVE;1969;0
GVE;1970;0
GVE;1971;0
GVE;1972;0
GVE;1973;0
GVE;1974;0
GVE;1975;0
GVE;1976;0
GVE;1977;0
GVE;1978;0
GVE;1979;0
GVE;1980;0
GVE;1981;0
GVE;1982;0
GVE;1983;0
GVE;1984;0
GVE;1985;0
GVE;1986;0
GVE;1987;0
GVE;1988;0
GVE;1989;0
GVE;1990;0
GVE;1991;0
GVE;1992;0
GVE;1993;0
GVE;1994;0
GVE;1995;0
GVE;1996;0
GVE;1997;0
GVE;1998;0
GVE;1999;0
GVE;2000;0
GVE;2001;0
GVE;2002;0
GVE;2003;0
GVE;2004;0
GVE;2005;0
GVE;2006;0
GVE;2007;0
GVE;2008;0
GVE;2009;0
GVE;2010;0
GVE;2011;0
GVE;2012;0
GVE;2013;0
GVE;2014;0
GVE;2015;0
GVE;2016;0
GVE;2017;0
GVE;2018;0
GVE;2019;0
GVE;2020;0
