 

stn;time;rsd300y0
WAE;1961;3
WAE;1962;4
WAE;1963;2
WAE;1964;5
WAE;1965;4
WAE;1966;7
WAE;1967;4
WAE;1968;5
WAE;1969;2
WAE;1970;8
WAE;1971;6
WAE;1972;8
WAE;1973;3
WAE;1974;8
WAE;1975;9
WAE;1976;4
WAE;1977;5
WAE;1978;5
WAE;1979;6
WAE;1980;3
WAE;1981;8
WAE;1982;8
WAE;1983;8
WAE;1984;7
WAE;1985;4
WAE;1986;10
WAE;1987;8
WAE;1988;5
WAE;1989;6
WAE;1990;6
WAE;1991;8
WAE;1992;7
WAE;1993;10
WAE;1994;6
WAE;1995;14
WAE;1996;3
WAE;1997;7
WAE;1998;7
WAE;1999;10
WAE;2000;2
WAE;2001;4
WAE;2002;11
WAE;2003;3
WAE;2004;6
WAE;2005;8
WAE;2006;2
WAE;2007;10
WAE;2008;7
WAE;2009;7
WAE;2010;11
WAE;2011;8
WAE;2012;7
WAE;2013;5
WAE;2014;9
WAE;2015;8
WAE;2016;10
WAE;2017;9
WAE;2018;5
WAE;2019;9
WAE;2020;6
