 

stn;time;rre150mx
GIH;197608;17.9
GIH;197609;16.0
GIH;197610;20.5
GIH;197611;9.9
GIH;197612;43.6
GIH;197701;14.0
GIH;197702;17.0
GIH;197703;15.2
GIH;197704;36.3
GIH;197705;13.3
GIH;197706;45.8
GIH;197707;44.0
GIH;197708;34.0
GIH;197709;18.3
GIH;197710;18.4
GIH;197711;69.3
GIH;197712;28.3
GIH;197801;26.8
GIH;197802;50.9
GIH;197803;50.0
GIH;197804;11.9
GIH;197805;17.7
GIH;197806;31.1
GIH;197807;23.3
GIH;197808;74.5
GIH;197809;15.0
GIH;197810;30.7
GIH;197811;10.6
GIH;197812;21.0
GIH;197901;18.6
GIH;197902;23.7
GIH;197903;30.0
GIH;197904;23.0
GIH;197905;13.7
GIH;197906;35.0
GIH;197907;20.7
GIH;197908;26.7
GIH;197909;54.5
GIH;197910;50.1
GIH;197911;55.0
GIH;197912;49.0
GIH;198001;30.0
GIH;198002;28.2
GIH;198003;13.5
GIH;198004;13.4
GIH;198005;18.8
GIH;198006;22.8
GIH;198007;25.7
GIH;198008;23.5
GIH;198009;24.5
GIH;198010;64.4
GIH;198011;18.1
GIH;198012;10.2
GIH;198101;38.1
GIH;198102;8.7
GIH;198103;32.8
GIH;198104;10.5
GIH;198105;27.4
GIH;198106;21.5
GIH;198107;47.6
GIH;198108;29.8
GIH;198109;40.0
GIH;198110;40.3
GIH;198111;27.5
GIH;198112;36.3
GIH;198201;33.6
GIH;198202;16.2
GIH;198203;22.6
GIH;198204;20.9
GIH;198205;14.4
GIH;198206;33.4
GIH;198207;47.4
GIH;198208;56.2
GIH;198209;27.0
GIH;198210;23.8
GIH;198211;13.0
GIH;198212;18.6
GIH;198301;19.4
GIH;198302;35.1
GIH;198303;13.4
GIH;198304;19.0
GIH;198305;48.5
GIH;198306;31.9
GIH;198307;13.2
GIH;198308;58.7
GIH;198309;44.0
GIH;198310;13.6
GIH;198311;55.0
GIH;198312;21.4
GIH;198401;22.1
GIH;198402;26.5
GIH;198403;10.8
GIH;198404;14.0
GIH;198405;18.5
GIH;198406;16.9
GIH;198407;43.8
GIH;198408;90.3
GIH;198409;48.2
GIH;198410;28.3
GIH;198411;34.7
GIH;198412;14.5
GIH;198501;13.2
GIH;198502;17.8
