 

stn;time;rti150yx
KRZ;1900;19000828
KRZ;1901;19010615
KRZ;1902;19020517
KRZ;1903;19030815
KRZ;1904;19041207
KRZ;1905;19050805
KRZ;1906;19060519
KRZ;1907;19070726
KRZ;1908;19080622
KRZ;1909;19090711
KRZ;1910;19100809
KRZ;1911;19110915
KRZ;1912;19120106
KRZ;1913;19130708
KRZ;1914;19140110
KRZ;1915;19150723
KRZ;1916;19160609
KRZ;1917;19170515
KRZ;1918;19180415
KRZ;1919;19191206
KRZ;1920;19200727
KRZ;1921;19211102
KRZ;1922;19220715
KRZ;1923;19231107
KRZ;1924;19240429
KRZ;1925;19250709
KRZ;1926;19260527
KRZ;1927;19270603
KRZ;1928;19280930
KRZ;1929;19290610
KRZ;1930;19300718
KRZ;1931;19310520
KRZ;1932;19320709
KRZ;1933;19330720
KRZ;1934;19340909
KRZ;1935;19351201
KRZ;1936;19360416
KRZ;1937;19370414
KRZ;1938;19380820
KRZ;1939;19390904
KRZ;1940;19400529
KRZ;1941;19410715
KRZ;1942;19420710
KRZ;1943;19430922
KRZ;1944;19441107
KRZ;1945;19450808
KRZ;1946;19460613
KRZ;1947;19470515
KRZ;1948;19480526
KRZ;1949;19490405
KRZ;1950;19501125
KRZ;1951;19510907
KRZ;1952;19520211
KRZ;1953;19530527
KRZ;1954;19540821
KRZ;1955;19550704
KRZ;1956;19560810
KRZ;1957;19570710
KRZ;1958;19580527
KRZ;1959;19590521
KRZ;1960;19600624
KRZ;1961;19610712
KRZ;1962;19620101
KRZ;1963;19630607
KRZ;1964;19640829
KRZ;1965;19650604
KRZ;1966;19660717
KRZ;1967;19671116
KRZ;1968;19680921
KRZ;1969;19690826
KRZ;1970;19700419
KRZ;1971;19710606
KRZ;1972;19721122
KRZ;1973;19730706
KRZ;1974;19740623
KRZ;1975;19750823
