 

stn;time;breclod0
ERB;20050601;0
ERB;20050602;0
ERB;20050603;0
ERB;20050604;0
ERB;20050605;0
ERB;20050606;0
ERB;20050607;0
ERB;20050608;0
ERB;20050609;0
ERB;20050610;0
ERB;20050611;0
ERB;20050612;0
ERB;20050613;0
ERB;20050614;0
ERB;20050615;0
ERB;20050616;0
ERB;20050617;0
ERB;20050618;0
ERB;20050619;0
ERB;20050620;0
ERB;20050621;0
ERB;20050622;0
ERB;20050623;7
ERB;20050624;1
ERB;20050625;1
ERB;20050626;0
ERB;20050627;0
ERB;20050628;1
ERB;20050629;0
ERB;20050630;0
ERB;20050701;0
ERB;20050702;0
ERB;20050703;0
ERB;20050704;1
ERB;20050705;0
ERB;20050706;0
ERB;20050707;0
ERB;20050708;0
ERB;20050709;0
ERB;20050710;0
ERB;20050711;0
ERB;20050712;0
ERB;20050713;0
ERB;20050714;0
ERB;20050715;0
ERB;20050716;1
ERB;20050717;0
ERB;20050718;5
ERB;20050719;0
ERB;20050720;0
ERB;20050721;0
ERB;20050722;0
ERB;20050723;0
ERB;20050724;0
ERB;20050725;4
ERB;20050726;0
ERB;20050727;0
ERB;20050728;0
ERB;20050729;1
ERB;20050730;0
ERB;20050731;0
ERB;20050801;0
ERB;20050802;0
ERB;20050803;0
ERB;20050804;0
ERB;20050805;0
ERB;20050806;0
ERB;20050807;0
ERB;20050808;0
ERB;20050809;0
ERB;20050810;0
ERB;20050811;0
ERB;20050812;0
ERB;20050813;0
ERB;20050814;0
ERB;20050815;0
ERB;20050816;0
ERB;20050817;0
ERB;20050818;2
ERB;20050819;2
ERB;20050820;0
ERB;20050821;0
ERB;20050822;0
ERB;20050823;0
ERB;20050824;0
ERB;20050825;0
ERB;20050826;0
ERB;20050827;0
ERB;20050828;0
ERB;20050829;0
ERB;20050830;0
ERB;20050831;0
ERB;20050901;0
ERB;20050902;0
ERB;20050903;0
ERB;20050904;0
ERB;20050905;0
ERB;20050906;0
ERB;20050907;0
ERB;20050908;0
ERB;20050909;0
ERB;20050910;1
ERB;20050911;0
ERB;20050912;0
ERB;20050913;0
ERB;20050914;0
ERB;20050915;0
ERB;20050916;0
ERB;20050917;0
ERB;20050918;0
ERB;20050919;0
ERB;20050920;0
ERB;20050921;0
ERB;20050922;0
ERB;20050923;0
ERB;20050924;0
ERB;20050925;0
ERB;20050926;0
ERB;20050927;0
ERB;20050928;0
ERB;20050929;0
ERB;20050930;0
ERB;20051001;0
ERB;20051002;0
ERB;20051003;0
ERB;20051004;0
ERB;20051005;0
ERB;20051006;0
ERB;20051007;0
ERB;20051008;0
ERB;20051009;0
ERB;20051010;0
ERB;20051011;0
ERB;20051012;0
ERB;20051013;0
ERB;20051014;0
ERB;20051015;0
ERB;20051016;0
ERB;20051017;0
ERB;20051018;0
ERB;20051019;0
ERB;20051020;0
ERB;20051021;0
ERB;20051022;0
ERB;20051023;0
ERB;20051024;0
ERB;20051025;0
ERB;20051026;0
ERB;20051027;0
ERB;20051028;0
ERB;20051029;0
ERB;20051030;0
ERB;20051031;0
ERB;20051101;0
ERB;20051102;0
ERB;20051103;0
ERB;20051104;0
ERB;20051105;0
ERB;20051106;0
ERB;20051107;0
ERB;20051108;0
ERB;20051109;0
ERB;20051110;0
ERB;20051111;0
ERB;20051112;0
ERB;20051113;0
ERB;20051114;0
ERB;20051115;0
ERB;20051116;0
ERB;20051117;0
ERB;20051118;0
ERB;20051119;0
ERB;20051120;0
ERB;20051121;0
ERB;20051122;0
ERB;20051123;0
ERB;20051124;0
ERB;20051125;0
ERB;20051126;0
ERB;20051127;0
ERB;20051128;0
ERB;20051129;0
ERB;20051130;0
ERB;20051201;0
ERB;20051202;0
ERB;20051203;0
ERB;20051204;0
ERB;20051205;0
ERB;20051206;0
ERB;20051207;0
ERB;20051208;0
ERB;20051209;0
ERB;20051210;0
ERB;20051211;0
ERB;20051212;0
ERB;20051213;0
ERB;20051214;0
ERB;20051215;0
ERB;20051216;0
ERB;20051217;0
ERB;20051218;0
ERB;20051219;0
ERB;20051220;0
ERB;20051221;0
ERB;20051222;0
ERB;20051223;0
ERB;20051224;0
ERB;20051225;0
ERB;20051226;0
ERB;20051227;0
ERB;20051228;0
ERB;20051229;0
ERB;20051230;0
ERB;20051231;0
ERB;20060101;0
ERB;20060102;0
ERB;20060103;0
ERB;20060104;0
ERB;20060105;0
ERB;20060106;0
ERB;20060107;0
ERB;20060108;0
ERB;20060109;0
ERB;20060110;0
ERB;20060111;0
ERB;20060112;0
ERB;20060113;0
ERB;20060114;0
ERB;20060115;0
ERB;20060116;0
ERB;20060117;0
ERB;20060118;0
ERB;20060119;0
ERB;20060120;0
ERB;20060121;0
ERB;20060122;0
ERB;20060123;0
ERB;20060124;0
ERB;20060125;0
ERB;20060126;0
ERB;20060127;0
ERB;20060128;0
ERB;20060129;0
ERB;20060130;0
ERB;20060131;0
ERB;20060201;0
ERB;20060202;0
ERB;20060203;0
ERB;20060204;0
ERB;20060205;0
ERB;20060206;0
ERB;20060207;0
ERB;20060208;0
ERB;20060209;0
ERB;20060210;0
ERB;20060211;0
ERB;20060212;0
ERB;20060213;0
ERB;20060214;0
ERB;20060215;0
ERB;20060216;0
ERB;20060217;0
ERB;20060218;0
ERB;20060219;0
ERB;20060220;0
ERB;20060221;0
ERB;20060222;0
ERB;20060223;0
ERB;20060224;0
ERB;20060225;0
ERB;20060226;0
ERB;20060227;0
ERB;20060228;0
ERB;20060301;0
ERB;20060302;0
ERB;20060303;0
ERB;20060304;0
ERB;20060305;0
ERB;20060306;0
ERB;20060307;0
ERB;20060308;0
ERB;20060309;0
ERB;20060310;0
ERB;20060311;0
ERB;20060312;0
ERB;20060313;0
ERB;20060314;0
ERB;20060315;0
ERB;20060316;0
ERB;20060317;0
ERB;20060318;0
ERB;20060319;0
ERB;20060320;0
ERB;20060321;0
ERB;20060322;0
ERB;20060323;0
ERB;20060324;0
ERB;20060325;0
ERB;20060326;0
ERB;20060327;0
ERB;20060328;0
ERB;20060329;0
ERB;20060330;0
ERB;20060331;0
ERB;20060401;0
ERB;20060402;0
ERB;20060403;0
ERB;20060404;0
ERB;20060405;0
ERB;20060406;0
ERB;20060407;0
ERB;20060408;0
ERB;20060409;0
ERB;20060410;0
ERB;20060411;0
ERB;20060412;0
ERB;20060413;0
ERB;20060414;0
ERB;20060415;0
ERB;20060416;0
ERB;20060417;0
ERB;20060418;0
ERB;20060419;0
ERB;20060420;0
ERB;20060421;0
ERB;20060422;2
ERB;20060423;0
ERB;20060424;0
ERB;20060425;0
ERB;20060426;0
ERB;20060427;0
ERB;20060428;0
ERB;20060429;0
ERB;20060430;0
ERB;20060501;0
ERB;20060502;0
ERB;20060503;0
ERB;20060504;0
ERB;20060505;0
ERB;20060506;0
ERB;20060507;0
ERB;20060508;0
ERB;20060509;0
ERB;20060510;0
ERB;20060511;0
ERB;20060512;0
ERB;20060513;0
ERB;20060514;0
ERB;20060515;0
ERB;20060516;6
ERB;20060517;0
ERB;20060518;0
ERB;20060519;0
ERB;20060520;0
ERB;20060521;0
ERB;20060522;0
ERB;20060523;0
ERB;20060524;0
ERB;20060525;0
ERB;20060526;0
ERB;20060527;0
ERB;20060528;0
ERB;20060529;0
ERB;20060530;0
ERB;20060531;0
ERB;20060601;0
ERB;20060602;0
ERB;20060603;0
ERB;20060604;0
ERB;20060605;0
ERB;20060606;0
ERB;20060607;0
ERB;20060608;0
ERB;20060609;0
ERB;20060610;0
ERB;20060611;0
ERB;20060612;0
ERB;20060613;0
ERB;20060614;0
ERB;20060615;0
ERB;20060616;0
ERB;20060617;3
ERB;20060618;8
ERB;20060619;0
ERB;20060620;0
ERB;20060621;1
ERB;20060622;0
ERB;20060623;0
ERB;20060624;1
ERB;20060625;4
ERB;20060626;0
ERB;20060627;3
ERB;20060628;3
ERB;20060629;0
ERB;20060630;0
ERB;20060701;0
ERB;20060702;0
ERB;20060703;0
ERB;20060704;0
ERB;20060705;3
ERB;20060706;0
ERB;20060707;0
ERB;20060708;0
ERB;20060709;0
ERB;20060710;0
ERB;20060711;0
ERB;20060712;0
ERB;20060713;0
ERB;20060714;0
ERB;20060715;0
ERB;20060716;0
ERB;20060717;0
ERB;20060718;0
ERB;20060719;0
ERB;20060720;0
ERB;20060721;0
ERB;20060722;3
ERB;20060723;0
ERB;20060724;0
ERB;20060725;0
ERB;20060726;0
ERB;20060727;1
ERB;20060728;0
ERB;20060729;0
ERB;20060730;0
ERB;20060731;0
ERB;20060801;0
ERB;20060802;0
ERB;20060803;0
ERB;20060804;0
ERB;20060805;0
ERB;20060806;0
ERB;20060807;0
ERB;20060808;0
ERB;20060809;0
ERB;20060810;0
ERB;20060811;0
ERB;20060812;0
ERB;20060813;0
ERB;20060814;0
ERB;20060815;0
ERB;20060816;0
ERB;20060817;0
ERB;20060818;0
ERB;20060819;0
ERB;20060820;0
ERB;20060821;0
ERB;20060822;0
ERB;20060823;0
ERB;20060824;0
ERB;20060825;0
ERB;20060826;0
ERB;20060827;0
ERB;20060828;0
ERB;20060829;0
ERB;20060830;0
ERB;20060831;0
ERB;20060901;0
ERB;20060902;0
ERB;20060903;0
ERB;20060904;0
ERB;20060905;0
ERB;20060906;0
ERB;20060907;0
ERB;20060908;0
ERB;20060909;0
ERB;20060910;0
ERB;20060911;0
ERB;20060912;0
ERB;20060913;0
ERB;20060914;0
ERB;20060915;0
ERB;20060916;0
ERB;20060917;0
ERB;20060918;0
ERB;20060919;0
ERB;20060920;0
ERB;20060921;0
ERB;20060922;0
ERB;20060923;0
ERB;20060924;0
ERB;20060925;0
ERB;20060926;0
ERB;20060927;0
ERB;20060928;0
ERB;20060929;0
ERB;20060930;0
ERB;20061001;0
ERB;20061002;0
ERB;20061003;0
ERB;20061004;0
ERB;20061005;0
ERB;20061006;0
ERB;20061007;0
ERB;20061008;0
ERB;20061009;0
ERB;20061010;0
ERB;20061011;0
ERB;20061012;0
ERB;20061013;0
ERB;20061014;1
ERB;20061015;0
ERB;20061016;0
ERB;20061017;0
ERB;20061018;0
ERB;20061019;0
ERB;20061020;0
ERB;20061021;0
ERB;20061022;0
ERB;20061023;0
ERB;20061024;0
ERB;20061025;0
ERB;20061026;0
ERB;20061027;0
ERB;20061028;0
ERB;20061029;0
ERB;20061030;0
ERB;20061031;0
ERB;20061101;0
ERB;20061102;0
ERB;20061103;0
ERB;20061104;0
ERB;20061105;0
ERB;20061106;0
ERB;20061107;0
ERB;20061108;0
ERB;20061109;0
ERB;20061110;0
ERB;20061111;0
ERB;20061112;0
ERB;20061113;0
ERB;20061114;0
ERB;20061115;0
ERB;20061116;0
ERB;20061117;0
ERB;20061118;0
ERB;20061119;0
ERB;20061120;0
ERB;20061121;0
ERB;20061122;0
ERB;20061123;0
ERB;20061124;0
ERB;20061125;0
ERB;20061126;0
ERB;20061127;0
ERB;20061128;0
ERB;20061129;0
ERB;20061130;0
ERB;20061201;0
ERB;20061202;0
ERB;20061203;0
ERB;20061204;0
ERB;20061205;0
ERB;20061206;0
ERB;20061207;0
ERB;20061208;0
ERB;20061209;0
ERB;20061210;0
ERB;20061211;0
ERB;20061212;0
ERB;20061213;0
ERB;20061214;0
ERB;20061215;0
ERB;20061216;0
ERB;20061217;0
ERB;20061218;0
ERB;20061219;0
ERB;20061220;0
ERB;20061221;0
ERB;20061222;0
ERB;20061223;0
ERB;20061224;0
ERB;20061225;0
ERB;20061226;0
ERB;20061227;0
ERB;20061228;0
ERB;20061229;0
ERB;20061230;0
ERB;20061231;0
ERB;20070101;0
ERB;20070102;0
ERB;20070103;0
ERB;20070104;0
ERB;20070105;0
ERB;20070106;0
ERB;20070107;0
ERB;20070108;0
ERB;20070109;0
ERB;20070110;0
ERB;20070111;0
ERB;20070112;0
ERB;20070113;0
ERB;20070114;0
ERB;20070115;0
ERB;20070116;0
ERB;20070117;0
ERB;20070118;0
ERB;20070119;0
ERB;20070120;0
ERB;20070121;0
ERB;20070122;0
ERB;20070123;0
ERB;20070124;0
ERB;20070125;0
