 

stn;time;rti150yx
BMH;1951;19511022
BMH;1952;19521201
BMH;1953;19530704
BMH;1954;19541209
BMH;1955;19550827
BMH;1956;19560710
BMH;1957;19570611
BMH;1958;19580528
BMH;1959;19590607
BMH;1960;19600812
BMH;1961;19611226
BMH;1962;19620101
BMH;1963;19630806
BMH;1964;19640815
BMH;1965;19650518
BMH;1966;19660803
BMH;1967;19671116
BMH;1968;19680914
BMH;1969;19690618
BMH;1970;19700419
BMH;1971;19710606
BMH;1972;19721114
BMH;1973;19730601
BMH;1974;19740530
BMH;1975;19750914
BMH;1976;19760726
BMH;1977;19770817
BMH;1978;19780807
BMH;1979;19790127
BMH;1980;19800726
