 

stn;time;rre003mx
DLREI;189901;50.3
DLREI;189902;9.6
DLREI;189903;24.8
DLREI;189904;36.4
DLREI;189905;61.9
DLREI;189906;51.9
DLREI;189907;48.4
DLREI;189908;43.5
DLREI;189909;224.6
DLREI;189910;45.1
DLREI;189911;33.1
DLREI;189912;66.3
DLREI;190001;66.8
DLREI;190002;42.0
DLREI;190003;37.0
DLREI;190004;58.6
DLREI;190005;46.7
DLREI;190006;46.6
DLREI;190007;61.1
DLREI;190008;35.5
DLREI;190009;44.4
DLREI;190010;21.4
DLREI;190011;25.6
DLREI;190012;119.4
DLREI;190101;28.2
DLREI;190102;21.3
DLREI;190103;35.6
DLREI;190104;59.1
DLREI;190105;12.2
DLREI;190106;65.5
DLREI;190107;95.4
DLREI;190108;108.9
DLREI;190109;21.5
DLREI;190110;51.8
DLREI;190111;35.1
DLREI;190112;44.4
DLREI;190201;29.9
DLREI;190202;7.4
DLREI;190203;92.2
DLREI;190204;30.9
DLREI;190205;58.8
DLREI;190206;54.9
DLREI;190207;41.3
DLREI;190208;61.9
DLREI;190209;36.2
DLREI;190210;48.4
DLREI;190211;4.3
DLREI;190212;49.4
DLREI;190301;38.1
DLREI;190302;25.2
DLREI;190303;21.7
DLREI;190304;47.5
DLREI;190305;38.2
DLREI;190306;53.2
DLREI;190307;93.0
DLREI;190308;61.9
DLREI;190309;47.0
DLREI;190310;57.5
DLREI;190311;41.1
DLREI;190312;24.5
DLREI;190401;22.1
DLREI;190402;50.2
DLREI;190403;25.9
DLREI;190404;60.5
DLREI;190405;46.8
DLREI;190406;47.6
DLREI;190407;39.5
DLREI;190408;73.3
DLREI;190409;78.1
DLREI;190410;74.2
DLREI;190411;61.2
DLREI;190412;53.3
DLREI;190501;45.7
DLREI;190502;49.3
DLREI;190503;39.5
DLREI;190504;36.7
DLREI;190505;56.7
DLREI;190506;31.6
DLREI;190507;39.9
DLREI;190508;90.8
DLREI;190509;41.5
DLREI;190510;117.4
DLREI;190511;76.4
DLREI;190512;24.3
DLREI;190601;37.5
DLREI;190602;19.8
DLREI;190603;71.7
DLREI;190604;34.8
DLREI;190605;67.6
DLREI;190606;57.6
DLREI;190607;55.8
DLREI;190608;38.6
DLREI;190609;79.8
DLREI;190610;9.1
DLREI;190611;36.8
DLREI;190612;50.6
DLREI;190701;52.5
DLREI;190702;32.5
DLREI;190703;67.8
DLREI;190704;80.1
DLREI;190705;22.8
DLREI;190706;54.1
DLREI;190707;70.0
DLREI;190708;65.8
DLREI;190709;59.6
DLREI;190710;31.5
DLREI;190711;75.3
DLREI;190712;54.4
DLREI;190801;51.6
DLREI;190802;67.6
DLREI;190803;18.1
DLREI;190804;48.8
DLREI;190805;39.7
DLREI;190806;74.8
DLREI;190807;64.9
DLREI;190808;54.6
DLREI;190809;47.0
DLREI;190810;3.5
DLREI;190811;55.7
DLREI;190812;25.1
DLREI;190901;25.1
DLREI;190902;88.9
DLREI;190903;23.4
DLREI;190904;68.2
DLREI;190905;55.9
DLREI;190906;46.8
DLREI;190907;64.4
DLREI;190908;57.3
DLREI;190909;34.0
DLREI;190910;31.5
DLREI;190911;70.2
DLREI;190912;72.5
DLREI;191001;129.6
DLREI;191002;38.2
DLREI;191003;34.5
DLREI;191004;96.2
DLREI;191005;50.2
DLREI;191006;53.8
DLREI;191007;56.5
DLREI;191008;98.2
DLREI;191009;121.6
DLREI;191010;60.2
DLREI;191011;65.1
DLREI;191012;42.1
DLREI;191101;18.2
DLREI;191102;45.0
