 

stn;time;rsd100m0
SIS;196901;1
SIS;196902;3
SIS;196903;1
SIS;196904;3
SIS;196905;3
SIS;196906;9
SIS;196907;2
SIS;196908;7
SIS;196909;2
SIS;196910;0
SIS;196911;3
SIS;196912;2
SIS;197001;2
SIS;197002;6
SIS;197003;2
SIS;197004;5
SIS;197005;3
SIS;197006;5
SIS;197007;5
SIS;197008;4
SIS;197009;1
SIS;197010;2
SIS;197011;3
SIS;197012;0
SIS;197101;0
SIS;197102;1
SIS;197103;1
SIS;197104;1
SIS;197105;1
SIS;197106;8
SIS;197107;3
SIS;197108;5
SIS;197109;1
SIS;197110;1
SIS;197111;3
SIS;197112;1
SIS;197201;0
SIS;197202;0
SIS;197203;0
SIS;197204;3
SIS;197205;1
SIS;197206;7
SIS;197207;4
SIS;197208;0
SIS;197209;0
SIS;197210;1
SIS;197211;6
SIS;197212;2
SIS;197301;1
SIS;197302;1
SIS;197303;0
SIS;197304;2
SIS;197305;0
SIS;197306;4
SIS;197307;3
SIS;197308;4
SIS;197309;3
SIS;197310;5
SIS;197311;1
SIS;197312;4
SIS;197401;1
SIS;197402;1
SIS;197403;0
SIS;197404;0
SIS;197405;3
SIS;197406;2
SIS;197407;2
SIS;197408;3
SIS;197409;3
SIS;197410;6
SIS;197411;5
SIS;197412;3
SIS;197501;1
SIS;197502;0
SIS;197503;0
SIS;197504;1
SIS;197505;3
SIS;197506;4
SIS;197507;3
SIS;197508;9
SIS;197509;6
SIS;197510;1
SIS;197511;5
SIS;197512;0
SIS;197601;1
SIS;197602;2
SIS;197603;0
SIS;197604;3
SIS;197605;1
SIS;197606;1
SIS;197607;3
SIS;197608;2
SIS;197609;4
SIS;197610;0
SIS;197611;2
SIS;197612;4
SIS;197701;2
SIS;197702;5
SIS;197703;1
SIS;197704;9
SIS;197705;3
SIS;197706;5
SIS;197707;4
SIS;197708;5
SIS;197709;1
SIS;197710;2
SIS;197711;2
SIS;197712;2
SIS;197801;0
SIS;197802;2
SIS;197803;2
SIS;197804;1
SIS;197805;6
SIS;197806;4
SIS;197807;3
SIS;197808;4
SIS;197809;3
SIS;197810;3
SIS;197811;0
SIS;197812;4
SIS;197901;2
SIS;197902;3
SIS;197903;2
SIS;197904;2
SIS;197905;2
SIS;197906;2
SIS;197907;2
SIS;197908;3
SIS;197909;3
SIS;197910;2
SIS;197911;4
SIS;197912;3
SIS;198001;2
SIS;198002;2
SIS;198003;3
SIS;198004;0
SIS;198005;3
SIS;198006;6
SIS;198007;7
SIS;198008;3
SIS;198009;1
SIS;198010;4
SIS;198011;1
SIS;198012;1
SIS;198101;5
SIS;198102;1
SIS;198103;3
SIS;198104;0
SIS;198105;5
SIS;198106;3
SIS;198107;5
SIS;198108;3
SIS;198109;6
SIS;198110;5
SIS;198111;2
SIS;198112;6
SIS;198201;5
SIS;198202;0
SIS;198203;1
SIS;198204;1
SIS;198205;4
SIS;198206;7
SIS;198207;3
SIS;198208;6
SIS;198209;3
SIS;198210;5
SIS;198211;2
SIS;198212;6
SIS;198301;1
SIS;198302;1
SIS;198303;3
SIS;198304;3
SIS;198305;6
SIS;198306;3
SIS;198307;3
SIS;198308;2
SIS;198309;5
SIS;198310;1
SIS;198311;1
SIS;198312;2
SIS;198401;2
SIS;198402;4
SIS;198403;0
SIS;198404;1
SIS;198405;4
SIS;198406;1
SIS;198407;2
SIS;198408;2
SIS;198409;11
SIS;198410;1
SIS;198411;1
SIS;198412;1
SIS;198501;1
SIS;198502;1
SIS;198503;0
SIS;198504;4
SIS;198505;5
SIS;198506;4
SIS;198507;3
SIS;198508;5
SIS;198509;2
SIS;198510;0
SIS;198511;3
SIS;198512;2
SIS;198601;3
SIS;198602;2
SIS;198603;1
SIS;198604;5
SIS;198605;5
SIS;198606;5
SIS;198607;2
SIS;198608;6
SIS;198609;2
SIS;198610;3
SIS;198611;1
SIS;198612;2
