 

stn;time;rzz150mx
OTL;198101;0.5
OTL;198102;0.3
OTL;198103;2.5
OTL;198104;1.8
OTL;198105;3.0
OTL;198106;6.5
OTL;198107;10.4
OTL;198108;4.9
OTL;198109;17.3
OTL;198110;4.1
OTL;198111;0.0
OTL;198112;1.1
OTL;198201;0.3
OTL;198202;0.3
OTL;198203;1.9
OTL;198204;0.4
OTL;198205;6.8
OTL;198206;9.0
OTL;198207;28.9
OTL;198208;8.6
OTL;198209;13.3
OTL;198210;2.0
OTL;198211;1.0
OTL;198212;1.9
OTL;198301;0.5
OTL;198302;0.9
OTL;198303;1.7
OTL;198304;3.0
OTL;198305;3.8
OTL;198306;7.6
OTL;198307;6.9
OTL;198308;14.8
OTL;198309;14.4
OTL;198310;1.5
OTL;198311;2.0
OTL;198312;1.7
OTL;198401;0.9
OTL;198402;0.9
OTL;198403;1.3
OTL;198404;2.7
OTL;198405;3.0
OTL;198406;2.5
OTL;198407;1.3
OTL;198408;15.0
OTL;198409;9.4
OTL;198410;2.9
OTL;198411;1.1
OTL;198412;1.8
OTL;198501;1.4
OTL;198502;0.3
OTL;198503;1.4
OTL;198504;4.3
OTL;198505;2.7
OTL;198506;6.8
OTL;198507;13.3
OTL;198508;18.3
OTL;198509;5.1
OTL;198510;0.5
OTL;198511;2.2
OTL;198512;0.8
OTL;198601;0.8
OTL;198602;3.8
OTL;198603;0.8
OTL;198604;2.5
OTL;198605;10.0
OTL;198606;3.4
OTL;198607;9.7
OTL;198608;17.5
OTL;198609;3.2
OTL;198610;0.6
OTL;198611;0.7
OTL;198612;2.0
OTL;198701;0.9
OTL;198702;1.6
OTL;198703;1.4
OTL;198704;4.4
OTL;198705;6.1
OTL;198706;10.0
OTL;198707;18.8
OTL;198708;7.1
OTL;198709;4.5
OTL;198710;3.1
OTL;198711;1.8
OTL;198712;0.6
OTL;198801;1.1
OTL;198802;1.2
OTL;198803;3.3
OTL;198804;2.5
OTL;198805;5.2
OTL;198806;6.3
OTL;198807;11.7
OTL;198808;20.0
OTL;198809;12.9
OTL;198810;6.6
OTL;198811;0.5
OTL;198812;1.5
OTL;198901;0.0
OTL;198902;1.8
OTL;198903;0.8
OTL;198904;2.7
OTL;198905;8.6
OTL;198906;3.1
OTL;198907;12.8
OTL;198908;8.4
OTL;198909;1.1
OTL;198910;0.8
OTL;198911;3.2
OTL;198912;5.2
OTL;199001;1.1
OTL;199002;0.6
OTL;199003;1.6
OTL;199004;1.8
OTL;199005;3.1
OTL;199006;6.2
OTL;199007;6.7
OTL;199008;11.1
OTL;199009;1.2
OTL;199010;4.7
OTL;199011;3.5
OTL;199012;2.6
OTL;199101;1.4
OTL;199102;1.6
OTL;199103;4.9
OTL;199104;1.1
OTL;199105;1.4
OTL;199106;5.2
OTL;199107;9.1
OTL;199108;8.6
OTL;199109;13.9
OTL;199110;2.6
OTL;199111;2.2
OTL;199112;1.1
OTL;199201;1.4
OTL;199202;0.6
OTL;199203;1.8
OTL;199204;4.4
OTL;199205;6.0
OTL;199206;5.7
OTL;199207;7.5
OTL;199208;10.4
OTL;199209;13.7
OTL;199210;4.1
OTL;199211;0.6
OTL;199212;1.4
OTL;199301;0.2
OTL;199302;0.5
OTL;199303;1.5
OTL;199304;2.5
OTL;199305;5.3
OTL;199306;14.0
OTL;199307;14.3
OTL;199308;9.2
OTL;199309;14.0
OTL;199310;16.4
OTL;199311;2.4
OTL;199312;0.7
OTL;199401;2.1
OTL;199402;1.3
OTL;199403;0.9
OTL;199404;2.0
OTL;199405;7.3
OTL;199406;6.0
OTL;199407;5.0
OTL;199408;15.5
OTL;199409;8.9
OTL;199410;9.9
OTL;199411;1.9
OTL;199412;0.8
OTL;199501;1.2
OTL;199502;0.7
OTL;199503;0.6
OTL;199504;5.1
OTL;199505;1.4
OTL;199506;3.7
OTL;199507;14.6
OTL;199508;12.8
OTL;199509;10.9
OTL;199510;2.0
OTL;199511;0.8
OTL;199512;0.5
OTL;199601;1.0
OTL;199602;0.5
OTL;199603;0.3
OTL;199604;0.8
OTL;199605;5.6
OTL;199606;11.9
OTL;199607;8.3
OTL;199608;12.0
OTL;199609;1.1
OTL;199610;2.6
OTL;199611;2.3
OTL;199612;0.5
OTL;199701;1.5
OTL;199702;0.6
OTL;199703;0.5
OTL;199704;1.9
OTL;199705;2.2
OTL;199706;7.7
OTL;199707;12.4
OTL;199708;22.8
OTL;199709;1.7
OTL;199710;1.2
OTL;199711;2.3
OTL;199712;1.3
OTL;199801;0.7
OTL;199802;0.5
OTL;199803;0.1
OTL;199804;3.9
OTL;199805;6.0
OTL;199806;11.1
OTL;199807;13.0
OTL;199808;10.3
OTL;199809;7.9
OTL;199810;2.6
OTL;199811;0.3
OTL;199812;0.7
OTL;199901;1.0
OTL;199902;2.4
OTL;199903;1.6
OTL;199904;2.5
OTL;199905;3.2
OTL;199906;18.2
OTL;199907;19.2
OTL;199908;26.0
OTL;199909;15.8
OTL;199910;4.1
OTL;199911;4.1
OTL;199912;0.8
OTL;200001;0.1
OTL;200002;0.6
OTL;200003;2.1
OTL;200004;4.9
OTL;200005;7.6
OTL;200006;15.9
OTL;200007;23.3
OTL;200008;8.2
OTL;200009;9.0
OTL;200010;3.7
OTL;200011;2.6
OTL;200012;1.7
OTL;200101;1.2
OTL;200102;1.7
OTL;200103;4.1
OTL;200104;3.1
OTL;200105;4.1
OTL;200106;9.5
OTL;200107;13.9
OTL;200108;10.1
OTL;200109;4.2
OTL;200110;6.7
OTL;200111;0.6
OTL;200112;0.1
OTL;200201;0.5
OTL;200202;1.1
OTL;200203;1.7
OTL;200204;1.1
OTL;200205;4.9
OTL;200206;7.5
OTL;200207;12.3
OTL;200208;2.6
OTL;200209;4.1
OTL;200210;4.3
OTL;200211;4.4
OTL;200212;0.9
OTL;200301;0.7
OTL;200302;0.5
OTL;200303;1.4
OTL;200304;2.8
OTL;200305;4.0
OTL;200306;4.9
OTL;200307;12.3
OTL;200308;33.6
OTL;200309;4.1
OTL;200310;1.7
OTL;200311;1.7
OTL;200312;1.2
OTL;200401;0.5
OTL;200402;0.9
OTL;200403;3.1
OTL;200404;3.0
OTL;200405;3.9
OTL;200406;3.9
OTL;200407;19.1
OTL;200408;13.1
OTL;200409;6.4
OTL;200410;5.3
OTL;200411;4.7
OTL;200412;1.4
OTL;200501;0.3
OTL;200502;0.4
OTL;200503;1.5
OTL;200504;1.8
OTL;200505;3.6
OTL;200506;9.1
OTL;200507;13.9
OTL;200508;13.4
OTL;200509;10.3
OTL;200510;1.8
OTL;200511;0.4
OTL;200512;0.9
OTL;200601;0.6
OTL;200602;1.8
OTL;200603;1.9
OTL;200604;2.9
OTL;200605;3.2
OTL;200606;5.2
OTL;200607;4.2
OTL;200608;14.9
OTL;200609;7.8
OTL;200610;20.1
OTL;200611;1.4
OTL;200612;1.9
OTL;200701;1.9
OTL;200702;0.9
OTL;200703;3.2
OTL;200704;6.9
OTL;200705;3.4
OTL;200706;15.6
OTL;200707;16.6
OTL;200708;14.3
OTL;200709;14.4
OTL;200710;0.4
OTL;200711;1.3
OTL;200712;0.8
OTL;200801;1.5
OTL;200802;1.6
OTL;200803;1.3
OTL;200804;1.9
OTL;200805;3.0
OTL;200806;3.1
OTL;200807;20.1
OTL;200808;5.9
OTL;200809;16.0
OTL;200810;4.2
OTL;200811;3.7
OTL;200812;1.1
OTL;200901;0.7
OTL;200902;1.1
OTL;200903;1.1
OTL;200904;2.4
OTL;200905;7.0
OTL;200906;25.0
OTL;200907;14.8
OTL;200908;10.9
OTL;200909;4.2
OTL;200910;5.3
OTL;200911;1.7
OTL;200912;1.9
OTL;201001;0.7
OTL;201002;0.8
OTL;201003;6.6
OTL;201004;2.1
OTL;201005;8.0
OTL;201006;9.0
OTL;201007;9.7
OTL;201008;6.8
OTL;201009;3.6
OTL;201010;2.2
OTL;201011;6.9
OTL;201012;1.3
OTL;201101;0.6
OTL;201102;0.6
OTL;201103;1.4
OTL;201104;1.6
OTL;201105;4.6
OTL;201106;7.7
OTL;201107;17.7
OTL;201108;14.9
OTL;201109;8.1
OTL;201110;2.3
OTL;201111;2.7
OTL;201112;0.6
OTL;201201;2.9
OTL;201202;0.2
OTL;201203;3.2
OTL;201204;1.5
OTL;201205;3.6
OTL;201206;8.2
OTL;201207;11.8
OTL;201208;13.1
OTL;201209;13.9
OTL;201210;3.6
OTL;201211;3.8
OTL;201212;0.8
OTL;201301;0.7
OTL;201302;0.7
OTL;201303;1.6
OTL;201304;3.1
OTL;201305;5.0
OTL;201306;4.5
OTL;201307;9.3
OTL;201308;4.4
OTL;201309;8.3
OTL;201310;11.8
OTL;201311;1.8
OTL;201312;2.7
OTL;201401;1.0
OTL;201402;1.3
OTL;201403;1.8
OTL;201404;2.9
OTL;201405;5.4
OTL;201406;6.4
OTL;201407;14.8
OTL;201408;9.1
OTL;201409;2.7
OTL;201410;11.0
OTL;201411;3.3
OTL;201412;1.3
OTL;201501;1.3
OTL;201502;1.0
OTL;201503;1.2
OTL;201504;2.1
OTL;201505;9.4
OTL;201506;6.6
OTL;201507;4.8
OTL;201508;4.5
OTL;201509;4.1
OTL;201510;3.4
OTL;201511;0.1
OTL;201512;0.1
OTL;201601;0.5
OTL;201602;1.2
OTL;201603;2.0
OTL;201604;7.0
OTL;201605;6.1
OTL;201606;9.0
OTL;201607;8.2
OTL;201608;12.1
OTL;201609;5.0
OTL;201610;3.3
OTL;201611;1.1
OTL;201612;0.2
OTL;201701;0.3
OTL;201702;1.7
OTL;201703;5.7
OTL;201704;2.3
OTL;201705;11.0
OTL;201706;10.6
OTL;201707;8.0
OTL;201708;15.0
OTL;201709;4.8
OTL;201710;0.2
OTL;201711;3.8
OTL;201712;1.1
OTL;201801;2.4
OTL;201802;0.5
OTL;201803;1.4
OTL;201804;2.3
OTL;201805;4.7
OTL;201806;3.9
OTL;201807;8.0
OTL;201808;11.2
OTL;201809;7.5
OTL;201810;8.0
OTL;201811;2.0
OTL;201812;1.9
OTL;201901;0.2
OTL;201902;0.9
OTL;201903;1.7
OTL;201904;5.3
OTL;201905;2.6
OTL;201906;12.0
OTL;201907;2.7
OTL;201908;14.6
OTL;201909;2.7
OTL;201910;8.8
OTL;201911;1.8
OTL;201912;1.4
OTL;202001;0.4
OTL;202002;0.7
OTL;202003;1.7
OTL;202004;2.3
OTL;202005;2.3
OTL;202006;8.3
OTL;202007;3.5
OTL;202008;10.1
OTL;202009;5.2
OTL;202010;4.7
OTL;202011;0.4
OTL;202012;1.3
OTL;202101;1.3
OTL;202102;1.6
OTL;202103;1.1
