 

stn;time;tre200dx
SLFPU2;19961109;-0.4
SLFPU2;19961110;-0.2
SLFPU2;19961111;0.8
SLFPU2;19961112;1.9
SLFPU2;19961113;2.9
SLFPU2;19961114;-1.8
SLFPU2;19961115;1.6
SLFPU2;19961116;3.1
SLFPU2;19961117;2.0
SLFPU2;19961118;0.1
SLFPU2;19961119;-4.0
SLFPU2;19961120;-3.9
SLFPU2;19961121;-6.7
SLFPU2;19961122;-7.5
SLFPU2;19961123;-7.4
SLFPU2;19961124;-9.7
SLFPU2;19961125;-4.8
SLFPU2;19961126;-4.4
SLFPU2;19961127;-5.7
SLFPU2;19961128;-7.6
SLFPU2;19961129;-4.4
SLFPU2;19961130;-3.6
SLFPU2;19961201;-0.9
SLFPU2;19961202;2.0
SLFPU2;19961203;-3.7
SLFPU2;19961204;-1.2
SLFPU2;19961205;1.4
SLFPU2;19961206;1.8
SLFPU2;19961207;1.4
SLFPU2;19961208;1.5
SLFPU2;19961209;1.2
SLFPU2;19961210;1.0
SLFPU2;19961211;-0.2
SLFPU2;19961212;-0.7
SLFPU2;19961213;-1.1
SLFPU2;19961214;-1.4
SLFPU2;19961215;0.9
SLFPU2;19961216;4.4
SLFPU2;19961217;2.6
SLFPU2;19961218;2.7
SLFPU2;19961219;1.8
SLFPU2;19961220;0.1
SLFPU2;19961221;-0.6
SLFPU2;19961222;0.9
SLFPU2;19961223;0.7
SLFPU2;19961224;-2.2
SLFPU2;19961225;-3.4
SLFPU2;19961226;-12.3
SLFPU2;19961227;-4.8
SLFPU2;19961228;-9.2
SLFPU2;19961229;-12.2
SLFPU2;19961230;-10.6
SLFPU2;19961231;-10.7
SLFPU2;19970101;-6.8
SLFPU2;19970102;-2.2
SLFPU2;19970103;-1.9
SLFPU2;19970104;-3.0
SLFPU2;19970105;-6.8
SLFPU2;19970106;-6.7
SLFPU2;19970107;-4.1
SLFPU2;19970108;-4.1
SLFPU2;19970109;-4.9
SLFPU2;19970110;-4.9
SLFPU2;19970111;-5.5
SLFPU2;19970112;-1.7
SLFPU2;19970113;1.7
SLFPU2;19970114;4.5
SLFPU2;19970115;4.6
SLFPU2;19970116;4.3
SLFPU2;19970117;1.7
SLFPU2;19970118;-0.9
SLFPU2;19970119;-2.4
SLFPU2;19970120;-1.7
SLFPU2;19970121;0.1
SLFPU2;19970122;2.3
SLFPU2;19970123;2.4
SLFPU2;19970124;2.4
SLFPU2;19970125;1.2
SLFPU2;19970126;-1.8
SLFPU2;19970127;-2.8
SLFPU2;19970128;-3.2
SLFPU2;19970129;-0.4
SLFPU2;19970130;1.5
SLFPU2;19970131;-1.7
SLFPU2;19970201;-1.7
SLFPU2;19970202;-1.6
SLFPU2;19970203;-3.3
SLFPU2;19970204;-0.3
SLFPU2;19970205;-1.0
SLFPU2;19970206;-1.0
SLFPU2;19970207;3.4
SLFPU2;19970208;2.7
SLFPU2;19970209;3.8
SLFPU2;19970210;3.3
SLFPU2;19970211;0.3
SLFPU2;19970212;3.1
SLFPU2;19970213;-1.2
SLFPU2;19970214;0.0
SLFPU2;19970215;-0.8
SLFPU2;19970216;-0.7
SLFPU2;19970217;-0.8
SLFPU2;19970218;-1.2
SLFPU2;19970219;0.5
SLFPU2;19970220;0.4
SLFPU2;19970221;4.0
SLFPU2;19970222;5.0
SLFPU2;19970223;4.2
SLFPU2;19970224;-1.8
SLFPU2;19970225;1.6
SLFPU2;19970226;1.8
SLFPU2;19970227;-7.8
SLFPU2;19970228;5.5
SLFPU2;19970301;4.3
SLFPU2;19970302;5.9
SLFPU2;19970303;5.7
SLFPU2;19970304;4.7
SLFPU2;19970305;3.9
SLFPU2;19970306;-3.4
SLFPU2;19970307;3.2
SLFPU2;19970308;3.3
SLFPU2;19970309;5.3
SLFPU2;19970310;6.0
SLFPU2;19970311;7.9
SLFPU2;19970312;6.1
SLFPU2;19970313;5.0
SLFPU2;19970314;4.0
SLFPU2;19970315;-1.1
SLFPU2;19970316;1.8
SLFPU2;19970317;2.2
SLFPU2;19970318;7.3
SLFPU2;19970319;-2.3
SLFPU2;19970320;-4.1
SLFPU2;19970321;-1.9
SLFPU2;19970322;-0.6
SLFPU2;19970323;5.7
SLFPU2;19970324;-2.6
SLFPU2;19970325;-0.6
SLFPU2;19970326;3.4
SLFPU2;19970327;8.2
SLFPU2;19970328;3.7
SLFPU2;19970329;-8.6
SLFPU2;19970330;-5.1
SLFPU2;19970331;0.9
SLFPU2;19970401;4.5
SLFPU2;19970402;-
SLFPU2;19970403;5.0
SLFPU2;19970404;-2.3
SLFPU2;19970405;0.1
SLFPU2;19970406;-1.0
SLFPU2;19970407;-0.4
SLFPU2;19970408;7.1
SLFPU2;19970409;7.6
SLFPU2;19970410;6.5
SLFPU2;19970411;4.6
SLFPU2;19970412;-3.4
SLFPU2;19970413;1.4
SLFPU2;19970414;3.9
SLFPU2;19970415;-1.0
SLFPU2;19970416;-6.2
SLFPU2;19970417;-1.7
SLFPU2;19970418;2.9
SLFPU2;19970419;5.3
SLFPU2;19970420;-2.5
SLFPU2;19970421;-0.8
SLFPU2;19970422;-6.0
SLFPU2;19970423;2.0
SLFPU2;19970424;5.1
SLFPU2;19970425;7.3
SLFPU2;19970426;6.4
SLFPU2;19970427;3.6
SLFPU2;19970428;6.6
SLFPU2;19970429;1.6
SLFPU2;19970430;2.9
SLFPU2;19970501;3.1
SLFPU2;19970502;8.9
SLFPU2;19970503;11.2
SLFPU2;19970504;9.9
SLFPU2;19970505;4.4
SLFPU2;19970506;1.7
SLFPU2;19970507;-0.1
SLFPU2;19970508;-4.6
SLFPU2;19970509;-1.0
SLFPU2;19970510;1.5
SLFPU2;19970511;2.2
SLFPU2;19970512;3.6
SLFPU2;19970513;7.1
SLFPU2;19970514;10.4
SLFPU2;19970515;10.5
SLFPU2;19970516;9.2
SLFPU2;19970517;10.4
SLFPU2;19970518;7.2
SLFPU2;19970519;7.5
SLFPU2;19970520;5.8
SLFPU2;19970521;8.0
SLFPU2;19970522;4.7
SLFPU2;19970523;6.0
SLFPU2;19970524;9.0
SLFPU2;19970525;8.3
SLFPU2;19970526;9.5
SLFPU2;19970527;10.2
SLFPU2;19970528;5.5
SLFPU2;19970529;10.1
SLFPU2;19970530;9.7
SLFPU2;19970531;10.5
SLFPU2;19970601;3.5
SLFPU2;19970602;7.6
SLFPU2;19970603;8.2
SLFPU2;19970604;9.0
SLFPU2;19970605;7.2
SLFPU2;19970606;10.8
SLFPU2;19970607;14.0
SLFPU2;19970608;13.0
SLFPU2;19970609;12.6
SLFPU2;19970610;12.3
SLFPU2;19970611;12.0
SLFPU2;19970612;14.1
SLFPU2;19970613;12.1
SLFPU2;19970614;9.2
