 

stn;time;hns000mx
SAR;201111;0
SAR;201112;35
SAR;201201;9
SAR;201202;16
SAR;201203;0
SAR;201204;0
SAR;201205;0
SAR;201206;0
SAR;201207;0
SAR;201208;0
SAR;201209;0
SAR;201210;18
SAR;201211;0
SAR;201212;32
SAR;201301;12
SAR;201302;25
SAR;201303;7
SAR;201304;13
SAR;201305;0
SAR;201306;0
SAR;201307;0
SAR;201308;0
SAR;201309;0
SAR;201310;6
SAR;201311;7
SAR;201312;0
SAR;201401;3
SAR;201402;2
SAR;201403;0
SAR;201404;0
SAR;201405;0
SAR;201406;0
SAR;201407;0
SAR;201408;0
SAR;201409;0
SAR;201410;0
SAR;201411;6
SAR;201412;19
SAR;201501;35
SAR;201502;16
SAR;201503;2
SAR;201504;0
SAR;201505;0
SAR;201506;0
SAR;201507;0
SAR;201508;0
SAR;201509;0
SAR;201510;0
SAR;201511;7
SAR;201512;0
SAR;201601;30
SAR;201602;2
SAR;201603;20
SAR;201604;17
SAR;201605;0
