 

stn;time;rti150yx
KOP;1961;19610714
KOP;1962;19620101
KOP;1963;19630610
KOP;1964;19640829
KOP;1965;19650707
KOP;1966;19660505
KOP;1967;19671115
KOP;1968;19680921
KOP;1969;19690618
KOP;1970;19700814
KOP;1971;19710606
KOP;1972;19721122
KOP;1973;19730623
KOP;1974;19740628
KOP;1975;19750829
KOP;1976;19760712
KOP;1977;19770901
KOP;1978;19780807
KOP;1979;19790126
KOP;1980;19801007
KOP;1981;19810525
KOP;1982;19820622
KOP;1983;19831127
KOP;1984;19840516
KOP;1985;19850508
KOP;1986;19860527
KOP;1987;19870925
KOP;1988;19880611
KOP;1989;19890807
KOP;1990;19900619
KOP;1991;19910616
KOP;1992;19921115
KOP;1993;19930710
KOP;1994;19940824
KOP;1995;19951225
KOP;1996;19960803
KOP;1997;19970621
KOP;1998;19981103
KOP;1999;19990816
KOP;2000;20000605
KOP;2001;20010715
KOP;2002;20021102
KOP;2003;20031004
KOP;2004;20040804
KOP;2005;20050910
KOP;2006;20060917
KOP;2007;20070829
KOP;2008;20080913
KOP;2009;20090716
KOP;2010;20100814
KOP;2011;20110904
KOP;2012;20121104
KOP;2013;20130531
KOP;2014;20140623
KOP;2015;20150501
KOP;2016;20160711
KOP;2017;20171214
KOP;2018;20180530
KOP;2019;20190610
KOP;2020;20200802
