 

stn;time;rti150yx
ROS;1965;19650909
ROS;1966;19660717
ROS;1967;19670804
ROS;1968;19680921
ROS;1969;19690826
ROS;1970;19700809
ROS;1971;19710606
ROS;1972;19721122
ROS;1973;19730623
ROS;1974;19740718
ROS;1975;19750823
ROS;1976;19760722
ROS;1977;19770731
ROS;1978;19780807
ROS;1979;19790921
ROS;1980;19800124
