 

stn;time;fu3010m1
IYFRA;200904;54.7
IYFRA;200905;67.3
IYFRA;200906;64.8
IYFRA;200907;78.1
IYFRA;200908;78.8
IYFRA;200909;51.5
IYFRA;200910;97.9
IYFRA;200911;58.7
IYFRA;200912;75.6
IYFRA;201001;82.4
IYFRA;201002;56.5
IYFRA;201003;67.0
IYFRA;201004;67.3
IYFRA;201005;67.3
IYFRA;201006;71.3
IYFRA;201007;68.8
IYFRA;201008;89.6
IYFRA;201009;54.0
IYFRA;201010;67.0
IYFRA;201011;59.8
IYFRA;201012;84.6
IYFRA;201101;63.7
IYFRA;201102;85.3
IYFRA;201103;69.8
IYFRA;201104;83.9
IYFRA;201105;63.0
IYFRA;201106;61.2
IYFRA;201107;56.9
IYFRA;201108;63.7
IYFRA;201109;60.8
IYFRA;201110;60.8
IYFRA;201111;40.7
IYFRA;201112;76.7
IYFRA;201201;94.7
IYFRA;201202;85.0
IYFRA;201203;77.4
IYFRA;201204;60.5
IYFRA;201205;70.9
IYFRA;201206;62.3
IYFRA;201207;56.2
IYFRA;201208;56.2
IYFRA;201209;61.6
IYFRA;201210;56.2
IYFRA;201211;49.7
IYFRA;201212;64.8
IYFRA;201301;77.8
IYFRA;201302;68.8
IYFRA;201303;75.2
IYFRA;201304;46.4
IYFRA;201305;56.5
IYFRA;201306;80.6
