 

stn;time;rre150yx
BRA;1970;60.7
BRA;1971;70.0
BRA;1972;51.0
BRA;1973;90.2
BRA;1974;88.3
BRA;1975;66.5
BRA;1976;126.0
BRA;1977;130.0
BRA;1978;155.8
BRA;1979;90.3
BRA;1980;86.2
BRA;1981;90.4
BRA;1982;154.8
BRA;1983;162.0
BRA;1984;150.3
BRA;1985;124.5
BRA;1986;99.0
BRA;1987;110.3
BRA;1988;125.7
BRA;1989;90.0
BRA;1990;130.0
BRA;1991;126.3
BRA;1992;60.2
BRA;1993;100.1
BRA;1994;81.7
BRA;1995;55.7
BRA;1996;119.3
BRA;1997;76.2
BRA;1998;89.1
BRA;1999;94.1
BRA;2000;87.8
BRA;2001;115.5
BRA;2002;93.7
BRA;2003;70.8
BRA;2004;84.5
BRA;2005;46.2
BRA;2006;79.1
BRA;2007;62.7
BRA;2008;106.7
BRA;2009;125.2
BRA;2010;83.4
