 

stn;time;fu3010m1
IYPLI;201001;26.3
IYPLI;201002;27.7
IYPLI;201003;26.6
IYPLI;201004;28.4
IYPLI;201005;40.3
IYPLI;201006;25.9
IYPLI;201007;28.8
IYPLI;201008;37.4
IYPLI;201009;25.2
IYPLI;201010;39.6
IYPLI;201011;27.0
IYPLI;201012;40.3
IYPLI;201101;25.6
IYPLI;201102;25.6
IYPLI;201103;27.7
IYPLI;201104;39.6
IYPLI;201105;31.7
IYPLI;201106;34.6
IYPLI;201107;34.2
IYPLI;201108;33.5
IYPLI;201109;26.6
IYPLI;201110;28.1
IYPLI;201111;29.5
IYPLI;201112;36.7
IYPLI;201201;41.0
IYPLI;201202;49.7
IYPLI;201203;41.0
IYPLI;201204;31.7
IYPLI;201205;31.0
IYPLI;201206;33.5
IYPLI;201207;33.8
IYPLI;201208;36.4
IYPLI;201209;32.0
IYPLI;201210;29.9
IYPLI;201211;29.9
IYPLI;201212;25.6
IYPLI;201301;37.4
IYPLI;201302;37.8
IYPLI;201303;33.5
IYPLI;201304;31.0
IYPLI;201305;36.7
IYPLI;201306;32.0
IYPLI;201307;29.5
IYPLI;201308;27.0
IYPLI;201309;29.2
IYPLI;201310;29.5
IYPLI;201311;44.3
IYPLI;201312;30.6
IYPLI;201401;33.8
IYPLI;201402;35.3
IYPLI;201403;28.4
IYPLI;201404;31.0
IYPLI;201405;32.4
IYPLI;201406;30.2
IYPLI;201407;22.3
IYPLI;201408;24.5
IYPLI;201409;29.2
IYPLI;201410;40.0
IYPLI;201411;29.9
IYPLI;201412;31.7
IYPLI;201501;48.6
IYPLI;201502;36.7
IYPLI;201503;40.3
IYPLI;201504;33.5
IYPLI;201505;26.3
IYPLI;201506;24.5
IYPLI;201507;26.6
IYPLI;201508;36.4
IYPLI;201509;42.1
IYPLI;201510;23.4
IYPLI;201511;28.1
IYPLI;201512;25.9
IYPLI;201601;26.6
IYPLI;201602;36.7
IYPLI;201603;37.4
IYPLI;201604;31.0
IYPLI;201605;28.1
IYPLI;201606;29.5
IYPLI;201607;33.1
IYPLI;201608;25.9
IYPLI;201609;27.7
IYPLI;201610;24.8
IYPLI;201611;30.2
