 

stn;time;rsd700y0
TRU;1961;1
TRU;1962;0
TRU;1963;0
TRU;1964;0
TRU;1965;1
TRU;1966;1
TRU;1967;0
TRU;1968;1
TRU;1969;1
TRU;1970;0
TRU;1971;0
TRU;1972;0
TRU;1973;1
TRU;1974;0
TRU;1975;0
TRU;1976;0
TRU;1977;0
TRU;1978;1
TRU;1979;1
TRU;1980;0
TRU;1981;1
TRU;1982;2
TRU;1983;0
TRU;1984;1
TRU;1985;1
TRU;1986;0
TRU;1987;2
TRU;1988;0
TRU;1989;0
TRU;1990;1
TRU;1991;3
TRU;1992;0
TRU;1993;1
TRU;1994;0
TRU;1995;1
TRU;1996;1
TRU;1997;0
TRU;1998;1
TRU;1999;0
TRU;2000;0
TRU;2001;0
TRU;2002;4
TRU;2003;0
TRU;2004;0
TRU;2005;0
TRU;2006;0
TRU;2007;0
TRU;2008;1
TRU;2009;1
TRU;2010;0
TRU;2011;0
TRU;2012;1
TRU;2013;1
TRU;2014;1
TRU;2015;0
TRU;2016;1
TRU;2017;0
TRU;2018;1
TRU;2019;0
TRU;2020;2
