 

stn;time;rzz150mx
FLMAI;201401;1.9
FLMAI;201402;0.8
FLMAI;201403;3.4
FLMAI;201404;1.0
FLMAI;201405;2.2
FLMAI;201406;14.5
FLMAI;201407;4.4
FLMAI;201408;2.9
FLMAI;201409;2.5
FLMAI;201410;2.5
FLMAI;201411;2.1
FLMAI;201412;1.5
FLMAI;201501;3.5
FLMAI;201502;0.4
FLMAI;201503;1.4
FLMAI;201504;3.2
FLMAI;201505;3.8
FLMAI;201506;5.4
FLMAI;201507;7.1
FLMAI;201508;1.8
FLMAI;201509;3.7
FLMAI;201510;3.2
FLMAI;201511;1.9
FLMAI;201512;0.6
FLMAI;201601;0.8
FLMAI;201602;0.7
FLMAI;201603;1.1
FLMAI;201604;3.3
FLMAI;201605;2.0
FLMAI;201606;4.4
FLMAI;201607;5.1
FLMAI;201608;3.6
FLMAI;201609;5.2
FLMAI;201610;1.1
FLMAI;201611;1.8
FLMAI;201612;0.3
FLMAI;201701;1.0
FLMAI;201702;1.0
FLMAI;201703;6.8
FLMAI;201704;2.4
FLMAI;201705;1.4
FLMAI;201706;4.7
FLMAI;201707;5.4
FLMAI;201708;4.1
FLMAI;201709;3.9
FLMAI;201710;6.6
FLMAI;201711;1.8
FLMAI;201712;5.5
FLMAI;201801;2.6
FLMAI;201802;0.7
FLMAI;201803;1.1
FLMAI;201804;1.6
FLMAI;201805;4.8
FLMAI;201806;4.6
FLMAI;201807;5.7
FLMAI;201808;3.8
FLMAI;201809;3.0
FLMAI;201810;2.5
FLMAI;201811;0.3
FLMAI;201812;2.2
FLMAI;201901;3.4
FLMAI;201902;0.8
FLMAI;201903;1.7
FLMAI;201904;9.1
FLMAI;201905;2.5
FLMAI;201906;9.1
FLMAI;201907;14.3
FLMAI;201908;9.8
FLMAI;201909;1.6
FLMAI;201910;3.4
FLMAI;201911;2.8
FLMAI;201912;2.4
FLMAI;202001;1.0
FLMAI;202002;1.6
FLMAI;202003;1.0
FLMAI;202004;3.0
FLMAI;202005;4.8
FLMAI;202006;4.5
FLMAI;202007;7.9
FLMAI;202008;6.2
