 

stn;time;rzz150mx
TICHI;201205;1.8
TICHI;201206;4.4
TICHI;201207;12.0
TICHI;201208;8.6
TICHI;201209;11.0
TICHI;201210;2.6
TICHI;201211;1.4
TICHI;201212;2.4
TICHI;201301;1.6
TICHI;201302;2.0
TICHI;201303;2.4
TICHI;201304;2.4
TICHI;201305;5.0
TICHI;201306;3.0
TICHI;201307;4.0
TICHI;201308;4.8
TICHI;201309;3.4
TICHI;201310;3.6
TICHI;201311;3.0
TICHI;201312;0.8
TICHI;201401;1.0
TICHI;201402;3.0
TICHI;201403;-
TICHI;201404;2.4
TICHI;201405;5.4
TICHI;201406;5.2
TICHI;201407;8.0
TICHI;201408;3.8
TICHI;201409;2.0
TICHI;201410;5.4
TICHI;201411;3.0
TICHI;201412;1.2
TICHI;201501;2.2
TICHI;201502;1.0
TICHI;201503;3.0
TICHI;201504;0.8
TICHI;201505;5.2
TICHI;201506;6.4
TICHI;201507;5.4
TICHI;201508;7.2
TICHI;201509;5.8
TICHI;201510;2.0
TICHI;201511;0.6
TICHI;201512;0.2
TICHI;201601;1.8
TICHI;201602;2.4
TICHI;201603;1.4
TICHI;201604;2.8
TICHI;201605;4.6
TICHI;201606;11.6
TICHI;201607;9.8
TICHI;201608;7.0
TICHI;201609;2.8
TICHI;201610;3.6
TICHI;201611;4.4
TICHI;201612;0.4
