 

stn;time;rzz150mx
BEMOE;201602;1.3
BEMOE;201603;-
BEMOE;201604;1.7
BEMOE;201605;5.6
BEMOE;201606;9.0
BEMOE;201607;5.4
BEMOE;201608;10.5
BEMOE;201609;2.9
BEMOE;201610;2.2
BEMOE;201611;1.1
BEMOE;201612;0.2
BEMOE;201701;0.9
BEMOE;201702;0.7
BEMOE;201703;1.3
BEMOE;201704;1.4
BEMOE;201705;12.6
BEMOE;201706;6.8
BEMOE;201707;16.7
BEMOE;201708;7.4
BEMOE;201709;1.6
BEMOE;201710;2.9
BEMOE;201711;1.6
BEMOE;201712;1.4
BEMOE;201801;2.4
BEMOE;201802;0.7
BEMOE;201803;0.7
BEMOE;201804;1.1
BEMOE;201805;5.5
BEMOE;201806;5.6
BEMOE;201807;6.5
BEMOE;201808;5.2
BEMOE;201809;2.7
BEMOE;201810;1.0
BEMOE;201811;0.7
BEMOE;201812;4.5
BEMOE;201901;0.7
BEMOE;201902;1.9
BEMOE;201903;0.7
BEMOE;201904;1.6
BEMOE;201905;5.0
BEMOE;201906;2.6
BEMOE;201907;4.5
BEMOE;201908;6.9
BEMOE;201909;4.0
BEMOE;201910;2.1
BEMOE;201911;2.6
BEMOE;201912;1.0
BEMOE;202001;1.1
BEMOE;202002;1.6
BEMOE;202003;1.8
BEMOE;202004;1.0
BEMOE;202005;7.4
BEMOE;202006;6.7
BEMOE;202007;8.6
BEMOE;202008;8.0
BEMOE;202009;2.3
BEMOE;202010;2.0
BEMOE;202011;1.2
BEMOE;202012;0.9
BEMOE;202101;2.6
BEMOE;202102;0.7
BEMOE;202103;0.9
