 

stn;time;rre150m0
OSLTU;199611;205.0
OSLTU;199612;20.0
OSLTU;199701;9.0
OSLTU;199702;77.0
OSLTU;199703;106.0
OSLTU;199704;158.0
OSLTU;199705;76.0
OSLTU;199706;202.0
OSLTU;199707;254.0
OSLTU;199708;114.0
OSLTU;199709;46.0
OSLTU;199710;83.0
OSLTU;199711;0.0
OSLTU;199712;118.0
OSLTU;199801;73.0
OSLTU;199802;20.0
OSLTU;199803;124.0
OSLTU;199804;97.0
OSLTU;199805;41.0
OSLTU;199806;163.0
OSLTU;199807;177.0
OSLTU;199808;118.0
OSLTU;199809;201.0
OSLTU;199810;189.0
OSLTU;199811;124.0
OSLTU;199812;74.0
OSLTU;199901;101.0
OSLTU;199902;322.0
OSLTU;199903;82.0
OSLTU;199904;125.0
OSLTU;199905;266.0
OSLTU;199906;261.0
OSLTU;199907;113.0
OSLTU;199908;176.0
OSLTU;199909;192.0
OSLTU;199910;90.0
OSLTU;199911;134.0
OSLTU;199912;150.0
OSLTU;200001;82.0
OSLTU;200002;151.0
OSLTU;200003;212.0
OSLTU;200004;70.0
OSLTU;200005;93.0
OSLTU;200006;99.0
OSLTU;200007;258.0
OSLTU;200008;235.0
OSLTU;200009;141.0
OSLTU;200010;97.0
OSLTU;200011;138.0
OSLTU;200012;34.0
OSLTU;200101;77.0
OSLTU;200102;115.0
OSLTU;200103;160.0
OSLTU;200104;147.0
