 

stn;time;rti150yx
MOE;1900;19000807
MOE;1901;19010731
MOE;1902;19020808
MOE;1903;19030723
MOE;1904;19040202
MOE;1905;19050805
MOE;1906;19060520
MOE;1907;19070612
MOE;1908;19080904
MOE;1909;19090709
MOE;1910;19100119
MOE;1911;19110518
MOE;1912;19120613
MOE;1913;19130510
MOE;1914;19140109
MOE;1915;19151105
MOE;1916;19160609
MOE;1917;19170911
MOE;1918;19181127
MOE;1919;19190927
MOE;1920;19200708
MOE;1921;19211103
MOE;1922;19220617
MOE;1923;19231013
MOE;1924;19240524
MOE;1925;19250730
MOE;1926;19260707
MOE;1927;19270710
MOE;1928;19280531
MOE;1929;19290729
MOE;1930;19300513
MOE;1931;19310815
MOE;1932;19320102
MOE;1933;19330707
MOE;1934;19340909
MOE;1935;19350425
MOE;1936;19360913
MOE;1937;19370601
MOE;1938;19380820
MOE;1939;19390630
MOE;1940;19400625
MOE;1941;19411028
MOE;1942;19420311
MOE;1943;19430822
MOE;1944;19440829
MOE;1945;19450810
MOE;1946;19460601
MOE;1947;19470111
MOE;1948;19480705
MOE;1949;19490429
MOE;1950;19501125
MOE;1951;19510711
MOE;1952;19521110
MOE;1953;19530626
MOE;1954;19540821
MOE;1955;19550517
MOE;1956;19560710
MOE;1957;19570224
MOE;1958;19580921
MOE;1959;19590430
MOE;1960;19600903
MOE;1961;19610810
MOE;1962;19620101
MOE;1963;19630607
MOE;1964;19640504
MOE;1965;19650909
MOE;1966;19660803
MOE;1967;19671116
MOE;1968;19680921
MOE;1969;19690826
MOE;1970;19700510
MOE;1971;19710820
MOE;1972;19721122
MOE;1973;19730620
MOE;1974;19741019
MOE;1975;19750530
MOE;1976;19760213
MOE;1977;19770817
MOE;1978;19780807
MOE;1979;19790127
MOE;1980;19801007
MOE;1981;19810710
MOE;1982;19820724
MOE;1983;19830524
MOE;1984;19840804
MOE;1985;19850706
MOE;1986;19860527
MOE;1987;19870904
MOE;1988;19880820
MOE;1989;19890401
MOE;1990;19900619
MOE;1991;19910911
MOE;1992;19920403
MOE;1993;19930705
MOE;1994;19941209
MOE;1995;19951116
MOE;1996;19960707
MOE;1997;19970621
MOE;1998;19980607
MOE;1999;19990219
MOE;2000;20000613
MOE;2001;20010715
MOE;2002;20021102
MOE;2003;20031007
MOE;2004;20040812
MOE;2005;20050211
MOE;2006;20060304
MOE;2007;20070808
MOE;2008;20080913
MOE;2009;20090714
MOE;2010;20100816
MOE;2011;20110622
MOE;2012;20120607
MOE;2013;20130729
MOE;2014;20140720
MOE;2015;20151120
MOE;2016;20160512
MOE;2017;20171111
MOE;2018;20180530
MOE;2019;20190113
MOE;2020;20200830
