 

stn;time;hns000mx
SIA;201610;5
SIA;201611;15
SIA;201612;0
SIA;201701;13
SIA;201702;23
SIA;201703;15
SIA;201704;20
SIA;201705;18
SIA;201706;0
SIA;201707;0
SIA;201708;0
SIA;201709;1
SIA;201710;0
SIA;201711;10
SIA;201712;25
SIA;201801;14
SIA;201802;10
SIA;201803;21
SIA;201804;33
SIA;201805;0
SIA;201806;0
SIA;201807;0
SIA;201808;0
SIA;201809;0
SIA;201810;38
SIA;201811;11
SIA;201812;22
SIA;201901;16
SIA;201902;69
SIA;201903;22
SIA;201904;58
SIA;201905;3
SIA;201906;0
SIA;201907;0
SIA;201908;0
SIA;201909;2
SIA;201910;0
SIA;201911;41
SIA;201912;16
SIA;202001;7
SIA;202002;7
SIA;202003;47
SIA;202004;2
SIA;202005;0
SIA;202006;1
SIA;202007;0
SIA;202008;0
SIA;202009;9
SIA;202010;27
SIA;202011;3
SIA;202012;46
SIA;202101;26
SIA;202102;31
SIA;202103;5
