 

stn;time;rre150yx
SUS;1915;21.2
SUS;1916;36.2
SUS;1917;32.4
SUS;1918;47.4
SUS;1919;28.6
SUS;1920;47.1
SUS;1921;25.6
SUS;1922;32.2
SUS;1923;36.9
SUS;1924;40.8
SUS;1925;51.1
SUS;1926;79.5
SUS;1927;32.9
SUS;1928;52.5
SUS;1929;54.2
SUS;1930;29.0
SUS;1931;52.7
SUS;1932;31.2
SUS;1933;37.5
SUS;1934;33.3
SUS;1935;43.5
SUS;1936;55.6
SUS;1937;25.1
SUS;1938;28.8
SUS;1939;41.5
SUS;1940;40.2
SUS;1941;25.4
SUS;1942;50.2
SUS;1943;47.9
SUS;1944;41.1
SUS;1945;35.6
SUS;1946;23.5
SUS;1947;34.5
SUS;1948;58.1
SUS;1949;32.6
SUS;1950;52.4
SUS;1951;69.5
SUS;1952;31.4
SUS;1953;28.1
SUS;1954;81.2
SUS;1955;28.4
SUS;1956;43.2
SUS;1957;33.8
SUS;1958;26.2
SUS;1959;30.3
SUS;1960;47.3
SUS;1961;40.2
SUS;1962;23.1
SUS;1963;37.7
SUS;1964;27.8
SUS;1965;62.7
SUS;1966;43.5
SUS;1967;30.8
SUS;1968;29.3
SUS;1969;48.6
SUS;1970;40.0
SUS;1971;31.0
SUS;1972;35.2
SUS;1973;43.2
SUS;1974;37.2
SUS;1975;32.7
SUS;1976;42.2
SUS;1977;34.2
SUS;1978;41.1
SUS;1979;83.1
SUS;1980;46.0
SUS;1981;80.1
SUS;1982;30.5
SUS;1983;54.0
SUS;1984;55.6
SUS;1985;51.5
SUS;1986;32.5
SUS;1987;48.5
SUS;1988;54.5
SUS;1989;33.8
SUS;1990;56.6
SUS;1991;51.8
SUS;1992;39.5
SUS;1993;43.0
SUS;1994;47.1
SUS;1995;52.8
SUS;1996;78.2
SUS;1997;34.8
SUS;1998;25.8
SUS;1999;67.8
SUS;2000;47.4
SUS;2001;51.4
SUS;2002;66.0
SUS;2003;47.6
SUS;2004;31.3
SUS;2005;60.7
SUS;2006;38.7
SUS;2007;26.7
SUS;2008;53.1
SUS;2009;52.2
SUS;2010;30.6
SUS;2011;60.9
SUS;2012;47.0
SUS;2013;41.0
SUS;2014;46.4
SUS;2015;34.6
SUS;2016;35.2
SUS;2017;48.0
SUS;2018;57.5
SUS;2019;48.6
SUS;2020;49.6
