 

stn;time;rre150y0
SSU;1961;1461.4
SSU;1962;1407.3
SSU;1963;1444.0
SSU;1964;961.2
SSU;1965;2001.9
SSU;1966;1655.4
SSU;1967;1492.8
SSU;1968;1620.5
SSU;1969;1343.8
SSU;1970;1781.5
SSU;1971;958.9
SSU;1972;1176.3
SSU;1973;1228.6
SSU;1974;1510.0
SSU;1975;1261.6
SSU;1976;1044.6
SSU;1977;1785.9
SSU;1978;1544.7
SSU;1979;1677.4
SSU;1980;1791.4
SSU;1981;1800.9
SSU;1982;1844.3
SSU;1983;1927.9
SSU;1984;1578.5
SSU;1985;1318.5
SSU;1986;1786.4
SSU;1987;1834.5
SSU;1988;2002.7
SSU;1989;1209.2
SSU;1990;1814.4
SSU;1991;1476.8
SSU;1992;1800.4
SSU;1993;1801.1
SSU;1994;1747.4
