 

stn;time;rhh150mx
VSBAS;201309;5.4
VSBAS;201310;4.6
VSBAS;201311;7.1
VSBAS;201312;6.6
VSBAS;201401;4.3
VSBAS;201402;3.6
VSBAS;201403;3.0
VSBAS;201404;6.8
VSBAS;201405;5.8
VSBAS;201406;2.5
VSBAS;201407;5.9
VSBAS;201408;6.5
VSBAS;201409;5.5
VSBAS;201410;4.6
VSBAS;201411;4.4
VSBAS;201412;4.0
VSBAS;201501;3.3
VSBAS;201502;7.1
VSBAS;201503;4.2
VSBAS;201504;3.1
VSBAS;201505;6.9
VSBAS;201506;10.2
VSBAS;201507;25.1
VSBAS;201508;36.9
VSBAS;201509;4.2
VSBAS;201510;4.4
VSBAS;201511;6.7
VSBAS;201512;1.6
VSBAS;201601;6.4
VSBAS;201602;5.3
VSBAS;201603;1.5
VSBAS;201604;4.6
VSBAS;201605;4.7
VSBAS;201606;7.0
VSBAS;201607;5.6
VSBAS;201608;3.3
VSBAS;201609;7.0
VSBAS;201610;8.8
VSBAS;201611;2.9
VSBAS;201612;0.6
VSBAS;201701;4.0
VSBAS;201702;2.7
VSBAS;201703;5.6
