 

stn;time;rre150yx
MGB;1973;58.2
MGB;1974;44.6
MGB;1975;59.7
MGB;1976;65.3
MGB;1977;83.5
MGB;1978;119.0
MGB;1979;56.9
MGB;1980;41.8
MGB;1981;70.5
MGB;1982;43.4
MGB;1983;44.7
MGB;1984;78.2
MGB;1985;39.7
MGB;1986;43.7
MGB;1987;46.4
MGB;1988;43.1
MGB;1989;56.5
MGB;1990;49.2
MGB;1991;74.2
MGB;1992;66.9
MGB;1993;55.6
MGB;1994;145.9
MGB;1995;78.2
MGB;1996;43.1
MGB;1997;44.4
MGB;1998;56.2
MGB;1999;85.2
MGB;2000;79.3
MGB;2001;50.2
MGB;2002;167.0
MGB;2003;35.5
MGB;2004;42.1
MGB;2005;65.3
MGB;2006;58.8
MGB;2007;63.4
MGB;2008;50.3
MGB;2009;72.3
MGB;2010;70.8
MGB;2011;38.2
MGB;2012;48.3
MGB;2013;64.8
MGB;2014;49.7
MGB;2015;76.4
MGB;2016;53.9
MGB;2017;73.7
MGB;2018;49.9
MGB;2019;58.3
MGB;2020;65.4
