 

stn;time;rti150yx
SAS;1968;19681102
SAS;1969;19690506
SAS;1970;19701009
SAS;1971;19711109
SAS;1972;19720611
SAS;1973;19730620
SAS;1974;19741019
SAS;1975;19750310
SAS;1976;19761012
SAS;1977;19770430
SAS;1978;19780112
SAS;1979;19790315
SAS;1980;19800314
SAS;1981;19810331
SAS;1982;19820802
SAS;1983;19830421
SAS;1984;19840603
SAS;1985;19850513
SAS;1986;19860408
SAS;1987;19871011
SAS;1988;19881019
SAS;1989;19890413
SAS;1990;19900214
SAS;1991;19910308
SAS;1992;19921005
SAS;1993;19930923
