 

stn;time;rzz150mx
VSANZ;201612;0.1
VSANZ;201701;0.8
VSANZ;201702;1.1
VSANZ;201703;8.2
VSANZ;201704;0.9
VSANZ;201705;4.5
VSANZ;201706;5.5
VSANZ;201707;2.3
VSANZ;201708;7.6
VSANZ;201709;1.3
VSANZ;201710;1.2
VSANZ;201711;1.5
VSANZ;201712;1.1
VSANZ;201801;1.9
VSANZ;201802;0.7
VSANZ;201803;0.9
VSANZ;201804;1.8
VSANZ;201805;6.2
VSANZ;201806;1.8
VSANZ;201807;3.8
VSANZ;201808;12.9
VSANZ;201809;2.1
VSANZ;201810;0.7
VSANZ;201811;0.3
VSANZ;201812;1.7
VSANZ;201901;0.9
VSANZ;201902;1.0
VSANZ;201903;1.0
VSANZ;201904;0.8
VSANZ;201905;1.7
VSANZ;201906;2.2
VSANZ;201907;13.4
VSANZ;201908;21.5
VSANZ;201909;2.1
VSANZ;201910;3.1
VSANZ;201911;1.2
VSANZ;201912;8.3
VSANZ;202001;0.8
VSANZ;202002;1.2
VSANZ;202003;1.7
VSANZ;202004;1.6
VSANZ;202005;1.7
VSANZ;202006;4.2
VSANZ;202007;5.2
VSANZ;202008;6.7
VSANZ;202009;1.7
VSANZ;202010;2.1
VSANZ;202011;1.1
VSANZ;202012;0.7
VSANZ;202101;1.1
VSANZ;202102;16.1
VSANZ;202103;4.5
