 

stn;time;rre150yx
LAN;1909;44.4
LAN;1910;153.6
LAN;1911;57.9
LAN;1912;48.4
LAN;1913;66.2
LAN;1914;88.2
LAN;1915;50.8
LAN;1916;60.2
LAN;1917;72.8
LAN;1918;52.6
LAN;1919;48.6
LAN;1920;70.1
LAN;1921;44.4
LAN;1922;101.0
LAN;1923;71.3
LAN;1924;68.4
LAN;1925;33.9
LAN;1926;64.7
LAN;1927;61.0
LAN;1928;58.9
LAN;1929;46.1
LAN;1930;53.3
LAN;1931;55.6
LAN;1932;56.1
LAN;1933;55.6
LAN;1934;43.7
LAN;1935;57.0
LAN;1936;54.2
LAN;1937;51.5
LAN;1938;43.5
LAN;1939;100.0
LAN;1940;66.8
LAN;1941;28.1
LAN;1942;47.5
LAN;1943;64.3
LAN;1944;52.7
LAN;1945;48.8
LAN;1946;47.8
LAN;1947;56.8
LAN;1948;104.0
LAN;1949;37.6
LAN;1950;54.3
LAN;1951;76.4
LAN;1952;74.7
LAN;1953;37.1
LAN;1954;73.4
LAN;1955;45.2
LAN;1956;39.4
LAN;1957;46.5
LAN;1958;42.0
LAN;1959;63.9
LAN;1960;50.3
LAN;1961;39.4
LAN;1962;42.5
LAN;1963;68.4
LAN;1964;38.6
LAN;1965;84.5
LAN;1966;65.8
LAN;1967;35.2
LAN;1968;49.0
LAN;1969;33.0
LAN;1970;55.3
LAN;1971;43.6
LAN;1972;59.0
LAN;1973;41.9
LAN;1974;60.1
LAN;1975;40.2
LAN;1976;54.8
LAN;1977;62.5
LAN;1978;64.7
LAN;1979;79.0
LAN;1980;46.5
LAN;1981;59.5
LAN;1982;51.0
LAN;1983;57.8
LAN;1984;125.5
LAN;1985;75.0
LAN;1986;58.0
LAN;1987;68.1
LAN;1988;61.3
LAN;1989;25.1
LAN;1990;77.0
LAN;1991;76.7
LAN;1992;82.1
LAN;1993;42.6
LAN;1994;35.0
LAN;1995;51.4
LAN;1996;41.2
LAN;1997;47.9
LAN;1998;41.8
LAN;1999;84.5
LAN;2000;66.4
LAN;2001;45.4
LAN;2002;66.5
LAN;2003;58.4
LAN;2004;41.1
LAN;2005;81.8
LAN;2006;47.3
LAN;2007;59.3
LAN;2008;65.0
LAN;2009;73.3
LAN;2010;43.5
LAN;2011;52.0
LAN;2012;52.5
LAN;2013;80.2
