 

stn;time;rzz150mx
VSSFE;201303;1.1
VSSFE;201304;1.0
VSSFE;201305;1.0
VSSFE;201306;11.2
VSSFE;201307;4.3
VSSFE;201308;4.0
VSSFE;201309;4.6
VSSFE;201310;2.7
VSSFE;201311;1.8
VSSFE;201312;1.3
VSSFE;201401;1.9
VSSFE;201402;1.2
VSSFE;201403;0.6
VSSFE;201404;1.4
VSSFE;201405;2.4
VSSFE;201406;4.7
VSSFE;201407;2.4
VSSFE;201408;3.4
VSSFE;201409;2.1
VSSFE;201410;1.6
VSSFE;201411;1.1
VSSFE;201412;1.8
VSSFE;201501;1.1
VSSFE;201502;0.5
VSSFE;201503;1.0
VSSFE;201504;1.4
VSSFE;201505;2.6
VSSFE;201506;5.4
VSSFE;201507;5.7
VSSFE;201508;3.0
VSSFE;201509;1.5
VSSFE;201510;1.9
VSSFE;201511;1.5
VSSFE;201512;0.3
