 

stn;time;hns000d0
AVB;19771103;0
AVB;19771104;0
AVB;19771105;0
AVB;19771106;0
AVB;19771107;0
AVB;19771108;0
AVB;19771109;0
AVB;19771110;0
AVB;19771111;0
AVB;19771112;0
AVB;19771113;-
AVB;19771114;5
AVB;19771115;-
AVB;19771116;-
AVB;19771117;-
AVB;19771118;-
AVB;19771119;0
AVB;19771120;-
AVB;19771121;-
AVB;19771122;0
AVB;19771123;0
AVB;19771124;-
AVB;19771125;-
AVB;19771126;-
AVB;19771127;0
AVB;19771128;0
AVB;19771129;0
AVB;19771130;0
AVB;19771201;0
AVB;19771202;-
AVB;19771203;-
AVB;19771204;0
AVB;19771205;0
AVB;19771206;-
AVB;19771207;0
AVB;19771208;5
AVB;19771209;-
AVB;19771210;0
AVB;19771211;0
AVB;19771212;-
AVB;19771213;-
AVB;19771214;0
AVB;19771215;0
AVB;19771216;0
AVB;19771217;0
AVB;19771218;0
AVB;19771219;0
AVB;19771220;0
AVB;19771221;0
AVB;19771222;0
AVB;19771223;-
AVB;19771224;-
AVB;19771225;-
AVB;19771226;0
AVB;19771227;5
AVB;19771228;0
AVB;19771229;0
AVB;19771230;10
AVB;19771231;0
AVB;19780101;0
AVB;19780102;0
AVB;19780103;-
AVB;19780104;10
AVB;19780105;0
AVB;19780106;0
AVB;19780107;0
AVB;19780108;0
AVB;19780109;0
AVB;19780110;0
AVB;19780111;50
AVB;19780112;60
AVB;19780113;-
AVB;19780114;0
AVB;19780115;5
AVB;19780116;0
AVB;19780117;0
AVB;19780118;10
AVB;19780119;-
AVB;19780120;-
AVB;19780121;0
AVB;19780122;0
AVB;19780123;10
AVB;19780124;-
AVB;19780125;0
AVB;19780126;0
AVB;19780127;-
AVB;19780128;-
AVB;19780129;0
AVB;19780130;-
AVB;19780131;0
AVB;19780201;10
AVB;19780202;10
AVB;19780203;5
AVB;19780204;0
AVB;19780205;3
AVB;19780206;5
AVB;19780207;10
AVB;19780208;0
AVB;19780209;0
AVB;19780210;10
AVB;19780211;5
AVB;19780212;0
AVB;19780213;0
AVB;19780214;3
AVB;19780215;5
AVB;19780216;10
AVB;19780217;5
AVB;19780218;0
AVB;19780219;0
AVB;19780220;-
AVB;19780221;0
AVB;19780222;0
AVB;19780223;-
AVB;19780224;-
AVB;19780225;-
AVB;19780226;15
AVB;19780227;-
AVB;19780228;0
AVB;19780301;-
AVB;19780302;-
AVB;19780303;2
AVB;19780304;10
AVB;19780305;5
AVB;19780306;0
AVB;19780307;0
AVB;19780308;-
AVB;19780309;0
AVB;19780310;0
AVB;19780311;0
AVB;19780312;0
AVB;19780313;-
AVB;19780314;5
AVB;19780315;-
AVB;19780316;15
AVB;19780317;-
AVB;19780318;0
AVB;19780319;0
AVB;19780320;40
AVB;19780321;-
AVB;19780322;-
AVB;19780323;-
AVB;19780324;0
AVB;19780325;0
AVB;19780326;-
AVB;19780327;-
AVB;19780328;0
AVB;19780329;0
AVB;19780330;0
AVB;19780331;5
AVB;19780401;0
AVB;19780402;0
AVB;19780403;-
AVB;19780404;0
AVB;19780405;-
AVB;19780406;-
AVB;19780407;0
AVB;19780408;0
AVB;19780409;-
AVB;19780410;10
AVB;19780411;60
AVB;19780412;20
AVB;19780413;-
AVB;19780414;0
AVB;19780415;-
AVB;19780416;-
AVB;19780417;-
AVB;19780418;0
AVB;19780419;0
AVB;19780420;5
AVB;19780421;-
AVB;19780422;-
AVB;19780423;0
AVB;19780424;-
AVB;19780425;-
AVB;19780426;-
AVB;19780427;5
AVB;19780428;0
AVB;19780429;0
AVB;19780430;-
AVB;19780501;-
AVB;19780502;0
AVB;19780503;0
AVB;19780504;-
AVB;19780505;-
AVB;19780506;-
AVB;19780507;-
AVB;19780508;-
AVB;19780509;-
AVB;19780510;-
AVB;19780511;-
AVB;19780512;0
AVB;19780513;-
AVB;19780514;0
AVB;19780515;15
AVB;19780516;-
AVB;19780517;-
AVB;19780518;-
AVB;19780519;-
AVB;19780520;0
AVB;19780521;-
AVB;19780522;-
AVB;19780523;-
AVB;19780524;-
AVB;19780525;-
AVB;19780526;0
AVB;19780527;0
AVB;19780528;0
AVB;19780529;0
AVB;19780530;0
