 

stn;time;rhh150mx
DLNUE;200105;2.4
DLNUE;200106;11.0
DLNUE;200107;9.2
DLNUE;200108;5.3
DLNUE;200109;3.3
DLNUE;200110;5.3
DLNUE;200111;2.4
DLNUE;200112;1.7
DLNUE;200201;1.5
DLNUE;200202;3.4
DLNUE;200203;4.6
DLNUE;200204;2.9
DLNUE;200205;7.5
DLNUE;200206;16.3
DLNUE;200207;20.5
DLNUE;200208;5.7
DLNUE;200209;5.2
DLNUE;200210;8.4
DLNUE;200211;3.6
DLNUE;200212;3.2
DLNUE;200301;3.7
DLNUE;200302;0.9
DLNUE;200303;4.0
DLNUE;200304;2.3
DLNUE;200305;5.7
DLNUE;200306;32.3
DLNUE;200307;11.2
DLNUE;200308;2.6
DLNUE;200309;3.0
DLNUE;200310;3.0
DLNUE;200311;1.5
DLNUE;200312;3.6
DLNUE;200401;5.9
DLNUE;200402;4.2
DLNUE;200403;3.3
DLNUE;200404;2.5
DLNUE;200405;3.8
DLNUE;200406;3.2
DLNUE;200407;10.8
DLNUE;200408;10.6
DLNUE;200409;3.4
DLNUE;200410;6.5
DLNUE;200411;2.8
DLNUE;200412;1.0
DLNUE;200501;8.7
DLNUE;200502;1.6
DLNUE;200503;1.5
DLNUE;200504;6.0
DLNUE;200505;4.3
DLNUE;200506;11.0
DLNUE;200507;11.8
DLNUE;200508;5.9
DLNUE;200509;3.6
DLNUE;200510;3.2
DLNUE;200511;1.8
DLNUE;200512;1.9
DLNUE;200601;1.2
DLNUE;200602;2.1
DLNUE;200603;2.6
DLNUE;200604;2.3
DLNUE;200605;7.7
DLNUE;200606;11.3
DLNUE;200607;5.9
DLNUE;200608;9.2
DLNUE;200609;2.8
DLNUE;200610;4.0
DLNUE;200611;1.9
DLNUE;200612;2.2
DLNUE;200701;4.2
DLNUE;200702;3.2
DLNUE;200703;5.0
DLNUE;200704;2.1
DLNUE;200705;8.2
DLNUE;200706;7.3
DLNUE;200707;27.5
DLNUE;200708;7.7
DLNUE;200709;4.9
DLNUE;200710;2.0
DLNUE;200711;4.4
DLNUE;200712;3.6
DLNUE;200801;3.6
DLNUE;200802;4.0
DLNUE;200803;6.9
DLNUE;200804;6.6
DLNUE;200805;8.2
DLNUE;200806;5.2
DLNUE;200807;15.6
DLNUE;200808;10.7
DLNUE;200809;4.7
DLNUE;200810;4.5
DLNUE;200811;1.7
DLNUE;200812;3.3
DLNUE;200901;2.7
DLNUE;200902;1.9
DLNUE;200903;1.7
DLNUE;200904;2.1
DLNUE;200905;19.8
DLNUE;200906;23.8
DLNUE;200907;13.6
DLNUE;200908;3.2
DLNUE;200909;3.7
DLNUE;200910;6.0
DLNUE;200911;5.9
DLNUE;200912;2.7
DLNUE;201001;1.9
DLNUE;201002;1.5
DLNUE;201003;2.0
DLNUE;201004;1.7
DLNUE;201005;15.0
DLNUE;201006;4.8
DLNUE;201007;32.8
DLNUE;201008;7.9
DLNUE;201009;3.5
DLNUE;201010;4.1
DLNUE;201011;3.8
DLNUE;201012;3.1
DLNUE;201101;1.9
DLNUE;201102;2.3
DLNUE;201103;0.9
DLNUE;201104;8.2
DLNUE;201105;23.4
DLNUE;201106;6.0
DLNUE;201107;19.8
DLNUE;201108;4.9
DLNUE;201109;7.5
DLNUE;201110;4.1
DLNUE;201111;0.3
DLNUE;201112;7.1
DLNUE;201201;7.0
DLNUE;201202;1.1
DLNUE;201203;1.4
DLNUE;201204;1.9
DLNUE;201205;7.2
DLNUE;201206;14.1
DLNUE;201207;5.4
DLNUE;201208;6.8
DLNUE;201209;12.1
DLNUE;201210;4.0
DLNUE;201211;2.9
DLNUE;201212;2.5
DLNUE;201301;2.4
DLNUE;201302;2.7
DLNUE;201303;2.5
DLNUE;201304;2.9
DLNUE;201305;4.7
DLNUE;201306;11.2
DLNUE;201307;13.9
DLNUE;201308;7.3
DLNUE;201309;6.8
DLNUE;201310;4.3
DLNUE;201311;2.7
DLNUE;201312;1.9
DLNUE;201401;2.1
DLNUE;201402;2.6
DLNUE;201403;1.0
DLNUE;201404;3.1
DLNUE;201405;10.2
DLNUE;201406;1.7
DLNUE;201407;10.0
DLNUE;201408;21.4
DLNUE;201409;41.0
DLNUE;201410;5.0
DLNUE;201411;2.4
DLNUE;201412;5.1
DLNUE;201501;4.5
DLNUE;201502;0.9
DLNUE;201503;2.1
DLNUE;201504;3.6
DLNUE;201505;4.8
DLNUE;201506;6.3
DLNUE;201507;12.2
DLNUE;201508;3.3
DLNUE;201509;5.3
DLNUE;201510;4.6
DLNUE;201511;9.7
DLNUE;201512;1.8
DLNUE;201601;2.0
DLNUE;201602;2.2
DLNUE;201603;2.8
DLNUE;201604;4.9
DLNUE;201605;11.0
DLNUE;201606;11.5
DLNUE;201607;22.0
DLNUE;201608;8.5
DLNUE;201609;3.5
DLNUE;201610;4.1
DLNUE;201611;3.3
DLNUE;201612;0.7
DLNUE;201701;1.2
DLNUE;201702;1.8
DLNUE;201703;3.8
DLNUE;201704;2.8
DLNUE;201705;7.9
DLNUE;201706;8.0
DLNUE;201707;7.6
DLNUE;201708;10.4
DLNUE;201709;5.4
DLNUE;201710;4.5
DLNUE;201711;4.4
DLNUE;201712;2.5
DLNUE;201801;4.7
DLNUE;201802;1.0
DLNUE;201803;2.5
DLNUE;201804;4.1
DLNUE;201805;8.9
DLNUE;201806;6.4
DLNUE;201807;5.6
DLNUE;201808;0.9
DLNUE;201809;7.4
DLNUE;201810;2.0
DLNUE;201811;1.1
DLNUE;201812;7.9
DLNUE;201901;2.6
DLNUE;201902;1.7
DLNUE;201903;5.5
DLNUE;201904;3.8
DLNUE;201905;9.0
DLNUE;201906;7.9
DLNUE;201907;5.6
DLNUE;201908;11.8
DLNUE;201909;4.1
DLNUE;201910;4.9
DLNUE;201911;3.4
DLNUE;201912;2.7
DLNUE;202001;1.1
DLNUE;202002;8.4
DLNUE;202003;2.0
DLNUE;202004;0.4
DLNUE;202005;5.3
DLNUE;202006;19.7
DLNUE;202007;1.9
DLNUE;202008;9.1
DLNUE;202009;6.8
DLNUE;202010;2.0
DLNUE;202011;1.3
DLNUE;202012;3.0
DLNUE;202101;4.0
DLNUE;202102;4.1
DLNUE;202103;2.4
