 

stn;time;rsd700y0
PFA;1901;0
PFA;1902;0
PFA;1903;0
PFA;1904;0
PFA;1905;0
PFA;1906;0
PFA;1907;0
PFA;1908;0
PFA;1909;0
PFA;1910;1
PFA;1911;0
PFA;1912;1
PFA;1913;0
PFA;1914;0
PFA;1915;0
PFA;1916;0
PFA;1917;0
PFA;1918;0
PFA;1919;0
PFA;1920;0
PFA;1921;0
PFA;1922;0
PFA;1923;0
PFA;1924;0
PFA;1925;1
PFA;1926;0
PFA;1927;0
PFA;1928;0
PFA;1929;0
PFA;1930;0
PFA;1931;1
PFA;1932;0
PFA;1933;0
PFA;1934;0
PFA;1935;0
PFA;1936;0
PFA;1937;0
PFA;1938;1
PFA;1939;0
PFA;1940;0
PFA;1941;0
PFA;1942;0
PFA;1943;0
PFA;1944;0
PFA;1945;0
PFA;1946;0
PFA;1947;0
PFA;1948;0
PFA;1949;0
PFA;1950;0
PFA;1951;0
PFA;1952;0
PFA;1953;0
PFA;1954;0
PFA;1955;0
PFA;1956;0
PFA;1957;0
PFA;1958;0
PFA;1959;0
PFA;1960;0
PFA;1961;0
PFA;1962;0
PFA;1963;0
PFA;1964;0
PFA;1965;0
PFA;1966;0
PFA;1967;0
PFA;1968;1
PFA;1969;0
PFA;1970;1
PFA;1971;0
PFA;1972;1
PFA;1973;1
PFA;1974;0
PFA;1975;0
PFA;1976;1
PFA;1977;0
PFA;1978;1
PFA;1979;0
PFA;1980;0
PFA;1981;0
PFA;1982;0
PFA;1983;0
PFA;1984;1
PFA;1985;0
PFA;1986;0
PFA;1987;0
PFA;1988;0
PFA;1989;0
PFA;1990;0
PFA;1991;0
PFA;1992;0
PFA;1993;0
PFA;1994;1
PFA;1995;0
PFA;1996;0
PFA;1997;0
PFA;1998;0
PFA;1999;1
PFA;2000;1
PFA;2001;0
PFA;2002;0
PFA;2003;0
PFA;2004;0
PFA;2005;0
PFA;2006;0
PFA;2007;1
PFA;2008;0
PFA;2009;1
PFA;2010;1
PFA;2011;0
PFA;2012;0
PFA;2013;1
PFA;2014;0
PFA;2015;0
PFA;2016;0
PFA;2017;0
PFA;2018;0
PFA;2019;0
PFA;2020;1
