 

stn;time;rti150yx
ERI;1972;19721122
ERI;1973;19730623
ERI;1974;19740822
ERI;1975;19750718
ERI;1976;19760726
ERI;1977;19770428
ERI;1978;19780807
ERI;1979;19791106
ERI;1980;19801007
ERI;1981;19810718
ERI;1982;19820129
ERI;1983;19831127
ERI;1984;19840731
ERI;1985;19851228
ERI;1986;19860822
ERI;1987;19870926
ERI;1988;19880616
ERI;1989;19890731
ERI;1990;19900214
ERI;1991;19911221
ERI;1992;19921028
ERI;1993;19930520
ERI;1994;19940518
ERI;1995;19951225
ERI;1996;19960621
ERI;1997;19970621
ERI;1998;19981103
ERI;1999;19990512
ERI;2000;20000605
ERI;2001;20010627
ERI;2002;20020623
ERI;2003;20030508
ERI;2004;20040601
ERI;2005;20050821
ERI;2006;20060918
ERI;2007;20070608
ERI;2008;20080913
ERI;2009;20090526
ERI;2010;20100814
ERI;2011;20110904
ERI;2012;20120415
ERI;2013;20130419
ERI;2014;20140728
ERI;2015;20150501
ERI;2016;20160624
ERI;2017;20171214
ERI;2018;20180122
ERI;2019;20190728
ERI;2020;20200710
