 

stn;time;rre150yx
CMD;1901;125.5
CMD;1902;244.5
CMD;1903;175.6
CMD;1904;97.0
CMD;1905;232.0
CMD;1906;231.4
CMD;1907;190.5
CMD;1908;171.8
CMD;1909;141.0
CMD;1910;224.5
CMD;1911;142.6
CMD;1912;98.7
CMD;1913;211.7
CMD;1914;212.7
CMD;1915;106.1
CMD;1916;115.5
CMD;1917;191.0
CMD;1918;229.4
CMD;1919;126.0
CMD;1920;110.0
CMD;1921;128.0
CMD;1922;200.0
CMD;1923;165.0
CMD;1924;265.0
CMD;1925;165.0
CMD;1926;228.0
CMD;1927;132.0
CMD;1928;310.0
CMD;1929;147.0
CMD;1930;214.0
CMD;1931;128.0
CMD;1932;235.0
CMD;1933;166.0
CMD;1934;220.0
CMD;1935;455.0
CMD;1936;110.0
CMD;1937;240.0
CMD;1938;147.0
