 

stn;time;tnd00xy0
DLOBS;1977;24
DLOBS;1978;41
DLOBS;1979;20
DLOBS;1980;36
DLOBS;1981;38
DLOBS;1982;26
DLOBS;1983;30
DLOBS;1984;21
DLOBS;1985;47
DLOBS;1986;37
DLOBS;1987;41
DLOBS;1988;9
DLOBS;1989;21
DLOBS;1990;19
DLOBS;1991;33
DLOBS;1992;24
DLOBS;1993;36
DLOBS;1994;14
DLOBS;1995;29
DLOBS;1996;52
DLOBS;1997;21
DLOBS;1998;29
DLOBS;1999;18
DLOBS;2000;9
DLOBS;2001;24
DLOBS;2002;22
DLOBS;2003;26
DLOBS;2004;24
DLOBS;2005;35
