 

stn;time;rsd700y0
MOA;1901;0
MOA;1902;0
MOA;1903;0
MOA;1904;0
MOA;1905;0
MOA;1906;0
MOA;1907;0
MOA;1908;0
MOA;1909;0
MOA;1910;1
MOA;1911;0
MOA;1912;0
MOA;1913;0
MOA;1914;0
MOA;1915;0
MOA;1916;0
MOA;1917;0
MOA;1918;0
MOA;1919;0
MOA;1920;0
MOA;1921;0
MOA;1922;0
MOA;1923;0
MOA;1924;0
MOA;1925;0
MOA;1926;0
MOA;1927;0
MOA;1928;0
MOA;1929;0
MOA;1930;1
MOA;1931;0
MOA;1932;0
MOA;1933;0
MOA;1934;1
MOA;1935;0
MOA;1936;0
MOA;1937;0
MOA;1938;0
MOA;1939;0
MOA;1940;0
MOA;1941;0
MOA;1942;0
MOA;1943;0
MOA;1944;0
MOA;1945;0
MOA;1946;0
MOA;1947;0
MOA;1948;0
MOA;1949;0
MOA;1950;0
MOA;1951;0
MOA;1952;0
MOA;1953;0
MOA;1954;0
MOA;1955;0
MOA;1956;1
MOA;1957;0
MOA;1958;0
MOA;1959;1
MOA;1960;0
MOA;1961;0
MOA;1962;0
MOA;1963;0
MOA;1964;0
MOA;1965;0
MOA;1966;0
MOA;1967;0
MOA;1968;0
MOA;1969;0
MOA;1970;0
MOA;1971;0
MOA;1972;1
MOA;1973;1
MOA;1974;0
MOA;1975;0
MOA;1976;0
MOA;1977;0
MOA;1978;1
MOA;1979;0
MOA;1980;0
MOA;1981;0
MOA;1982;0
MOA;1983;0
MOA;1984;1
MOA;1985;0
MOA;1986;0
MOA;1987;0
MOA;1988;0
MOA;1989;0
MOA;1990;0
MOA;1991;0
MOA;1992;0
MOA;1993;0
MOA;1994;1
MOA;1995;1
MOA;1996;0
MOA;1997;0
MOA;1998;0
MOA;1999;0
MOA;2000;1
MOA;2001;0
MOA;2002;0
MOA;2003;0
MOA;2004;0
MOA;2005;0
MOA;2006;0
MOA;2007;2
MOA;2008;0
MOA;2009;0
MOA;2010;0
MOA;2011;0
MOA;2012;0
MOA;2013;0
MOA;2014;0
MOA;2015;0
MOA;2016;0
MOA;2017;0
MOA;2018;0
MOA;2019;0
MOA;2020;0
