 

stn;time;rhs150m0
ANT;190602;139.1
ANT;190603;146.7
ANT;190604;98.9
ANT;190605;103.2
ANT;190606;80.0
ANT;190607;127.2
ANT;190608;50.3
ANT;190609;43.1
ANT;190610;55.5
ANT;190611;260.3
ANT;190612;226.8
ANT;190701;215.3
ANT;190702;116.4
ANT;190703;247.0
ANT;190704;119.6
ANT;190705;107.1
ANT;190706;125.2
ANT;190707;165.1
ANT;190708;82.5
ANT;190709;72.8
ANT;190710;373.1
ANT;190711;32.6
ANT;190712;181.9
ANT;190801;54.4
ANT;190802;242.4
ANT;190803;126.8
ANT;190804;211.0
ANT;190805;185.1
ANT;190806;203.2
ANT;190807;159.0
ANT;190808;95.0
ANT;190809;143.7
ANT;190810;31.1
ANT;190811;64.0
ANT;190812;70.9
ANT;190901;67.2
ANT;190902;107.3
ANT;190903;139.1
ANT;190904;111.6
ANT;190905;116.7
ANT;190906;207.8
ANT;190907;137.0
ANT;190908;251.1
ANT;190909;87.1
ANT;190910;164.6
ANT;190911;74.1
ANT;190912;102.5
ANT;191001;221.9
ANT;191002;95.9
ANT;191003;49.3
ANT;191004;209.0
ANT;191005;93.6
ANT;191006;131.2
ANT;191007;152.6
ANT;191008;149.1
ANT;191009;147.6
ANT;191010;150.5
ANT;191011;193.4
ANT;191012;136.9
ANT;191101;18.7
ANT;191102;121.8
ANT;191103;212.5
ANT;191104;58.9
ANT;191105;84.2
ANT;191106;166.1
ANT;191107;18.8
ANT;191108;97.5
ANT;191109;146.8
ANT;191110;197.5
ANT;191111;130.8
ANT;191112;126.0
ANT;191201;117.1
ANT;191202;51.5
ANT;191203;167.3
ANT;191204;120.3
ANT;191205;182.2
ANT;191206;64.7
ANT;191207;172.1
ANT;191208;200.4
ANT;191209;53.2
ANT;191210;150.7
ANT;191211;155.6
ANT;191212;88.3
ANT;191301;118.5
ANT;191302;35.9
ANT;191303;85.9
ANT;191304;164.6
ANT;191305;107.7
ANT;191306;117.0
ANT;191307;102.7
ANT;191308;114.5
ANT;191309;179.2
ANT;191310;193.4
ANT;191311;73.0
ANT;191312;131.7
ANT;191401;266.6
ANT;191402;112.6
ANT;191403;234.3
ANT;191404;48.4
ANT;191405;190.3
ANT;191406;180.8
ANT;191407;216.6
ANT;191408;232.1
ANT;191409;81.8
ANT;191410;231.6
ANT;191411;63.0
ANT;191412;101.2
ANT;191501;222.9
ANT;191502;153.3
ANT;191503;162.5
ANT;191504;91.5
ANT;191505;57.8
ANT;191506;61.7
ANT;191507;172.2
ANT;191508;102.1
ANT;191509;202.0
ANT;191510;20.4
ANT;191511;65.9
ANT;191512;90.0
ANT;191601;131.6
ANT;191602;207.0
ANT;191603;243.6
ANT;191604;235.1
ANT;191605;147.2
ANT;191606;155.0
ANT;191607;289.0
ANT;191608;155.3
ANT;191609;149.9
ANT;191610;127.5
ANT;191611;145.6
ANT;191612;240.2
ANT;191701;90.8
ANT;191702;12.4
ANT;191703;75.2
ANT;191704;319.3
ANT;191705;115.0
ANT;191706;74.8
ANT;191707;166.6
ANT;191708;155.0
ANT;191709;36.4
ANT;191710;264.7
ANT;191711;127.0
ANT;191712;90.6
ANT;191801;76.5
ANT;191802;44.4
ANT;191803;123.5
ANT;191804;105.3
ANT;191805;63.0
ANT;191806;165.7
ANT;191807;98.6
ANT;191808;165.2
ANT;191809;204.8
ANT;191810;156.0
ANT;191811;57.3
ANT;191812;331.9
ANT;191901;273.0
ANT;191902;66.8
ANT;191903;153.5
ANT;191904;183.8
ANT;191905;100.5
ANT;191906;107.1
ANT;191907;185.6
ANT;191908;45.2
ANT;191909;185.6
ANT;191910;128.7
ANT;191911;195.5
ANT;191912;294.2
ANT;192001;289.7
ANT;192002;15.8
ANT;192003;154.4
ANT;192004;167.1
ANT;192005;99.8
ANT;192006;109.5
ANT;192007;220.0
ANT;192008;103.8
ANT;192009;256.8
ANT;192010;24.8
ANT;192011;22.2
ANT;192012;57.9
ANT;192101;132.9
ANT;192102;11.9
ANT;192103;24.8
ANT;192104;76.6
ANT;192105;35.5
ANT;192106;152.9
ANT;192107;17.1
ANT;192108;310.2
ANT;192109;70.9
ANT;192110;52.9
ANT;192111;88.3
ANT;192112;53.7
ANT;192201;185.9
ANT;192202;87.5
ANT;192203;152.6
ANT;192204;175.0
ANT;192205;18.9
ANT;192206;123.0
ANT;192207;163.7
ANT;192208;201.5
ANT;192209;175.5
ANT;192210;105.3
ANT;192211;147.4
ANT;192212;232.5
ANT;192301;131.8
ANT;192302;74.2
ANT;192303;19.6
ANT;192304;126.7
ANT;192305;228.4
ANT;192306;88.5
ANT;192307;54.6
ANT;192308;170.3
ANT;192309;98.6
ANT;192310;159.3
ANT;192311;147.0
ANT;192312;342.8
ANT;192401;51.4
ANT;192402;97.4
ANT;192403;15.7
ANT;192404;97.2
ANT;192405;247.0
ANT;192406;154.3
ANT;192407;159.6
ANT;192408;242.1
ANT;192409;130.6
ANT;192410;160.0
ANT;192411;30.0
ANT;192412;68.3
ANT;192501;36.3
ANT;192502;172.2
ANT;192503;86.1
ANT;192504;101.9
ANT;192505;114.3
ANT;192506;52.2
ANT;192507;134.4
ANT;192508;244.6
ANT;192509;214.0
ANT;192510;69.5
ANT;192511;99.9
ANT;192512;130.0
ANT;192601;106.4
ANT;192602;107.5
ANT;192603;155.3
ANT;192604;115.4
ANT;192605;292.1
ANT;192606;176.7
ANT;192607;145.0
ANT;192608;55.6
ANT;192609;35.1
ANT;192610;197.6
ANT;192611;243.4
ANT;192612;143.9
ANT;192701;91.4
ANT;192702;95.0
ANT;192703;167.6
ANT;192704;157.1
ANT;192705;55.4
ANT;192706;267.8
ANT;192707;229.6
ANT;192708;246.9
ANT;192709;189.0
ANT;192710;24.8
ANT;192711;126.1
ANT;192712;37.0
ANT;192801;96.5
ANT;192802;188.1
ANT;192803;101.7
ANT;192804;231.1
ANT;192805;124.0
ANT;192806;124.2
ANT;192807;37.7
ANT;192808;157.3
ANT;192809;49.7
ANT;192810;425.9
ANT;192811;268.2
ANT;192812;96.7
ANT;192901;51.9
ANT;192902;18.9
ANT;192903;16.8
ANT;192904;267.1
ANT;192905;102.5
ANT;192906;96.7
ANT;192907;115.3
ANT;192908;144.0
ANT;192909;33.7
ANT;192910;167.9
ANT;192911;31.3
ANT;192912;128.9
ANT;193001;38.3
ANT;193002;23.0
ANT;193003;83.5
ANT;193004;169.4
ANT;193005;187.7
ANT;193006;32.4
ANT;193007;198.4
ANT;193008;111.1
ANT;193009;169.0
ANT;193010;176.7
ANT;193011;238.5
ANT;193012;33.5
ANT;193101;183.7
ANT;193102;188.8
ANT;193103;103.5
ANT;193104;54.7
ANT;193105;96.5
ANT;193106;57.7
ANT;193107;241.1
ANT;193108;184.4
ANT;193109;70.4
ANT;193110;49.7
ANT;193111;59.3
ANT;193112;83.2
ANT;193201;107.3
ANT;193202;15.0
ANT;193203;91.1
ANT;193204;114.5
ANT;193205;218.4
ANT;193206;134.9
ANT;193207;192.4
ANT;193208;89.4
ANT;193209;101.7
ANT;193210;137.2
ANT;193211;56.6
ANT;193212;22.3
ANT;193301;60.1
ANT;193302;87.7
ANT;193303;58.9
ANT;193304;63.0
ANT;193305;187.0
ANT;193306;282.5
ANT;193307;80.3
ANT;193308;46.3
ANT;193309;212.5
ANT;193310;118.9
ANT;193311;106.5
ANT;193312;18.8
ANT;193401;108.9
ANT;193402;41.6
ANT;193403;95.8
ANT;193404;137.5
ANT;193405;51.5
ANT;193406;182.6
ANT;193407;65.0
ANT;193408;236.7
ANT;193409;47.7
ANT;193410;96.8
ANT;193411;197.4
ANT;193412;60.0
ANT;193501;144.7
ANT;193502;252.9
ANT;193503;174.9
ANT;193504;177.5
ANT;193505;124.8
ANT;193506;100.4
ANT;193507;61.2
ANT;193508;305.7
ANT;193509;106.4
ANT;193510;442.2
ANT;193511;214.6
ANT;193512;213.5
ANT;193601;79.0
ANT;193602;71.3
ANT;193603;112.7
ANT;193604;91.3
ANT;193605;101.9
ANT;193606;111.1
ANT;193607;295.7
ANT;193608;67.9
ANT;193609;225.1
ANT;193610;78.8
ANT;193611;23.3
ANT;193612;187.9
ANT;193701;76.5
ANT;193702;267.1
ANT;193703;199.5
ANT;193704;110.5
ANT;193705;154.0
ANT;193706;64.6
ANT;193707;115.9
ANT;193708;88.5
ANT;193709;202.5
ANT;193710;152.7
ANT;193711;57.5
ANT;193712;74.5
ANT;193801;182.4
ANT;193802;112.8
ANT;193803;56.1
ANT;193804;59.3
ANT;193805;147.8
ANT;193806;159.5
ANT;193807;231.0
ANT;193808;110.8
ANT;193809;57.0
ANT;193810;98.8
ANT;193811;36.9
ANT;193812;98.8
ANT;193901;94.6
ANT;193902;32.2
ANT;193903;180.0
ANT;193904;192.3
ANT;193905;210.2
ANT;193906;128.2
ANT;193907;153.8
ANT;193908;183.9
ANT;193909;51.6
ANT;193910;173.4
ANT;193911;293.0
ANT;193912;59.9
ANT;194001;95.3
ANT;194002;111.6
ANT;194003;164.0
ANT;194004;159.5
ANT;194005;166.3
ANT;194006;136.9
ANT;194007;234.7
ANT;194008;100.4
ANT;194009;121.2
ANT;194010;139.9
ANT;194011;164.3
ANT;194012;152.6
ANT;194101;73.2
ANT;194102;63.4
ANT;194103;81.0
ANT;194104;140.8
ANT;194105;188.4
ANT;194106;81.4
ANT;194107;109.3
ANT;194108;175.9
ANT;194109;47.3
ANT;194110;165.1
ANT;194111;106.2
ANT;194112;87.0
ANT;194201;126.9
ANT;194202;42.0
ANT;194203;74.4
ANT;194204;47.5
ANT;194205;90.0
ANT;194206;85.6
ANT;194207;99.8
ANT;194208;130.6
ANT;194209;233.1
ANT;194210;21.5
ANT;194211;60.9
ANT;194212;45.0
ANT;194301;132.3
ANT;194302;65.8
ANT;194303;71.4
ANT;194304;142.6
ANT;194305;85.1
ANT;194306;121.0
ANT;194307;88.9
ANT;194308;99.2
ANT;194309;220.8
ANT;194310;13.0
ANT;194311;102.5
ANT;194312;45.5
ANT;194401;92.7
ANT;194402;153.5
ANT;194403;301.5
ANT;194404;56.9
ANT;194405;51.2
ANT;194406;66.7
ANT;194407;153.6
ANT;194408;59.8
ANT;194409;103.9
ANT;194410;161.9
ANT;194411;299.9
ANT;194412;113.3
ANT;194501;64.0
ANT;194502;135.0
ANT;194503;205.5
ANT;194504;103.9
ANT;194505;112.6
ANT;194506;96.2
ANT;194507;113.0
ANT;194508;258.2
ANT;194509;163.4
ANT;194510;182.4
ANT;194511;65.4
ANT;194512;198.2
ANT;194601;106.3
ANT;194602;229.8
ANT;194603;86.8
ANT;194604;35.8
ANT;194605;159.7
ANT;194606;234.5
ANT;194607;134.5
ANT;194608;208.8
ANT;194609;71.0
ANT;194610;66.1
ANT;194611;59.3
ANT;194612;55.7
ANT;194701;71.0
ANT;194702;33.1
ANT;194703;125.0
ANT;194704;43.2
ANT;194705;165.8
ANT;194706;144.2
ANT;194707;88.7
ANT;194708;54.7
ANT;194709;153.2
ANT;194710;25.2
ANT;194711;283.0
ANT;194712;174.6
ANT;194801;155.3
ANT;194802;174.2
ANT;194803;56.8
ANT;194804;98.4
ANT;194805;66.2
ANT;194806;225.8
ANT;194807;149.4
ANT;194808;172.4
ANT;194809;216.3
ANT;194810;60.9
ANT;194811;33.6
ANT;194812;33.8
ANT;194901;161.5
ANT;194902;47.3
ANT;194903;118.3
ANT;194904;145.2
ANT;194905;199.9
ANT;194906;42.5
ANT;194907;70.5
ANT;194908;85.1
ANT;194909;77.0
ANT;194910;74.1
ANT;194911;145.8
ANT;194912;142.4
ANT;195001;172.9
ANT;195002;161.4
ANT;195003;22.1
ANT;195004;141.5
ANT;195005;161.5
ANT;195006;76.6
ANT;195007;129.9
ANT;195008;214.8
ANT;195009;137.3
ANT;195010;10.5
ANT;195011;262.9
ANT;195012;61.6
ANT;195101;277.0
ANT;195102;349.3
ANT;195103;146.7
ANT;195104;180.3
ANT;195105;182.0
ANT;195106;168.8
ANT;195107;102.6
ANT;195108;235.5
ANT;195109;56.4
ANT;195110;102.5
ANT;195111;414.4
ANT;195112;33.3
ANT;195201;134.5
ANT;195202;169.3
ANT;195203;166.9
ANT;195204;90.4
ANT;195205;118.7
ANT;195206;89.4
ANT;195207;78.4
ANT;195208;118.4
ANT;195209;143.0
ANT;195210;137.7
ANT;195211;320.0
ANT;195212;117.9
ANT;195301;42.2
ANT;195302;54.0
ANT;195303;9.0
ANT;195304;99.3
ANT;195305;123.2
ANT;195306;226.6
ANT;195307;141.6
ANT;195308;41.4
ANT;195309;155.6
ANT;195310;293.3
ANT;195311;11.7
ANT;195312;37.4
ANT;195401;192.3
ANT;195402;49.6
ANT;195403;34.0
ANT;195404;158.7
ANT;195405;111.6
ANT;195406;186.6
ANT;195407;134.8
ANT;195408;331.3
ANT;195409;159.8
ANT;195410;85.6
ANT;195411;134.0
ANT;195412;423.5
ANT;195501;156.8
ANT;195502;181.8
ANT;195503;34.4
ANT;195504;70.0
ANT;195505;87.1
ANT;195506;154.7
ANT;195507;115.9
ANT;195508;94.3
ANT;195509;69.8
ANT;195510;143.6
ANT;195511;21.6
ANT;195512;89.9
ANT;195601;120.1
ANT;195602;34.7
ANT;195603;191.8
ANT;195604;147.8
ANT;195605;140.6
ANT;195606;159.7
ANT;195607;179.4
ANT;195608;326.1
ANT;195609;185.0
ANT;195610;116.9
ANT;195611;48.0
ANT;195612;15.1
ANT;195701;34.7
ANT;195702;182.7
ANT;195703;80.8
ANT;195704;35.9
ANT;195705;127.1
ANT;195706;239.0
ANT;195707;115.3
ANT;195708;214.8
ANT;195709;90.8
ANT;195710;27.3
ANT;195711;149.9
ANT;195712;129.3
ANT;195801;111.9
ANT;195802;216.8
ANT;195803;118.1
ANT;195804;156.6
ANT;195805;166.5
ANT;195806;108.5
ANT;195807;150.9
ANT;195808;179.9
ANT;195809;94.8
ANT;195810;267.5
ANT;195811;80.1
ANT;195812;146.3
ANT;195901;119.8
ANT;195902;20.6
ANT;195903;104.2
ANT;195904;141.5
ANT;195905;47.5
ANT;195906;97.4
ANT;195907;94.1
ANT;195908;77.5
ANT;195909;32.9
ANT;195910;121.4
ANT;195911;109.9
ANT;195912;128.2
ANT;196001;66.9
ANT;196002;50.4
ANT;196003;104.2
ANT;196004;92.9
ANT;196005;118.2
ANT;196006;122.8
ANT;196007;168.1
ANT;196008;138.5
ANT;196009;350.1
ANT;196010;235.6
ANT;196011;124.0
ANT;196012;99.2
ANT;196101;37.4
ANT;196102;201.0
ANT;196103;67.1
ANT;196104;95.3
ANT;196105;118.6
ANT;196106;137.0
ANT;196107;134.7
ANT;196108;128.7
ANT;196109;16.5
ANT;196110;142.8
ANT;196111;66.3
ANT;196112;142.9
ANT;196201;115.2
ANT;196202;181.3
ANT;196203;106.4
ANT;196204;165.1
ANT;196205;131.3
ANT;196206;60.2
ANT;196207;64.4
ANT;196208;75.8
ANT;196209;43.6
ANT;196210;17.7
ANT;196211;136.8
ANT;196212;316.8
ANT;196301;64.9
ANT;196302;36.1
ANT;196303;149.3
ANT;196304;79.7
ANT;196305;131.2
ANT;196306;147.3
ANT;196307;98.0
ANT;196308;143.5
ANT;196309;113.7
ANT;196310;106.2
ANT;196311;242.3
ANT;196312;16.6
ANT;196401;23.5
ANT;196402;41.3
ANT;196403;92.4
ANT;196404;205.7
ANT;196405;105.8
ANT;196406;116.4
ANT;196407;56.6
ANT;196408;122.3
ANT;196409;76.2
ANT;196410;139.9
ANT;196411;188.5
ANT;196412;104.5
ANT;196501;63.0
ANT;196502;78.8
ANT;196503;95.4
ANT;196504;112.9
ANT;196505;144.2
ANT;196506;126.8
ANT;196507;141.9
ANT;196508;236.9
ANT;196509;354.4
ANT;196510;7.7
ANT;196511;103.2
ANT;196512;240.8
ANT;196601;77.0
ANT;196602;166.4
ANT;196603;178.8
ANT;196604;130.1
ANT;196605;146.2
ANT;196606;97.8
ANT;196607;189.7
ANT;196608;137.4
ANT;196609;47.0
ANT;196610;195.5
ANT;196611;189.9
ANT;196612;180.8
ANT;196701;74.7
ANT;196702;93.5
ANT;196703;281.6
ANT;196704;161.8
ANT;196705;247.5
ANT;196706;102.9
ANT;196707;66.9
ANT;196708;89.6
ANT;196709;158.9
ANT;196710;56.7
ANT;196711;62.8
ANT;196712;85.5
ANT;196801;447.4
ANT;196802;75.3
ANT;196803;146.1
ANT;196804;86.8
ANT;196805;207.9
ANT;196806;89.8
ANT;196807;92.4
ANT;196808;151.4
ANT;196809;170.2
ANT;196810;34.7
ANT;196811;320.5
ANT;196812;146.1
ANT;196901;90.9
ANT;196902;70.9
ANT;196903;25.9
ANT;196904;160.0
ANT;196905;253.7
ANT;196906;260.2
ANT;196907;67.9
ANT;196908;134.6
ANT;196909;38.9
ANT;196910;12.7
ANT;196911;121.2
ANT;196912;114.8
ANT;197001;52.9
ANT;197002;329.5
ANT;197003;113.5
ANT;197004;254.4
ANT;197005;95.8
ANT;197006;73.7
ANT;197007;74.4
ANT;197008;151.5
ANT;197009;78.5
ANT;197010;189.7
ANT;197011;68.0
ANT;197012;54.8
ANT;197101;26.2
ANT;197102;101.2
ANT;197103;157.3
ANT;197104;59.6
ANT;197105;113.2
ANT;197106;163.2
ANT;197107;37.6
ANT;197108;131.1
ANT;197109;57.9
ANT;197110;19.0
ANT;197111;189.0
ANT;197112;52.9
ANT;197201;30.1
ANT;197202;34.2
ANT;197203;72.9
ANT;197204;152.4
ANT;197205;129.3
ANT;197206;174.5
ANT;197207;120.5
ANT;197208;161.0
ANT;197209;97.1
ANT;197210;125.7
ANT;197211;194.7
ANT;197212;7.6
ANT;197301;71.3
ANT;197302;117.9
ANT;197303;38.8
ANT;197304;148.9
ANT;197305;106.1
ANT;197306;193.8
ANT;197307;214.3
ANT;197308;87.0
ANT;197309;89.9
ANT;197310;126.7
ANT;197311;132.6
ANT;197312;154.2
ANT;197401;78.6
ANT;197402;135.6
ANT;197403;71.1
ANT;197404;73.3
ANT;197405;97.5
ANT;197406;97.8
ANT;197407;76.9
ANT;197408;152.8
ANT;197409;120.9
ANT;197410;161.0
ANT;197411;206.4
ANT;197412;187.9
ANT;197501;129.7
ANT;197502;24.3
ANT;197503;214.3
ANT;197504;329.9
ANT;197505;102.4
ANT;197506;144.8
ANT;197507;132.4
ANT;197508;202.7
ANT;197509;203.6
ANT;197510;92.0
ANT;197511;188.5
ANT;197512;11.5
ANT;197601;70.6
ANT;197602;20.8
ANT;197603;21.4
ANT;197604;135.8
ANT;197605;51.4
ANT;197606;89.5
ANT;197607;156.0
ANT;197608;107.0
ANT;197609;195.4
ANT;197610;322.5
ANT;197611;148.5
ANT;197612;116.4
ANT;197701;93.6
ANT;197702;104.3
ANT;197703;137.6
ANT;197704;288.0
ANT;197705;152.7
ANT;197706;98.9
ANT;197707;163.5
ANT;197708;232.2
ANT;197709;27.9
ANT;197710;254.1
ANT;197711;160.1
ANT;197712;100.6
ANT;197801;188.7
ANT;197802;186.9
ANT;197803;192.2
ANT;197804;84.8
ANT;197805;151.4
ANT;197806;140.4
ANT;197807;103.2
ANT;197808;188.2
ANT;197809;67.6
ANT;197810;101.6
ANT;197811;26.0
ANT;197812;57.9
ANT;197901;89.0
ANT;197902;63.8
ANT;197903;305.8
ANT;197904;87.6
ANT;197905;150.7
ANT;197906;128.8
ANT;197907;50.1
ANT;197908;153.5
ANT;197909;120.6
ANT;197910;259.4
ANT;197911;197.5
ANT;197912;210.9
ANT;198001;98.5
ANT;198002;103.1
ANT;198003;130.1
ANT;198004;116.0
ANT;198005;53.8
ANT;198006;225.4
ANT;198007;179.3
ANT;198008;92.0
ANT;198009;25.1
ANT;198010;232.0
ANT;198011;56.0
ANT;198012;127.1
ANT;198101;310.1
ANT;198102;64.3
ANT;198103;244.4
ANT;198104;55.3
ANT;198105;169.3
ANT;198106;152.0
ANT;198107;287.0
ANT;198108;89.3
ANT;198109;418.3
ANT;198110;244.0
ANT;198111;168.0
ANT;198112;233.1
ANT;198201;184.4
ANT;198202;21.1
ANT;198203;137.3
ANT;198204;49.2
ANT;198205;97.5
ANT;198206;101.9
ANT;198207;133.9
ANT;198208;173.6
ANT;198209;232.5
ANT;198210;116.9
ANT;198211;92.1
ANT;198212;81.8
ANT;198301;255.9
ANT;198302;86.2
ANT;198303;75.5
ANT;198304;218.0
ANT;198305;409.2
ANT;198306;43.9
ANT;198307;62.8
ANT;198308;72.2
ANT;198309;141.3
ANT;198310;68.3
ANT;198311;126.2
ANT;198312;131.9
ANT;198401;146.7
ANT;198402;234.7
ANT;198403;57.7
ANT;198404;60.1
ANT;198405;151.2
ANT;198406;89.1
ANT;198407;63.8
ANT;198408;139.0
ANT;198409;283.2
ANT;198410;155.3
ANT;198411;61.6
ANT;198412;86.8
ANT;198501;153.5
ANT;198502;77.5
ANT;198503;115.1
ANT;198504;102.8
ANT;198505;196.3
ANT;198506;119.4
ANT;198507;72.6
ANT;198508;157.6
ANT;198509;50.5
ANT;198510;0.4
ANT;198511;91.6
ANT;198512;17.0
ANT;198601;322.3
ANT;198602;33.4
ANT;198603;87.4
ANT;198604;439.0
ANT;198605;95.0
ANT;198606;90.1
ANT;198607;113.5
ANT;198608;115.3
ANT;198609;26.4
ANT;198610;70.5
